File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.tar.TarUtils,"exceptionMessage(byte[],int,int,int,byte)",165,171
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,close(),85,92
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isGNUSparse(),598,605
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isGNULongNameEntry(),607,615
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isPaxHeader(),617,627
org.apache.commons.compress.archivers.tar.TarArchiveEntry,evaluateType(byte[]),911,924
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getNextTarEntry(),159,244
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getRecord(),246,272
org.apache.commons.compress.archivers.tar.TarBuffer,getRecordSize(),140,146
org.apache.commons.compress.archivers.tar.TarBuffer,isEOFRecord(byte[]),148,163
org.apache.commons.compress.archivers.tar.TarBuffer,readRecord(),181,208
org.apache.commons.compress.archivers.tar.TarBuffer,readBlock(),210,269
org.apache.commons.compress.archivers.tar.TarArchiveEntry,TarArchiveEntry(byte[]),305,315
org.apache.commons.compress.archivers.tar.TarArchiveEntry,parseTarHeader(byte[]),800,866
org.apache.commons.compress.archivers.tar.TarBuffer,close(),386,407
org.apache.commons.compress.archivers.tar.TarUtils,"parseOctalOrBinary(byte[],int,int)",114,148
org.apache.commons.compress.archivers.tar.TarUtils,"parseName(byte[],int,int)",173,196
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,TarArchiveInputStream(InputStream),56,62
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"TarArchiveInputStream(InputStream,int,int)",73,83
org.apache.commons.compress.archivers.tar.TarBuffer,"TarBuffer(InputStream,int,int)",75,83
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isDirectory(),640,659
org.apache.commons.compress.archivers.tar.TarUtils,"parseOctal(byte[],int,int)",35,112
org.apache.commons.compress.archivers.tar.TarArchiveEntry,getSize(),557,564
org.apache.commons.compress.archivers.tar.TarArchiveEntry,TarArchiveEntry(),177,197
org.apache.commons.compress.archivers.tar.TarBuffer,"TarBuffer(InputStream,OutputStream,int,int)",112,130
org.apache.commons.compress.archivers.ArchiveInputStream,read(),66,83
org.apache.commons.compress.archivers.ArchiveInputStream,count(int),85,93
org.apache.commons.compress.archivers.ArchiveInputStream,count(long),95,106
org.apache.commons.compress.archivers.ArchiveInputStream,pushedBackBytes(long),108,116
org.apache.commons.compress.archivers.ArchiveInputStream,getCount(),118,127
org.apache.commons.compress.archivers.ArchiveInputStream,getBytesRead(),129,136
org.apache.commons.compress.archivers.ArchiveInputStream,canReadEntryData(ArchiveEntry),138,150
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"TarArchiveInputStream(InputStream,int)",64,71
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getRecordSize(),94,101
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,available(),103,121
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,skip(long),123,150
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,reset(),152,157
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),274,291
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,parsePaxHeaders(Reader),293,337
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"applyPaxHeadersToCurrentEntry(Map<String,String>)",339,368
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,readGNUSparse(),370,397
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getNextEntry(),399,402
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"read(byte[],int,int)",404,483
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,canReadEntryData(ArchiveEntry),485,497
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getCurrentEntry(),499,501
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,setCurrentEntry(TarArchiveEntry),503,505
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,isAtEOF(),507,509
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,setAtEOF(boolean),511,513
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"matches(byte[],int)",515,560
