File,Signature,StartLine,EndLine
com.google.javascript.jscomp.parsing.JsDocInfoParser,reportGenericTypeSyntaxWarning(),2403,2405
com.google.javascript.jscomp.parsing.JsDocInfoParser,reportTypeSyntaxWarning(String),2398,2401
com.google.javascript.jscomp.parsing.JsDocInfoParser,parseContextTypeExpression(JsDocToken),1903,1909
com.google.javascript.jscomp.parsing.JsDocInfoParser.ErrorReporterParser,"addTypeWarning(String,int,int)",82,87
com.google.javascript.jscomp.parsing.JsDocInfoParser,parseFunctionType(JsDocToken),1984,2059
com.google.javascript.jscomp.parsing.JsDocTokenStream,"JsDocTokenStream(String,int)",40,42
com.google.javascript.rhino.jstype.SimpleSourceFile,getName(),55,58
com.google.javascript.rhino.jstype.SimpleSourceFile,"SimpleSourceFile(String,boolean)",50,53
com.google.javascript.jscomp.parsing.ParserRunner,"createConfig(boolean,LanguageMode,boolean)",51,55
com.google.javascript.rhino.jstype.JSTypeRegistry,JSTypeRegistry(ErrorReporter),183,188
com.google.javascript.jscomp.parsing.JsDocInfoParser,newNode(int),2371,2374
com.google.javascript.rhino.jstype.ObjectType,getPropertiesCount(),486,491
com.google.javascript.rhino.jstype.PropertyMap,getPropertiesCount(),151,159
com.google.javascript.rhino.jstype.PropertyMap,collectPropertyNames(Set<String>),173,186
com.google.javascript.jscomp.parsing.JsDocInfoParser,parseAndRecordTypeNode(JsDocToken),1262,1272
com.google.javascript.jscomp.parsing.JsDocInfoParser,parseTypeExpressionAnnotation(JsDocToken),1710,1731
com.google.javascript.jscomp.parsing.JsDocInfoParser,"parseAndRecordTypeNode(JsDocToken,int,int,boolean,boolean)",1312,1339
com.google.javascript.jscomp.parsing.JsDocInfoParser,lookAheadForType(),2541,2551
com.google.javascript.jscomp.parsing.JsDocInfoParser,lookAheadFor(char),2557,2578
com.google.javascript.jscomp.parsing.JsDocInfoParser,parseTopLevelTypeExpression(JsDocToken),1801,1823
com.google.javascript.jscomp.parsing.JsDocInfoParser,parseBasicTypeExpression(JsDocToken),1911,1941
com.google.javascript.jscomp.parsing.JsDocInfoParser,parseTypeExpression(JsDocToken),1848,1901
com.google.javascript.jscomp.parsing.JsDocInfoParser,parseTypeName(JsDocToken),1943,1982
com.google.javascript.rhino.Node,"Node(int,int,int)",442,446
com.google.javascript.jscomp.parsing.JsDocInfoParser,getSourceName(),153,155
com.google.javascript.jscomp.parsing.JsDocTokenStream,isJSDocString(int),278,302
com.google.javascript.rhino.jstype.PropertyMap,getSecondaryParents(),106,123
com.google.javascript.rhino.jstype.PropertyMap,getPrimaryParent(),97,104
com.google.javascript.rhino.JSDocInfoBuilder,"markAnnotation(String,int,int)",153,171
com.google.javascript.rhino.JSDocInfo,addMarker(),707,723
com.google.javascript.jscomp.parsing.JsDocInfoParser,"parseAnnotation(JsDocToken,List<ExtendedTypeInfo>)",288,1076
com.google.javascript.jscomp.parsing.JsDocTokenStream,getLineno(),225,225
com.google.javascript.jscomp.parsing.JsDocTokenStream,getCharno(),227,229
com.google.javascript.jscomp.parsing.JsDocTokenStream,isAlpha(int),269,276
com.google.javascript.jscomp.parsing.JsDocInfoParser,parse(),208,239
com.google.javascript.jscomp.parsing.JsDocInfoParser,"parseHelperLoop(JsDocToken,List<ExtendedTypeInfo>)",241,286
com.google.javascript.rhino.JSDocInfoBuilder,recordOriginalCommentString(String),74,82
com.google.javascript.rhino.JSDocInfoBuilder,recordOriginalCommentPosition(int),84,91
com.google.javascript.rhino.JSDocInfoBuilder,shouldParseDocumentation(),93,95
com.google.javascript.jscomp.parsing.JsDocInfoParser,"parseAnnotation(JsDocToken,List<ExtendedTypeInfo>)",288,1076
com.google.javascript.rhino.JSDocInfo,lazyInitDocumentation(),691,705
com.google.javascript.jscomp.parsing.JsDocInfoParser,skipEOLs(),2496,2507
com.google.javascript.jscomp.parsing.JsDocInfoParser,match(JsDocToken),2457,2464
com.google.javascript.jscomp.parsing.JsDocInfoParser,current(),2487,2494
com.google.javascript.jscomp.parsing.JsDocInfoParser,"JsDocInfoParser(JsDocTokenStream,Comment,Node,Config,ErrorReporter)",129,151
com.google.javascript.jscomp.parsing.JsDocInfoParser,createTemplateNode(),2388,2396
com.google.javascript.jscomp.parsing.JsDocInfoParser,next(),2475,2485
com.google.javascript.jscomp.parsing.JsDocTokenStream,getString(),231,231
