File,Signature,StartLine,EndLine
org.mockito.Matchers,anySet(),361,374
org.mockito.Matchers,anyMap(),395,408
org.mockito.Matchers,anyCollection(),430,443
org.mockito.internal.progress.HandyReturnValues,returnList(),47,49
org.mockito.internal.creation.cglib.ClassImposterizer,describeClass(Class),75,77
org.mockito.internal.creation.cglib.ClassImposterizer,describeClass(Object),79,81
org.mockito.internal.creation.util.SearchingClassLoader,findClass(String),68,75
org.mockito.internal.progress.HandyReturnValues,returnMap(),43,45
org.mockito.internal.progress.HandyReturnValues,returnSet(),51,53
org.mockito.Matchers,anyList(),327,340
org.mockito.Matchers,anyByte(),125,138
org.mockito.Matchers,anyChar(),140,153
org.mockito.Matchers,anyLong(),170,183
org.mockito.Matchers,anyFloat(),185,198
org.mockito.Matchers,anyDouble(),200,213
org.mockito.Matchers,anyShort(),215,228
org.mockito.internal.creation.util.SearchingClassLoader,"SearchingClassLoader(ClassLoader,ClassLoader)",18,21
org.mockito.Matchers,anyBoolean(),110,123
org.mockito.internal.matchers.LocalizedMatcher,captureFrom(Object),61,65
org.mockito.internal.invocation.InvocationMatcher,"isVariableArgument(Invocation,int)",148,153
org.mockito.internal.matchers.LocalizedMatcher,matches(Object),31,33
org.mockito.internal.stubbing.BaseStubbing,thenReturn(T),17,19
org.mockito.internal.stubbing.answers.Returns,answer(InvocationOnMock),21,23
org.mockito.internal.invocation.InvocationImpl,getRawArguments(),104,106
org.mockito.Matchers,reportMatcher(Matcher<?>),878,880
org.mockito.internal.stubbing.answers.Returns,getReturnType(),29,31
org.mockito.internal.stubbing.answers.MethodInfo,isValidReturnType(Class),37,43
org.mockito.internal.progress.ArgumentMatcherStorageImpl,reportMatcher(Matcher),31,34
org.mockito.internal.stubbing.answers.Returns,returnsNull(),33,35
org.mockito.internal.stubbing.answers.AnswersValidator,"validateReturnValue(Returns,MethodInfo)",63,75
org.mockito.internal.stubbing.answers.Returns,Returns(Object),17,19
org.mockito.internal.matchers.LocalizedMatcher,LocalizedMatcher(Matcher),22,25
org.mockito.internal.stubbing.ConsecutiveStubbing,ConsecutiveStubbing(InvocationContainerImpl),14,16
org.mockito.internal.verification.DefaultRegisteredInvocations,isEmpty(),47,51
org.mockito.internal.stubbing.OngoingStubbingImpl,thenAnswer(Answer<?>),23,30
org.mockito.internal.stubbing.answers.MethodInfo,isVoid(),45,47
org.mockito.internal.stubbing.InvocationContainerImpl,hasInvocationForPotentialStubbing(),102,104
org.mockito.internal.verification.DefaultRegisteredInvocations,removeLast(),29,36
org.mockito.internal.stubbing.InvocationContainerImpl,addAnswer(Answer),48,51
org.mockito.internal.MockitoCore,when(T),78,81
org.mockito.Mockito,when(T),1460,1524
org.mockito.internal.MockitoCore,stub(),64,71
org.mockito.internal.stubbing.StubbedInvocationMatcher,answer(InvocationOnMock),28,35
org.mockito.internal.stubbing.StubbedInvocationMatcher,markStubUsed(DescribedInvocation),41,43
org.mockito.internal.invocation.InvocationImpl,markStubbed(StubInfo),123,125
org.mockito.internal.invocation.StubInfoImpl,StubInfoImpl(DescribedInvocation),17,19
org.mockito.internal.progress.ThreadSafeMockingProgress,pullOngoingStubbing(),31,33
org.mockito.internal.progress.MockingProgressImpl,pullOngoingStubbing(),33,37
