File,Signature,StartLine,EndLine
com.fasterxml.jackson.core.JsonFactory,createParser(char[]),874,882
com.fasterxml.jackson.core.JsonFactory,"createParser(char[],int,int)",884,896
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,getTokenLocation(),2667,2675
com.fasterxml.jackson.core.JsonLocation,getCharOffset(),77,81
com.fasterxml.jackson.core.base.ParserBase,getTokenCharacterOffset(),475,475
com.fasterxml.jackson.core.base.ParserBase,getTokenLineNr(),476,476
com.fasterxml.jackson.core.base.ParserBase,getTokenColumnNr(),477,481
com.fasterxml.jackson.core.io.IOContext,getSourceReference(),126,126
com.fasterxml.jackson.core.JsonLocation,"JsonLocation(Object,long,long,int,int)",47,55
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_nextAfterName(),707,722
com.fasterxml.jackson.core.JsonFactory,"_createParser(char[],int,int,IOContext,boolean)",1251,1262
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"ReaderBasedJsonParser(IOContext,int,Reader,ObjectCodec,CharsToNameCanonicalizer,char[],int,int,boolean)",100,120
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_parseName(),1589,1613
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_skipColon(),2038,2090
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"findSymbol(char[],int,int,int)",432,474
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"_addSymbol(char[],int,int,int,int)",487,524
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,_hashToIndex(int),552,562
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,copyArrays(),600,609
com.fasterxml.jackson.core.json.JsonReadContext,setCurrentName(String),180,183
com.fasterxml.jackson.core.util.InternCache,InternCache(),37,37
com.fasterxml.jackson.core.util.InternCache,intern(String),39,62
com.fasterxml.jackson.core.json.JsonReadContext,"createChildObjectContext(int,int)",125,134
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,nextToken(),569,705
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_skipWSOrEnd(),2241,2290
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_updateLocation(),2686,2691
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,makeChild(int),285,317
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,hashSeed(),397,397
com.fasterxml.jackson.core.json.JsonReadContext,expectComma(),171,178
com.fasterxml.jackson.core.io.CharTypes,getInputCodeLatin1(),195,195
com.fasterxml.jackson.core.io.IOContext,constructTextBuffer(),136,138
com.fasterxml.jackson.core.JsonParser,JsonParser(int),271,271
com.fasterxml.jackson.core.base.ParserMinimalBase,ParserMinimalBase(int),73,73
com.fasterxml.jackson.core.base.ParserBase,"ParserBase(IOContext,int)",283,290
com.fasterxml.jackson.core.json.JsonReadContext,"JsonReadContext(JsonReadContext,DupDetector,int,int,int)",57,65
com.fasterxml.jackson.core.json.JsonReadContext,createRootContext(DupDetector),110,112
com.fasterxml.jackson.core.util.TextBuffer,TextBuffer(BufferRecycler),121,123
com.fasterxml.jackson.core.JsonStreamContext,inObject(),70,74
com.fasterxml.jackson.core.JsonFactory,_getBufferRecycler(),1409,1435
com.fasterxml.jackson.core.JsonFactory,"_createContext(Object,boolean)",1437,1443
com.fasterxml.jackson.core.JsonStreamContext,JsonStreamContext(),43,43
com.fasterxml.jackson.core.JsonFactory,isEnabled(JsonFactory.Feature),550,555
com.fasterxml.jackson.core.io.IOContext,"IOContext(BufferRecycler,Object,boolean)",101,106
com.fasterxml.jackson.core.JsonFactory,JsonFactory(),272,282
com.fasterxml.jackson.core.JsonFactory,JsonFactory(ObjectCodec),284,284
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,createRoot(),214,227
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,createRoot(),280,292
com.fasterxml.jackson.core.io.SerializedString,SerializedString(String),47,52
com.fasterxml.jackson.core.util.BufferRecycler,BufferRecycler(),57,63
com.fasterxml.jackson.core.util.BufferRecycler,"BufferRecycler(int,int)",65,74
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,CharsToNameCanonicalizer(),233,245
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"CharsToNameCanonicalizer(CharsToNameCanonicalizer,int,String[],Bucket[],int,int,int)",261,283
