File,Signature,StartLine,EndLine
com.google.javascript.jscomp.CodePrinter.Builder,setLineLengthThreshold(int),576,585
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher,processLabel(Label),597,600
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher,processLabeledStatement(LabeledStatement),602,623
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher,processDoLoop(DoLoop),448,454
com.google.javascript.jscomp.CodeGenerator,getContextForNonEmptyExpression(Context),985,988
com.google.javascript.jscomp.CodeGenerator,isOneExactlyFunctionOrDo(Node),704,715
com.google.javascript.jscomp.CodeGenerator,getFirstNonEmptyChild(Node),960,968
com.google.javascript.jscomp.CodeConsumer,shouldPreserveExtraBlocks(),296,306
com.google.javascript.jscomp.CodeGenerator,"getNonEmptyChildCount(Node,int)",944,958
com.google.javascript.jscomp.CodeGenerator,"addNonEmptyExpression(Node,Context,boolean)",643,702
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher,processIfStatement(IfStatement),564,573
com.google.javascript.jscomp.Compiler,parseTestCode(String),1157,1166
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher,processScope(Scope),706,709
com.google.javascript.jscomp.parsing.IRFactory,transformBlock(AstNode),169,182
com.google.javascript.jscomp.CodeConsumer,endFunction(boolean),196,201
com.google.javascript.jscomp.CodeConsumer,"breakAfterBlockFor(Node,boolean)",308,313
com.google.javascript.jscomp.CodeConsumer,appendBlockStart(),105,107
com.google.javascript.jscomp.CodeConsumer,appendBlockEnd(),109,111
com.google.javascript.jscomp.CodeConsumer,beginBlock(),129,138
com.google.javascript.jscomp.CodeConsumer,endBlock(boolean),144,150
com.google.javascript.rhino.Node,tokenToName(int),1462,1583
com.google.javascript.jscomp.CodeGenerator,addList(Node),746,748
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter,maybeLineBreak(),480,500
com.google.javascript.jscomp.CodeConsumer,endLine(),123,124
com.google.javascript.rhino.Node,"Node(int,Node,int,int)",463,466
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter,maybeCutLine(),502,522
com.google.javascript.jscomp.CodeGenerator,"addList(Node,boolean,Context)",754,765
com.google.javascript.jscomp.CodeGenerator,"addLeftExpr(Node,int,Context)",717,728
com.google.javascript.jscomp.CodeGenerator,"addExpr(Node,int,Context)",734,744
com.google.javascript.jscomp.NodeUtil,precedence(int),659,734
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter,notePreferredLineBreak(),524,527
com.google.javascript.jscomp.CodeConsumer,endStatement(),157,165
com.google.javascript.jscomp.CodeConsumer,addIdentifier(String),90,92
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter,getLastChar(),438,441
com.google.javascript.jscomp.CodeGenerator,add(String),64,66
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter,append(String),458,465
com.google.javascript.jscomp.CodeGenerator,addIdentifier(String),68,70
com.google.javascript.jscomp.CodeGenerator,identifierEscape(String),923,943
com.google.javascript.jscomp.NodeUtil,isLatin(String),1600,1624
com.google.javascript.jscomp.CodeConsumer,endStatement(boolean),167,175
com.google.javascript.jscomp.CodeConsumer,maybeEndStatement(),177,190
com.google.javascript.jscomp.CodeConsumer,add(String),210,226
com.google.javascript.jscomp.CodeConsumer,isWordChar(char),290,294
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter,"CompactCodePrinter(boolean,int,boolean)",420,432
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter,getCode(),434,436
com.google.javascript.jscomp.CodePrinter.Builder,setPrettyPrint(boolean),549,556
com.google.javascript.jscomp.CodePrinter.Builder,Builder(Node),541,547
com.google.javascript.jscomp.CodePrinter.Builder,build(),607,624
com.google.javascript.jscomp.CodePrinter,"toSource(Node,Format,boolean,int,SourceMap,Charset)",633,659
com.google.javascript.jscomp.CodeConsumer,continueProcessing(),77,83
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter,MappedCodePrinter(boolean),58,62
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter,startSourceMapping(Node),79,100
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter,endSourceMapping(Node),102,123
com.google.javascript.jscomp.CodeGenerator,"CodeGenerator(CodeConsumer,Charset)",46,58
com.google.javascript.jscomp.CodeGenerator,add(Node),72,74
com.google.javascript.jscomp.CodeGenerator,"add(Node,Context)",76,641
com.google.javascript.jscomp.NodeUtil,opToStr(int),1337,1390
