File,Signature,StartLine,EndLine
com.fasterxml.jackson.databind.ser.BeanPropertyWriter,"serializeAsColumn(Object,JsonGenerator,SerializerProvider)",575,624
com.fasterxml.jackson.databind.ser.BeanSerializer,asArraySerializer(),94,117
com.fasterxml.jackson.databind.ser.impl.BeanAsArraySerializer,BeanAsArraySerializer(BeanSerializerBase),63,66
com.fasterxml.jackson.databind.ser.impl.BeanAsArraySerializer,"serialize(Object,JsonGenerator,SerializerProvider)",127,149
com.fasterxml.jackson.databind.ser.impl.BeanAsArraySerializer,"serializeAsArray(Object,JsonGenerator,SerializerProvider)",166,199
com.fasterxml.jackson.databind.ser.std.BeanSerializerBase,"BeanSerializerBase(BeanSerializerBase,ObjectIdWriter)",140,151
com.fasterxml.jackson.databind.ser.std.NullSerializer,"serialize(Object,JsonGenerator,SerializerProvider)",27,32
com.fasterxml.jackson.databind.type.SimpleType,equals(Object),221,248
com.fasterxml.jackson.databind.ser.std.StringSerializer,"serialize(String,JsonGenerator,SerializerProvider)",35,40
com.fasterxml.jackson.databind.SerializerProvider,isEnabled(SerializationFeature),290,300
com.fasterxml.jackson.databind.ser.SerializerCache.TypeKey,equals(Object),275,290
com.fasterxml.jackson.databind.introspect.Annotated,getType(TypeBindings),56,62
com.fasterxml.jackson.databind.ser.BeanPropertyWriter,assignSerializer(JsonSerializer<Object>),260,272
com.fasterxml.jackson.databind.ser.BeanPropertyWriter,getGenericPropertyType(),445,456
com.fasterxml.jackson.databind.SerializerProvider,"findValueSerializer(JavaType,BeanProperty)",408,445
com.fasterxml.jackson.databind.SerializerProvider,_createAndCacheUntypedSerializer(JavaType),847,864
com.fasterxml.jackson.databind.ser.SerializerCache,"addAndResolveNonTypedSerializer(JavaType,JsonSerializer<Object>,SerializerProvider)",151,171
com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap,untypedValueSerializer(JavaType),69,77
com.fasterxml.jackson.databind.ser.SerializerCache.TypeKey,resetUntyped(JavaType),258,263
com.fasterxml.jackson.databind.DatabindContext,constructType(Type),87,93
com.fasterxml.jackson.databind.SerializerProvider,getTypeFactory(),270,273
