File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,isUnixSymlink(),288,298
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getUnixMode(),279,286
org.apache.commons.compress.archivers.zip.ZipFile,getEntry(String),365,380
org.apache.commons.compress.archivers.zip.ZipFile,ZipFile(File),153,162
org.apache.commons.compress.archivers.zip.ZipFile,"ZipFile(File,String)",189,201
org.apache.commons.compress.archivers.zip.ZipFile,positionAtCentralDirectory32(),925,938
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setVersionMadeBy(int),807,814
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setVersionRequired(int),816,823
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setRawFlag(int),852,859
org.apache.commons.compress.archivers.zip.ZipFile,"ZipFile(File,String,boolean)",203,219
org.apache.commons.compress.archivers.zip.ZipFile,close(),314,326
org.apache.commons.compress.archivers.zip.ZipFile,"readCentralDirectoryEntry(Map<ZipArchiveEntry,NameAndComment>)",632,724
org.apache.commons.compress.archivers.zip.ZipFile,"setSizesAndOffsetFromZip64Extra(ZipArchiveEntry,OffsetEntry,int)",726,772
org.apache.commons.compress.archivers.zip.ZipFile,skipBytes(int),997,1008
org.apache.commons.compress.archivers.zip.ZipFile,"resolveLocalFileHeaderData(Map<ZipArchiveEntry,NameAndComment>)",1025,1070
org.apache.commons.compress.archivers.zip.ZipFile.Entry,Entry(OffsetEntry),1225,1227
org.apache.commons.compress.archivers.zip.ZipFile.Entry,getOffsetEntry(),1229,1231
org.apache.commons.compress.archivers.zip.ZipFile.Entry,hashCode(),1233,1237
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setCentralDirectoryExtra(byte[]),558,571
org.apache.commons.compress.archivers.zip.ZipFile,"ZipFile(SeekableByteChannel,String,String,boolean,boolean)",282,303
org.apache.commons.compress.archivers.zip.ZipFile,populateFromCentralDirectory(),596,630
org.apache.commons.compress.archivers.zip.ZipFile,positionAtCentralDirectory(),866,894
org.apache.commons.compress.archivers.zip.ZipFile,positionAtEndOfCentralDirectoryRecord(),940,951
org.apache.commons.compress.archivers.zip.ZipFile,"tryToLocateSignature(long,long,byte[])",953,995
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getExternalAttributes(),242,253
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setInternalAttributes(int),234,240
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setExternalAttributes(long),255,261
org.apache.commons.compress.archivers.zip.ZipLong,getValue(byte[]),175,182
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,hashCode(),681,693
org.apache.commons.compress.archivers.zip.ZipShort,getValue(byte[]),117,124
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,ZipArchiveEntry(),151,155
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,"setName(String,byte[])",648,660
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setPlatform(int),311,317
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setExtra(byte[]),526,546
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setGeneralPurposeBit(GeneralPurposeBit),704,711
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,"mergeExtraFields(ZipExtraField[],boolean)",713,747
org.apache.commons.compress.archivers.zip.ZipUtil,dosToJavaTime(long),207,225
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,usesUTF8ForNames(),82,88
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setExtraFields(ZipExtraField[]),319,334
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,"parse(byte[],boolean,UnparseableExtraField)",122,192
org.apache.commons.compress.archivers.zip.ExtraFieldUtils.UnparseableExtraField,UnparseableExtraField(int),313,315
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,"parse(byte[],int)",197,214
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setSize(long),634,646
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,useEncryption(boolean),126,132
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,useStrongEncryption(boolean),142,151
org.apache.commons.compress.utils.IOUtils,"readFully(ReadableByteChannel,ByteBuffer)",172,199
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setMethod(int),205,219
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setExtra(),548,556
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getExtraField(ZipShort),498,513
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,mergeLocalFileDataData(ZipExtraField[]),194,231
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getName(),590,597
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,useDataDescriptor(boolean),108,116
org.apache.commons.compress.archivers.zip.ZipShort,"getValue(byte[],int)",105,115
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,useUTF8ForNames(boolean),90,96
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getAllExtraFieldsNoCopy(),377,386
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,ZipArchiveEntry(String),93,104
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getPlatform(),300,309
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setName(String),608,618
org.apache.commons.compress.archivers.zip.ZipShort,hashCode(),139,146
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,register(Class<?>),57,75
org.apache.commons.compress.archivers.zip.AsiExtraField,getHeaderId(),88,95
org.apache.commons.compress.archivers.zip.JarMarker,JarMarker(),34,37
org.apache.commons.compress.archivers.zip.JarMarker,getHeaderId(),47,54
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,AbstractUnicodeExtraField(),36,37
org.apache.commons.compress.archivers.zip.UnicodePathExtraField,UnicodePathExtraField(),36,37
org.apache.commons.compress.archivers.zip.UnicodePathExtraField,getHeaderId(),64,67
org.apache.commons.compress.archivers.zip.UnicodeCommentExtraField,UnicodeCommentExtraField(),36,37
org.apache.commons.compress.archivers.zip.UnicodeCommentExtraField,getHeaderId(),65,68
org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraField,getHeaderId(),106,109
org.apache.commons.compress.archivers.zip.X000A_NTFS,getHeaderId(),75,83
org.apache.commons.compress.archivers.zip.PKWareExtraHeader,PKWareExtraHeader(ZipShort),80,82
org.apache.commons.compress.archivers.zip.PKWareExtraHeader,getHeaderId(),84,92
org.apache.commons.compress.archivers.zip.X0014_X509Certificates,X0014_X509Certificates(),45,47
org.apache.commons.compress.archivers.zip.X0015_CertificateIdForFile,X0015_CertificateIdForFile(),46,48
org.apache.commons.compress.archivers.zip.X0016_CertificateIdForCentralDirectory,X0016_CertificateIdForCentralDirectory(),47,49
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader,X0017_StrongEncryptionHeader(),247,249
org.apache.commons.compress.archivers.zip.X0019_EncryptionRecipientCertificateList,X0019_EncryptionRecipientCertificateList(),53,55
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,getHeaderId(),124,132
org.apache.commons.compress.archivers.zip.X7875_NewUnix,getHeaderId(),79,87
org.apache.commons.compress.archivers.zip.ZipLong,"getValue(byte[],int)",161,173
org.apache.commons.compress.archivers.zip.AsiExtraField,AsiExtraField(),84,86
org.apache.commons.compress.archivers.zip.X7875_NewUnix,X7875_NewUnix(),72,77
org.apache.commons.compress.archivers.zip.X7875_NewUnix,reset(),238,246
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,GeneralPurposeBit(),79,80
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,X5455_ExtendedTimestamp(),119,122
org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraField,Zip64ExtendedInformationExtraField(),67,71
org.apache.commons.compress.archivers.zip.ZipEightByteInteger,ZipEightByteInteger(long),70,76
org.apache.commons.compress.archivers.zip.ZipEightByteInteger,ZipEightByteInteger(BigInteger),78,84
org.apache.commons.compress.archivers.zip.ZipShort,ZipShort(int),37,43
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,decode(byte[]),85,95
org.apache.commons.compress.archivers.zip.ZipLong,getBytes(),114,120
org.apache.commons.compress.archivers.zip.ZipLong,getBytes(long),130,139
org.apache.commons.compress.archivers.zip.ZipLong,"putLong(long,byte[],int)",141,155
org.apache.commons.compress.archivers.zip.ZipLong,ZipLong(long),89,95
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,getZipEncoding(String),203,235
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,isUTF8(String),237,257
org.apache.commons.compress.archivers.zip.ZipEncodingHelper.SimpleEncodingHolder,SimpleEncodingHolder(char[]),45,54
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,FallbackZipEncoding(String),54,62
org.apache.commons.compress.archivers.ArchiveOutputStream,write(int),95,110
org.apache.commons.compress.archivers.ArchiveOutputStream,count(int),112,120
org.apache.commons.compress.archivers.ArchiveOutputStream,count(long),122,133
org.apache.commons.compress.archivers.ArchiveOutputStream,getCount(),135,144
org.apache.commons.compress.archivers.ArchiveOutputStream,getBytesWritten(),146,153
org.apache.commons.compress.archivers.ArchiveOutputStream,canWriteEntryData(ArchiveEntry),155,168
org.apache.commons.compress.utils.IOUtils,IOUtils(),43,45
org.apache.commons.compress.utils.IOUtils,"copy(InputStream,OutputStream)",47,61
org.apache.commons.compress.utils.IOUtils,"copy(InputStream,OutputStream,int)",63,85
org.apache.commons.compress.utils.IOUtils,"skip(InputStream,long)",87,122
org.apache.commons.compress.utils.IOUtils,"readFully(InputStream,byte[])",124,138
org.apache.commons.compress.utils.IOUtils,"readFully(InputStream,byte[],int,int)",140,170
org.apache.commons.compress.utils.IOUtils,toByteArray(InputStream),207,223
org.apache.commons.compress.utils.IOUtils,closeQuietly(Closeable),225,237
org.apache.commons.compress.archivers.ArchiveInputStream,read(),66,83
org.apache.commons.compress.archivers.ArchiveInputStream,count(int),85,93
org.apache.commons.compress.archivers.ArchiveInputStream,count(long),95,106
org.apache.commons.compress.archivers.ArchiveInputStream,pushedBackBytes(long),108,116
org.apache.commons.compress.archivers.ArchiveInputStream,getCount(),118,127
org.apache.commons.compress.archivers.ArchiveInputStream,getBytesRead(),129,136
org.apache.commons.compress.archivers.ArchiveInputStream,canReadEntryData(ArchiveEntry),138,153
org.apache.commons.compress.archivers.zip.ZipLong,ZipLong(byte[]),97,103
org.apache.commons.compress.archivers.zip.ZipLong,"ZipLong(byte[],int)",105,112
org.apache.commons.compress.archivers.zip.ZipLong,getValue(),122,128
org.apache.commons.compress.archivers.zip.ZipLong,"putLong(byte[],int)",157,159
org.apache.commons.compress.archivers.zip.ZipLong,equals(Object),184,195
org.apache.commons.compress.archivers.zip.ZipLong,hashCode(),197,204
org.apache.commons.compress.archivers.zip.ZipLong,clone(),206,214
org.apache.commons.compress.archivers.zip.ZipLong,toString(),216,219
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,ZipArchiveOutputStream(OutputStream),268,277
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,ZipArchiveOutputStream(File),279,306
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,ZipArchiveOutputStream(SeekableByteChannel),308,325
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,isSeekable(),327,338
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setEncoding(String),340,355
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,getEncoding(),357,364
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setUseLanguageEncodingFlag(boolean),366,377
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setCreateUnicodeExtraFields(UnicodeExtraFieldPolicy),379,388
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setFallbackToUTF8(boolean),390,402
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setUseZip64(Zip64Mode),404,451
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,finish(),453,479
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeCentralDirectoryInChunks(),481,494
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,closeArchiveEntry(),496,516
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,closeCopiedEntry(boolean),518,534
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"closeEntry(boolean,boolean)",536,543
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,preClose(),545,557
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"addRawArchiveEntry(ZipArchiveEntry,InputStream)",559,587
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,flushDeflater(),589,596
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"handleSizesAndCrc(long,long,Zip64Mode)",598,639
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,checkIfNeedsZip64(Zip64Mode),641,654
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"isZip64Required(ZipArchiveEntry,Zip64Mode)",656,658
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,isTooLageForZip32(ZipArchiveEntry),660,662
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,rewriteSizesAndCrc(boolean),664,714
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,putArchiveEntry(ArchiveEntry),716,726
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"putArchiveEntry(ArchiveEntry,boolean)",728,784
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setDefaults(ZipArchiveEntry),786,798
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,validateSizeInformation(Zip64Mode),800,828
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode)",830,850
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setComment(String),852,858
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setLevel(int),860,876
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,setMethod(int),878,886
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,canWriteEntryData(ArchiveEntry),888,904
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"write(byte[],int,int)",906,921
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeCounted(byte[]),923,930
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,copyFromZipInputStream(InputStream),932,944
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,close(),946,961
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,flush(),963,974
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,deflate(),1004,1010
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeLocalFileHeader(ZipArchiveEntry),1012,1019
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"writeLocalFileHeader(ZipArchiveEntry,boolean)",1021,1035
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createLocalFileHeader(ZipArchiveEntry,ByteBuffer,boolean,boolean)",1038,1102
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"addUnicodeExtraFields(ZipArchiveEntry,boolean,ByteBuffer)",1105,1138
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeDataDescriptor(ZipArchiveEntry),1140,1158
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeCentralFileHeader(ZipArchiveEntry),1160,1171
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,createCentralFileHeader(ZipArchiveEntry),1173,1194
