File,Signature,StartLine,EndLine
com.fasterxml.jackson.dataformat.xml.XmlMapper,setDefaultUseWrapper(boolean),119,131
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,setDefaultUseWrapper(boolean),136,139
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,addVirtualWrapping(Set<String>),281,309
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,setNamesToWrap(Set<String>),151,153
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,repeatStartElement(),217,238
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_handleRepeatElement(),429,466
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,"ElementWrapper(ElementWrapper,String,String)",25,31
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,"matchingWrapper(ElementWrapper,String,String)",33,41
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,intermediateWrapper(),43,50
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,isMatching(),58,58
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,getWrapperLocalName(),60,60
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,getWrapperNamespace(),61,61
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,getParent(),63,63
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,"deserialize(JsonParser,DeserializationContext)",116,121
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,_configureParser(JsonParser),146,155
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,"matchesWrapper(String,String)",65,75
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,isExpectedStartArrayToken(),396,420
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,convertToArray(),159,161
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,skipAttributes(),240,263
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,_isEmpty(String),944,955
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,"_findSoleTextProp(DeserializationConfig,Iterator<SettableBeanProperty>)",105,131
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,WrapperHandlingDeserializer(BeanDeserializerBase),37,39
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,"WrapperHandlingDeserializer(BeanDeserializerBase,Set<String>)",41,46
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,"createContextual(DeserializationContext,BeanProperty)",61,108
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,_verifyDeserType(JsonDeserializer<?>),157,164
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getParsingContext(),372,375
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getText(),714,728
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,"updateProperties(DeserializationConfig,BeanDescription,List<BeanPropertyDefinition>)",31,78
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_initStartElement(),396,427
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_skipUntilTag(),374,388
com.fasterxml.jackson.dataformat.xml.XmlFactory,createParser(String),416,430
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,"modifyDeserializer(DeserializationConfig,BeanDescription,JsonDeserializer<?>)",80,103
com.fasterxml.jackson.dataformat.xml.XmlFactory,"_createParser(Reader,IOContext)",549,565
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getCurrentName(),317,337
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,getCurrentName(),114,115
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,setCurrentName(String),130,132
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,getText(),179,179
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,getParent(),117,118
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,getNamesToWrap(),155,157
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,getLocalName(),180,180
com.fasterxml.jackson.dataformat.xml.XmlFactory,_initializeXmlReader(XMLStreamReader),645,652
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,close(),350,367
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,_releaseBuffers(),926,932
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,next(),156,167
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,closeCompletely(),186,193
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_next(),303,348
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_collectUntilTag(),350,372
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_handleEndElement(),468,484
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,"FromXmlParser(IOContext,int,int,ObjectCodec,XMLStreamReader)",163,174
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextToken(),444,578
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,"XmlReadContext(XmlReadContext,int,int,int)",56,64
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,"createRootContext(int,int)",78,80
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,"createChildObjectContext(int,int)",97,106
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextToken(),444,578
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findNameForDeserialization(Annotated),162,175
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,"XmlTokenStream(XMLStreamReader,Object)",100,113
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,isOutputAsAttribute(Annotated),107,115
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findWrapperName(Annotated),44,67
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,isOutputAsText(Annotated),117,125
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,_findXmlName(Annotated),198,205
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,"findIsAttributeAnnotation(AnnotationIntrospector,AnnotatedMember)",29,46
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,isIndexedType(JavaType),10,30
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,"findIsTextAnnotation(AnnotationIntrospector,AnnotatedMember)",48,65
com.fasterxml.jackson.dataformat.xml.XmlMapper,XmlMapper(),48,50
com.fasterxml.jackson.dataformat.xml.XmlMapper,XmlMapper(XmlFactory),66,68
com.fasterxml.jackson.dataformat.xml.XmlMapper,"XmlMapper(XmlFactory,JacksonXmlModule)",74,87
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,JacksonXmlModule(),48,51
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,setupModule(SetupContext),53,73
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,_constructIntrospector(),122,124
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,DefaultXmlPrettyPrinter(),106,106
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.FixedSpaceIndenter,FixedSpaceIndenter(),457,457
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.Lf2SpacesIndenter,Lf2SpacesIndenter(),500,500
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,XmlSerializerProvider(XmlRootNameLookup),39,43
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,XmlRootNameLookup(),30,30
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,XmlBeanSerializerModifier(),24,24
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,XmlBeanDeserializerModifier(String),26,29
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,JacksonXmlAnnotationIntrospector(boolean),34,36
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,skipEndElement(),169,175
com.fasterxml.jackson.dataformat.xml.XmlFactory,XmlFactory(),74,84
com.fasterxml.jackson.dataformat.xml.XmlFactory,"XmlFactory(ObjectCodec,XMLInputFactory,XMLOutputFactory)",98,102
com.fasterxml.jackson.dataformat.xml.XmlFactory,"XmlFactory(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String)",104,121
com.fasterxml.jackson.dataformat.xml.XmlFactory,"_initFactories(XMLInputFactory,XMLOutputFactory)",136,142
com.fasterxml.jackson.dataformat.xml.XmlFactory,XmlFactory(ObjectCodec),86,88
com.fasterxml.jackson.dataformat.xml.XmlFactory,XmlFactory(XMLInputFactory),90,92
com.fasterxml.jackson.dataformat.xml.XmlFactory,"XmlFactory(XMLInputFactory,XMLOutputFactory)",94,96
com.fasterxml.jackson.dataformat.xml.XmlFactory,"XmlFactory(XmlFactory,ObjectCodec)",123,134
com.fasterxml.jackson.dataformat.xml.XmlFactory,copy(),144,155
com.fasterxml.jackson.dataformat.xml.XmlFactory,version(),157,160
com.fasterxml.jackson.dataformat.xml.XmlFactory,readResolve(),178,202
com.fasterxml.jackson.dataformat.xml.XmlFactory,readObject(ObjectInputStream),204,214
com.fasterxml.jackson.dataformat.xml.XmlFactory,writeObject(ObjectOutputStream),216,224
com.fasterxml.jackson.dataformat.xml.XmlFactory,setXMLTextElementName(String),232,237
com.fasterxml.jackson.dataformat.xml.XmlFactory,getXMLTextElementName(),239,244
com.fasterxml.jackson.dataformat.xml.XmlFactory,"configure(FromXmlParser.Feature,boolean)",252,263
com.fasterxml.jackson.dataformat.xml.XmlFactory,enable(FromXmlParser.Feature),265,271
com.fasterxml.jackson.dataformat.xml.XmlFactory,disable(FromXmlParser.Feature),273,279
com.fasterxml.jackson.dataformat.xml.XmlFactory,isEnabled(FromXmlParser.Feature),281,286
com.fasterxml.jackson.dataformat.xml.XmlFactory,"configure(ToXmlGenerator.Feature,boolean)",294,304
com.fasterxml.jackson.dataformat.xml.XmlFactory,enable(ToXmlGenerator.Feature),306,312
com.fasterxml.jackson.dataformat.xml.XmlFactory,disable(ToXmlGenerator.Feature),314,320
com.fasterxml.jackson.dataformat.xml.XmlFactory,isEnabled(ToXmlGenerator.Feature),322,327
com.fasterxml.jackson.dataformat.xml.XmlFactory,getXMLInputFactory(),335,338
com.fasterxml.jackson.dataformat.xml.XmlFactory,setXMLInputFactory(XMLInputFactory),340,342
com.fasterxml.jackson.dataformat.xml.XmlFactory,getXMLOutputFactory(),344,347
com.fasterxml.jackson.dataformat.xml.XmlFactory,setXMLOutputFactory(XMLOutputFactory),349,351
com.fasterxml.jackson.dataformat.xml.XmlFactory,getFormatName(),359,369
com.fasterxml.jackson.dataformat.xml.XmlFactory,hasFormat(InputAccessor),371,374
com.fasterxml.jackson.dataformat.xml.XmlFactory,requiresCustomCodec(),376,383
com.fasterxml.jackson.dataformat.xml.XmlFactory,canUseCharArrays(),391,398
com.fasterxml.jackson.dataformat.xml.XmlFactory,getFormatReadFeatureType(),400,403
com.fasterxml.jackson.dataformat.xml.XmlFactory,getFormatWriteFeatureType(),405,408
com.fasterxml.jackson.dataformat.xml.XmlFactory,createGenerator(OutputStream),438,441
com.fasterxml.jackson.dataformat.xml.XmlFactory,"createGenerator(OutputStream,JsonEncoding)",443,452
com.fasterxml.jackson.dataformat.xml.XmlFactory,createGenerator(Writer),454,460
com.fasterxml.jackson.dataformat.xml.XmlFactory,"createGenerator(File,JsonEncoding)",462,472
com.fasterxml.jackson.dataformat.xml.XmlFactory,createParser(XMLStreamReader),480,504
com.fasterxml.jackson.dataformat.xml.XmlFactory,createGenerator(XMLStreamWriter),506,523
com.fasterxml.jackson.dataformat.xml.XmlFactory,"_createParser(InputStream,IOContext)",531,547
com.fasterxml.jackson.dataformat.xml.XmlFactory,"_createParser(char[],int,int,IOContext,boolean)",567,586
com.fasterxml.jackson.dataformat.xml.XmlFactory,"_createParser(byte[],int,int,IOContext)",588,604
com.fasterxml.jackson.dataformat.xml.XmlFactory,"_createGenerator(Writer,IOContext)",606,611
com.fasterxml.jackson.dataformat.xml.XmlFactory,_createXmlWriter(OutputStream),619,626
com.fasterxml.jackson.dataformat.xml.XmlFactory,_createXmlWriter(Writer),628,635
com.fasterxml.jackson.dataformat.xml.XmlFactory,_initializeXmlWriter(XMLStreamWriter),637,643
com.fasterxml.jackson.dataformat.xml.XmlFactory,hasXMLFormat(InputAccessor),674,770
com.fasterxml.jackson.dataformat.xml.XmlFactory,"validXmlNameStartChar(InputAccessor,byte)",772,784
com.fasterxml.jackson.dataformat.xml.XmlFactory,"tryMatch(InputAccessor,String,MatchStrength)",786,798
com.fasterxml.jackson.dataformat.xml.XmlFactory,"skipSpace(InputAccessor,byte)",800,813
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,version(),176,179
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getCodec(),181,184
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,setCodec(ObjectCodec),186,189
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,setXMLTextElementName(String),191,196
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,requiresCustomCodec(),198,207
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,enable(Feature),215,218
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,disable(Feature),220,223
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,isEnabled(Feature),225,227
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,"configure(Feature,boolean)",229,236
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getFormatFeatures(),244,247
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,"overrideFormatFeatures(int,int)",249,253
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getStaxReader(),261,273
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,overrideCurrentName(String),339,348
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,isClosed(),369,370
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getTokenLocation(),377,385
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getCurrentLocation(),387,394
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextTextValue(),586,684
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,_updateState(JsonToken),687,706
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getValueAsString(),731,734
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getValueAsString(String),736,777
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getTextCharacters(),779,783
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getTextLength(),785,789
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getTextOffset(),791,794
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,hasTextCharacters(),796,804
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getEmbeddedObject(),812,816
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getBinaryValue(Base64Variant),818,836
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,_decodeBase64(Base64Variant),838,845
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getBigIntegerValue(),853,857
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getDecimalValue(),859,863
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getDoubleValue(),865,869
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getFloatValue(),871,875
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getIntValue(),877,881
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getLongValue(),883,887
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getNumberType(),889,893
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getNumberValue(),895,899
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,_handleEOF(),907,918
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,_getByteArrayBuilder(),934,942
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,"reset(int,int,int)",66,74
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,createRootContext(),82,84
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,"createChildArrayContext(int,int)",86,95
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,expectComma(),126,128
