File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,"parseFromLocalFileData(byte[],int,int)",125,136
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,getNextZipEntry(),219,324
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,readFirstLocalFileHeader(byte[]),326,346
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,readFully(byte[]),720,726
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,close(),519,529
org.apache.commons.compress.archivers.zip.ZipLong,equals(Object),184,195
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,ZipArchiveInputStream(InputStream),163,169
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"ZipArchiveInputStream(InputStream,String)",171,180
org.apache.commons.compress.archivers.zip.ZipLong,ZipLong(byte[]),97,103
org.apache.commons.compress.archivers.zip.ZipLong,getValue(),122,128
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"ZipArchiveInputStream(InputStream,String,boolean)",182,192
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"ZipArchiveInputStream(InputStream,String,boolean,boolean)",194,217
org.apache.commons.compress.archivers.zip.ZipUtil,copy(byte[]),286,297
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,setHeaderId(ZipShort),36,42
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,getHeaderId(),44,51
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,setLocalFileDataData(byte[]),59,66
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,getLocalFileDataLength(),68,75
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,getLocalFileDataData(),77,84
org.apache.commons.compress.archivers.zip.ZipLong,"ZipLong(byte[],int)",105,112
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,readDataDescriptor(),728,759
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,getNextEntry(),370,373
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,getBytesInflated(),682,705
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,skip(long),531,561
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"pushback(byte[],int,int)",888,891
org.apache.commons.compress.archivers.zip.ZipLong,"getValue(byte[],int)",161,173
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"readDeflated(byte[],int,int)",474,491
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"readFromInflater(byte[],int,int)",493,517
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,fill(),707,718
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,skipRemainderOfArchive(),910,924
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,findEocdRecord(),926,961
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,realSkip(long),963,985
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,readOneByte(),987,999
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,isFirstByteOfEocdSig(int),1001,1003
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,closeEntry(),592,651
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,currentEntryHasOutstandingBytes(),653,663
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,supportsDataDescriptorFor(ZipArchiveEntry),761,773
org.apache.commons.compress.archivers.ArchiveInputStream,count(int),85,93
org.apache.commons.compress.archivers.ArchiveInputStream,count(long),95,106
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"read(byte[],int,int)",393,433
org.apache.commons.compress.utils.IOUtils,"readFully(InputStream,byte[])",124,138
org.apache.commons.compress.archivers.zip.ZipLong,getBytes(),114,120
org.apache.commons.compress.archivers.ArchiveInputStream,pushedBackBytes(long),108,116
org.apache.commons.compress.archivers.zip.ZipUtil,"setNameAndCommentFromExtraFields(ZipArchiveEntry,byte[],byte[])",227,253
org.apache.commons.compress.archivers.zip.ZipUtil,"getUnicodeStringIfOriginalMatches(AbstractUnicodeExtraField,byte[])",255,284
org.apache.commons.compress.archivers.zip.ZipLong,getBytes(long),130,139
org.apache.commons.compress.archivers.zip.ZipLong,"putLong(long,byte[],int)",141,155
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"processZip64Extra(ZipLong,ZipLong)",348,368
org.apache.commons.compress.utils.IOUtils,"readFully(InputStream,byte[],int,int)",140,170
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,usesDataDescriptor(),98,106
org.apache.commons.compress.archivers.zip.ZipLong,ZipLong(long),89,95
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,getZipEncoding(String),203,235
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,isUTF8(String),237,257
org.apache.commons.compress.archivers.zip.ZipEncodingHelper.SimpleEncodingHolder,SimpleEncodingHolder(char[]),45,54
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,FallbackZipEncoding(String),54,62
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,createExtraField(ZipShort),77,94
org.apache.commons.compress.archivers.zip.ZipShort,"ZipShort(byte[],int)",53,60
org.apache.commons.compress.archivers.zip.ZipLong,getValue(byte[]),175,182
org.apache.commons.compress.archivers.zip.ZipShort,getBytes(),62,71
org.apache.commons.compress.archivers.zip.ZipShort,getValue(byte[]),117,124
org.apache.commons.compress.archivers.zip.ZipShort,equals(Object),126,137
org.apache.commons.compress.archivers.zip.ZipUtil,checkRequestedFeatures(ZipArchiveEntry),336,356
org.apache.commons.compress.archivers.zip.ZipUtil,supportsMethodOf(ZipArchiveEntry),322,334
org.apache.commons.compress.archivers.ArchiveStreamFactory,"createArchiveInputStream(String,InputStream)",314,329
org.apache.commons.compress.archivers.ArchiveStreamFactory,"createArchiveInputStream(String,InputStream,String)",331,392
org.apache.commons.compress.archivers.zip.ZipUtil,supportsEncryptionOf(ZipArchiveEntry),312,320
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getGeneralPurposeBit(),695,702
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,usesEncryption(),118,124
org.apache.commons.compress.archivers.zip.ZipShort,getValue(),73,79
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getMethod(),192,203
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,ZipArchiveEntry(),151,155
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,"setName(String,byte[])",648,660
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setPlatform(int),311,317
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setExtra(byte[]),526,546
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setGeneralPurposeBit(GeneralPurposeBit),704,711
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,"mergeExtraFields(ZipExtraField[],boolean)",713,747
org.apache.commons.compress.archivers.zip.ZipUtil,dosToJavaTime(long),207,225
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,usesUTF8ForNames(),82,88
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setExtraFields(ZipExtraField[]),319,334
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,"parse(byte[],boolean,UnparseableExtraField)",122,192
org.apache.commons.compress.archivers.zip.ExtraFieldUtils.UnparseableExtraField,UnparseableExtraField(int),313,315
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,"parse(byte[],int)",197,214
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setSize(long),634,646
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,useEncryption(boolean),126,132
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,useStrongEncryption(boolean),142,151
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setMethod(int),205,219
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setExtra(),548,556
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getExtraField(ZipShort),498,513
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,mergeLocalFileDataData(ZipExtraField[]),194,231
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getName(),590,597
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,useDataDescriptor(boolean),108,116
org.apache.commons.compress.archivers.zip.ZipShort,"getValue(byte[],int)",105,115
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,useUTF8ForNames(boolean),90,96
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getAllExtraFieldsNoCopy(),377,386
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,ZipArchiveEntry(String),93,104
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getPlatform(),300,309
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setName(String),608,618
org.apache.commons.compress.archivers.zip.ZipShort,hashCode(),139,146
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,register(Class<?>),57,75
org.apache.commons.compress.archivers.zip.AsiExtraField,getHeaderId(),88,95
org.apache.commons.compress.archivers.zip.JarMarker,JarMarker(),34,37
org.apache.commons.compress.archivers.zip.JarMarker,getHeaderId(),47,54
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,AbstractUnicodeExtraField(),36,37
org.apache.commons.compress.archivers.zip.UnicodePathExtraField,UnicodePathExtraField(),36,37
org.apache.commons.compress.archivers.zip.UnicodePathExtraField,getHeaderId(),64,67
org.apache.commons.compress.archivers.zip.UnicodeCommentExtraField,UnicodeCommentExtraField(),36,37
org.apache.commons.compress.archivers.zip.UnicodeCommentExtraField,getHeaderId(),65,68
org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraField,getHeaderId(),106,109
org.apache.commons.compress.archivers.zip.X000A_NTFS,getHeaderId(),75,83
org.apache.commons.compress.archivers.zip.PKWareExtraHeader,PKWareExtraHeader(ZipShort),80,82
org.apache.commons.compress.archivers.zip.PKWareExtraHeader,getHeaderId(),84,92
org.apache.commons.compress.archivers.zip.X0014_X509Certificates,X0014_X509Certificates(),45,47
org.apache.commons.compress.archivers.zip.X0015_CertificateIdForFile,X0015_CertificateIdForFile(),46,48
org.apache.commons.compress.archivers.zip.X0016_CertificateIdForCentralDirectory,X0016_CertificateIdForCentralDirectory(),47,49
org.apache.commons.compress.archivers.zip.X0017_StrongEncryptionHeader,X0017_StrongEncryptionHeader(),247,249
