File,Signature,StartLine,EndLine
org.jfree.chart.renderer.category.StatisticalBarRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,int)",173,215
org.jfree.data.statistics.MeanAndStandardDeviation,getMean(),89,96
org.jfree.data.statistics.MeanAndStandardDeviation,getStandardDeviation(),98,105
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,"getMeanValue(int,int)",98,114
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,"getValue(int,int)",116,127
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,"getStdDevValue(int,int)",160,176
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,getColumnKey(int),207,216
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,getRowKey(int),238,247
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,getRowCount(),258,265
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,getColumnCount(),267,274
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,getRangeBounds(boolean),368,390
org.jfree.chart.renderer.category.BarRenderer,getLowerClip(),451,460
org.jfree.chart.renderer.category.BarRenderer,getUpperClip(),462,471
org.jfree.chart.renderer.category.StatisticalBarRenderer,"drawHorizontalItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,StatisticalCategoryDataset,int,int)",217,358
org.jfree.data.KeyedObjects2D,getColumnKey(int),151,160
org.jfree.chart.renderer.category.StatisticalBarRenderer,StatisticalBarRenderer(),111,118
org.jfree.data.KeyedObjects2D,getRowKey(int),120,129
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,"add(double,double,Comparable,Comparable)",276,287
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,"add(Number,Number,Comparable,Comparable)",289,340
org.jfree.chart.renderer.category.BarRenderer,"calculateBarWidth(CategoryPlot,Rectangle2D,int,CategoryItemRendererState)",507,552
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,DefaultStatisticalCategoryDataset(),87,96
