File,Signature,StartLine,EndLine
org.jfree.data.KeyedObjects2D,removeColumn(Comparable),360,381
org.jfree.data.UnknownKeyException,UnknownKeyException(String),50,57
org.jfree.data.KeyedObjects,removeValue(Comparable),255,272
org.jfree.data.KeyedObjects2D,"setObject(Object,Comparable,Comparable)",252,284
org.jfree.data.KeyedObjects2D,"removeObject(Comparable,Comparable)",286,320
org.jfree.data.KeyedObjects2D,removeRow(Comparable),334,346
org.jfree.data.KeyedObjects2D,removeColumn(int),348,358
org.jfree.data.KeyedObjects2D,KeyedObjects2D(),71,78
org.jfree.data.KeyedObject,getKey(),79,86
org.jfree.data.KeyedObjects,KeyedObjects(),64,69
org.jfree.data.KeyedObjects,getIndex(Comparable),118,141
org.jfree.data.KeyedObjects,"setObject(Comparable,Object)",190,210
org.jfree.data.KeyedObjects2D,"getObject(Comparable,Comparable)",201,238
org.jfree.data.KeyedObject,"KeyedObject(Comparable,Object)",68,77
org.jfree.data.KeyedObjects2D,removeRow(int),322,332
org.jfree.data.KeyedObjects,getObject(int),80,96
org.jfree.data.KeyedObject,getObject(),88,95
org.jfree.data.KeyedObjects,removeValue(int),244,253
org.jfree.data.KeyedObjects,getObject(Comparable),158,175
org.jfree.data.KeyedObjects,getItemCount(),71,78
org.jfree.data.KeyedObject,setObject(Object),97,104
org.jfree.data.KeyedObjects2D,getRowCount(),80,89
org.jfree.data.KeyedObjects2D,getRowIndex(Comparable),140,151
org.jfree.data.KeyedObjects2D,getColumnIndex(Comparable),177,188
org.jfree.data.KeyedObjects2D,getColumnKey(int),164,175
org.jfree.data.KeyedObjects2D,getColumnCount(),91,100
org.jfree.data.KeyedObjects2D,"getObject(int,int)",102,125
org.jfree.data.KeyedObjects2D,"addObject(Object,Comparable,Comparable)",240,250
org.jfree.data.KeyedObjects2D,getRowKey(int),127,138
org.jfree.data.KeyedObjects2D,getRowKeys(),153,162
org.jfree.data.KeyedObjects2D,getColumnKeys(),190,199
org.jfree.data.KeyedObjects2D,equals(Object),383,430
org.jfree.data.KeyedObjects2D,hashCode(),432,443
org.jfree.data.KeyedObjects2D,clone(),445,464
org.jfree.data.KeyedObjects,getKey(int),98,116
org.jfree.data.KeyedObjects,getKeys(),143,156
org.jfree.data.KeyedObjects,"addObject(Comparable,Object)",177,188
org.jfree.data.KeyedObjects,"insertValue(int,Comparable,Object)",212,242
org.jfree.data.KeyedObjects,clear(),274,281
org.jfree.data.KeyedObjects,clone(),283,301
org.jfree.data.KeyedObjects,equals(Object),303,345
org.jfree.data.KeyedObjects,hashCode(),347,354
org.jfree.data.KeyedObject,clone(),106,123
org.jfree.data.KeyedObject,equals(Object),125,151
