File,Signature,StartLine,EndLine
org.apache.commons.csv.Lexer,readEscape(),77,114
org.apache.commons.csv.CSVLexer,"parseSimpleToken(Token,int)",130,181
org.apache.commons.csv.Lexer,isStartOfLine(int),149,157
org.apache.commons.csv.Lexer,isEscape(int),170,172
org.apache.commons.csv.Lexer,isQuoteChar(int),174,176
org.apache.commons.csv.Lexer,isCommentStart(int),178,180
org.apache.commons.csv.Lexer,"Lexer(CSVFormat,ExtendedBufferedReader)",57,66
org.apache.commons.csv.Lexer,mapNullToDisabled(Character),68,70
org.apache.commons.csv.Lexer,readEndOfLine(int),126,138
org.apache.commons.csv.Lexer,isEndOfFile(int),159,164
org.apache.commons.csv.Lexer,isDelimiter(int),166,168
org.apache.commons.csv.CSVLexer,"CSVLexer(CSVFormat,ExtendedBufferedReader)",35,38
org.apache.commons.csv.CSVLexer,nextToken(Token),40,128
org.apache.commons.csv.CSVFormat,getIgnoreSurroundingSpaces(),736,744
org.apache.commons.csv.CSVFormat,getEscape(),713,720
org.apache.commons.csv.CSVFormat,getIgnoreEmptyLines(),726,734
org.apache.commons.csv.ExtendedBufferedReader,getLastChar(),62,72
org.apache.commons.csv.ExtendedBufferedReader,read(),52,60
org.apache.commons.csv.CSVFormat,getCommentStart(),695,702
org.apache.commons.csv.ExtendedBufferedReader,ExtendedBufferedReader(Reader),45,50
org.apache.commons.csv.CSVFormat,getQuoteChar(),755,762
org.apache.commons.csv.CSVFormat,getDelimiter(),704,711
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,"CSVFormatBuilder(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[])",81,124
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,build(),141,150
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,validate(),166,200
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,withDelimiter(char),236,251
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,withEscape(char),253,264
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,withEscape(Character),266,281
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,withIgnoreEmptyLines(boolean),307,318
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,withIgnoreSurroundingSpaces(boolean),320,331
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,withQuoteChar(Character),359,374
