File,Signature,StartLine,EndLine
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,getValue(double[]),86,93
org.apache.commons.math.optimization.linear.SimplexTableau,getSolution(),391,425
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,incrementIterationsCounter(),92,101
org.apache.commons.math.optimization.linear.SimplexSolver,getPivotColumn(SimplexTableau),64,80
org.apache.commons.math.optimization.linear.SimplexSolver,"getPivotRow(SimplexTableau,int)",82,126
org.apache.commons.math.optimization.linear.SimplexSolver,doIteration(SimplexTableau),128,156
org.apache.commons.math.optimization.linear.SimplexTableau,getBasicRow(int),305,321
org.apache.commons.math.optimization.linear.SimplexTableau,dropPhase1Objective(),323,367
org.apache.commons.math.optimization.linear.SimplexTableau,"divideRow(int,double)",427,440
org.apache.commons.math.optimization.linear.SimplexTableau,"subtractRow(int,int,double)",442,456
org.apache.commons.math.optimization.linear.SimplexTableau,getArtificialVariableOffset(),501,507
org.apache.commons.math.optimization.linear.SimplexTableau,getRhsOffset(),509,515
org.apache.commons.math.util.Precision,"compareTo(double,double,int)",73,97
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,AbstractLinearOptimizer(),70,75
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,setMaxIterations(int),77,80
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,"optimize(LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean)",103,120
org.apache.commons.math.optimization.linear.SimplexSolver,SimplexSolver(),47,52
org.apache.commons.math.optimization.linear.SimplexSolver,"SimplexSolver(double,int)",54,62
org.apache.commons.math.optimization.linear.SimplexSolver,solvePhase1(SimplexTableau),158,181
org.apache.commons.math.optimization.linear.SimplexSolver,doOptimize(),183,198
org.apache.commons.math.optimization.linear.SimplexTableau,isOptimal(),377,389
org.apache.commons.math.optimization.linear.SimplexTableau,getHeight(),466,472
org.apache.commons.math.optimization.linear.SimplexTableau,getWidth(),458,464
org.apache.commons.math.optimization.linear.SimplexTableau,"getEntry(int,int)",474,481
org.apache.commons.math.util.Precision,"compareTo(double,double,double)",54,71
org.apache.commons.math.util.Precision,"equals(double,double,double)",229,242
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,"LinearObjectiveFunction(double[],double)",53,59
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,"LinearObjectiveFunction(RealVector,double)",61,68
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,getCoefficients(),70,76
org.apache.commons.math.optimization.linear.LinearObjectiveFunction,getConstantTerm(),78,84
org.apache.commons.math.optimization.linear.LinearConstraint,"LinearConstraint(double[],Relationship,double)",65,82
org.apache.commons.math.optimization.linear.LinearConstraint,"LinearConstraint(RealVector,Relationship,double)",84,103
org.apache.commons.math.optimization.linear.LinearConstraint,getCoefficients(),163,169
org.apache.commons.math.optimization.linear.LinearConstraint,getRelationship(),171,177
org.apache.commons.math.optimization.linear.LinearConstraint,getValue(),179,185
org.apache.commons.math.optimization.linear.SimplexTableau,"SimplexTableau(LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double,int)",120,148
org.apache.commons.math.optimization.linear.SimplexTableau,initializeColumnLabels(),150,171
org.apache.commons.math.optimization.linear.SimplexTableau,createTableau(boolean),173,239
org.apache.commons.math.optimization.linear.SimplexTableau,normalizeConstraints(Collection<LinearConstraint>),241,252
org.apache.commons.math.optimization.linear.SimplexTableau,normalize(LinearConstraint),254,267
org.apache.commons.math.optimization.linear.SimplexTableau,getNumObjectiveFunctions(),269,275
org.apache.commons.math.optimization.linear.SimplexTableau,getConstraintTypeCounts(Relationship),277,290
org.apache.commons.math.optimization.linear.SimplexTableau,"copyArray(double[],double[])",369,375
org.apache.commons.math.optimization.linear.SimplexTableau,getOriginalNumDecisionVariables(),531,538
org.apache.commons.math.optimization.linear.SimplexTableau,getNumSlackVariables(),540,546
org.apache.commons.math.optimization.linear.SimplexTableau,getNumArtificialVariables(),548,554
