File,Signature,StartLine,EndLine
org.jsoup.parser.TreeBuilder,markInsertionMode(),126,128
org.jsoup.parser.TreeBuilder,originalState(),130,132
org.jsoup.nodes.Document,title(),62,69
org.jsoup.parser.CharacterReader,matches(char),135,138
org.jsoup.parser.Token,isEOF(),236,238
org.jsoup.parser.TreeBuilder,error(TreeBuilderState),166,169
org.jsoup.nodes.TextNode,lastCharIsWhitespace(StringBuilder),128,130
org.jsoup.nodes.Element,text(),736,748
org.jsoup.nodes.Element,text(StringBuilder),750,764
org.jsoup.nodes.Element,"appendNormalisedText(StringBuilder,TextNode)",793,802
org.jsoup.nodes.Element,"appendWhitespaceIfBr(Element,StringBuilder)",804,807
org.jsoup.parser.Token.Tag,appendTagName(char),94,96
org.jsoup.nodes.Element,getElementsByTag(String),470,480
org.jsoup.select.Elements,first(),429,435
org.jsoup.parser.Tokeniser,createTempBuffer(),189,191
org.jsoup.parser.Tokeniser,isAppropriateEndTagToken(),193,195
org.jsoup.select.QueryParser,byTag(),166,175
org.jsoup.parser.TokenQueue,consumeElementSelector(),339,350
org.jsoup.nodes.Element,select(String),195,214
org.jsoup.select.Selector,"Selector(String,Element)",60,68
org.jsoup.select.Selector,"select(String,Element)",70,79
org.jsoup.select.Selector,select(),99,101
org.jsoup.select.QueryParser,QueryParser(String),21,28
org.jsoup.select.QueryParser,parse(String),30,38
org.jsoup.select.QueryParser,parse(),40,79
org.jsoup.select.QueryParser,findElements(),120,152
org.jsoup.parser.TokenQueue,matchesAny(String),82,93
org.jsoup.parser.TokenQueue,matchesWhitespace(),126,132
org.jsoup.parser.TokenQueue,consumeWhitespace(),303,313
org.jsoup.parser.TokenQueue,matchesWord(),134,140
org.jsoup.parser.TokenQueue,matches(String),63,70
org.jsoup.parser.TokenQueue,matchChomp(String),111,124
org.jsoup.parser.CharacterReader,consumeLetterSequence(),98,109
org.jsoup.nodes.TextNode,normaliseWhitespace(String),119,122
org.jsoup.helper.StringUtil,normaliseWhitespace(String),97,122
org.jsoup.parser.TokenQueue,TokenQueue(String),16,23
org.jsoup.parser.TokenQueue,isEmpty(),25,31
org.jsoup.parser.TokenQueue,remainingLength(),33,35
org.jsoup.select.Evaluator.Tag,Tag(String),32,34
org.jsoup.select.Evaluator.Tag,"matches(Element,Element)",36,39
org.jsoup.nodes.Element,preserveWhitespace(),809,811
org.jsoup.parser.Tag,preserveWhitespace(),145,152
org.jsoup.nodes.TextNode,getWholeText(),56,62
org.jsoup.select.Elements,add(Element),458,458
org.jsoup.select.Evaluator,Evaluator(),15,16
org.jsoup.select.Collector,"collect(Evaluator,Element)",16,26
org.jsoup.select.Elements,Elements(),15,17
org.jsoup.select.Collector.Accumulator,"Accumulator(Element,Elements,Evaluator)",33,37
org.jsoup.select.Collector.Accumulator,"head(Node,int)",39,45
org.jsoup.select.Collector.Accumulator,"tail(Node,int)",47,49
org.jsoup.parser.TreeBuilder,inButtonScope(String),467,469
org.jsoup.nodes.Node,parent(),212,218
org.jsoup.parser.TreeBuilder,insert(String),185,189
org.jsoup.Jsoup,parse(String),34,45
org.jsoup.parser.TreeBuilder,insert(Token.Character),213,221
org.jsoup.nodes.Node,Node(),44,50
org.jsoup.parser.Tokeniser,emit(String),73,77
org.jsoup.parser.Token,asCharacter(),232,234
org.jsoup.parser.Token.Character,Character(String),175,178
org.jsoup.parser.Token.Character,getData(),180,182
org.jsoup.nodes.TextNode,"TextNode(String,String)",19,29
org.jsoup.parser.Token.StartTag,StartTag(String),121,124
org.jsoup.parser.Token.EndTag,EndTag(String),144,147
org.jsoup.parser.TreeBuilder,"inSpecificScope(String,String[],String[])",429,431
org.jsoup.parser.TreeBuilder,"inSpecificScope(String[],String[],String[])",433,447
org.jsoup.parser.TreeBuilder,"inScope(String,String[])",457,461
org.jsoup.parser.Parser,"parse(String,String)",14,25
org.jsoup.parser.TreeBuilder,"parse(String,String)",49,54
org.jsoup.parser.TreeBuilder,setHeadElement(Element),489,491
org.jsoup.parser.TreeBuilder,pop(),233,240
org.jsoup.parser.Token,isDoctype(),196,198
org.jsoup.parser.Token,isStartTag(),204,206
org.jsoup.parser.Token,isEndTag(),212,214
org.jsoup.parser.Token,isComment(),220,222
org.jsoup.nodes.Node,childNode(int),190,197
org.jsoup.nodes.Node,nextSibling(),414,429
org.jsoup.select.NodeTraversor,NodeTraversor(NodeVisitor),11,13
org.jsoup.select.NodeTraversor,traverse(Node),15,36
org.jsoup.nodes.Node,childNodes(),199,206
org.jsoup.nodes.Node,siblingIndex(),445,453
org.jsoup.nodes.Element,parent(),140,143
org.jsoup.parser.Tokeniser,emitTagPending(),168,171
org.jsoup.parser.Token.Tag,finaliseTag(),62,68
org.jsoup.parser.CharacterReader,matchesLetter(),160,165
org.jsoup.parser.Tokeniser,createTagPending(boolean),163,166
org.jsoup.parser.Token,isCharacter(),228,230
org.jsoup.parser.Token.Tag,appendTagName(String),90,92
org.jsoup.helper.StringUtil,"in(String,String)",124,130
org.jsoup.parser.TreeBuilder,insert(Token.StartTag),171,183
org.jsoup.parser.TreeBuilder,insert(Element),191,194
org.jsoup.nodes.Element,tagName(),61,68
org.jsoup.parser.CharacterReader,consume(),31,33
org.jsoup.parser.Token,asEndTag(),216,218
org.jsoup.parser.Token.EndTag,EndTag(),139,142
org.jsoup.parser.TreeBuilder,framesetOk(boolean),134,136
org.jsoup.parser.CharacterReader,advance(),39,41
org.jsoup.parser.CharacterReader,consumeToAny(char),77,90
org.jsoup.parser.Tokeniser,transition(TokeniserState),87,89
org.jsoup.parser.Tokeniser,advanceTransition(TokeniserState),91,94
org.jsoup.parser.TreeBuilder,TreeBuilder(),39,39
org.jsoup.parser.TreeBuilder,"initialiseParse(String,String)",41,47
org.jsoup.parser.TreeBuilder,runParser(),96,106
