File,Signature,StartLine,EndLine
org.apache.commons.math3.dfp.DfpField,getIEEEFlags(),272,285
org.apache.commons.math3.dfp.Dfp,multiply(int),1598,1604
org.apache.commons.math3.dfp.Dfp,multiplyFast(int),1606,1667
org.apache.commons.math3.dfp.DfpField,newDfp(String),381,387
org.apache.commons.math3.dfp.DfpField,"newDfp(byte,byte)",389,397
org.apache.commons.math3.dfp.Dfp,"Dfp(DfpField,byte,byte)",535,547
org.apache.commons.math3.dfp.DfpField,clearIEEEFlags(),287,299
org.apache.commons.math3.dfp.DfpField,DfpField(int),167,178
org.apache.commons.math3.dfp.DfpField,"DfpField(int,boolean)",180,245
org.apache.commons.math3.dfp.DfpField,getRadixDigits(),247,252
org.apache.commons.math3.dfp.DfpField,getRoundingMode(),265,270
org.apache.commons.math3.dfp.DfpField,setIEEEFlagsBits(int),316,332
org.apache.commons.math3.dfp.DfpField,getZero(),399,404
org.apache.commons.math3.dfp.DfpField,split(String),523,572
org.apache.commons.math3.dfp.DfpField,computeStringConstants(int),574,601
org.apache.commons.math3.dfp.DfpField,"computePi(Dfp,Dfp,Dfp)",603,644
org.apache.commons.math3.dfp.DfpField,"computeExp(Dfp,Dfp)",646,672
org.apache.commons.math3.dfp.DfpField,"computeLn(Dfp,Dfp,Dfp)",675,756
org.apache.commons.math3.dfp.Dfp,"Dfp(DfpField,int)",197,203
org.apache.commons.math3.dfp.Dfp,"Dfp(DfpField,long)",205,250
org.apache.commons.math3.dfp.Dfp,Dfp(Dfp),319,328
org.apache.commons.math3.dfp.Dfp,"Dfp(DfpField,String)",330,533
org.apache.commons.math3.dfp.Dfp,newInstance(Dfp),589,606
org.apache.commons.math3.dfp.Dfp,getField(),627,636
org.apache.commons.math3.dfp.Dfp,getRadixDigits(),638,643
org.apache.commons.math3.dfp.Dfp,getZero(),645,650
org.apache.commons.math3.dfp.Dfp,shiftLeft(),666,674
org.apache.commons.math3.dfp.Dfp,shiftRight(),678,686
org.apache.commons.math3.dfp.Dfp,align(int),688,747
org.apache.commons.math3.dfp.Dfp,lessThan(Dfp),749,772
org.apache.commons.math3.dfp.Dfp,greaterThan(Dfp),774,797
org.apache.commons.math3.dfp.Dfp,isNaN(),875,880
org.apache.commons.math3.dfp.Dfp,equals(Object),897,915
org.apache.commons.math3.dfp.Dfp,unequal(Dfp),926,936
org.apache.commons.math3.dfp.Dfp,"compare(Dfp,Dfp)",938,996
org.apache.commons.math3.dfp.Dfp,complement(int),1223,1245
org.apache.commons.math3.dfp.Dfp,add(Dfp),1247,1394
org.apache.commons.math3.dfp.Dfp,negate(),1396,1403
org.apache.commons.math3.dfp.Dfp,subtract(Dfp),1405,1411
org.apache.commons.math3.dfp.Dfp,round(int),1413,1490
org.apache.commons.math3.dfp.Dfp,multiply(Dfp),1492,1596
org.apache.commons.math3.dfp.Dfp,divide(Dfp),1669,1881
org.apache.commons.math3.dfp.Dfp,divide(int),1883,1946
org.apache.commons.math3.dfp.Dfp,sqrt(),1953,2047
org.apache.commons.math3.dfp.Dfp,toString(),2049,2069
