File,Signature,StartLine,EndLine
org.joda.time.LocalDate,getWeekOfWeekyear(),1489,1501
org.joda.time.LocalDate,getDayOfWeek(),1523,1532
org.joda.time.LocalDate,withWeekOfWeekyear(int),1646,1664
org.joda.time.LocalDate,withDayOfWeek(int),1696,1709
org.joda.time.LocalDate,weekyear(),1757,1764
org.joda.time.IllegalFieldValueException,getMessage(),313,315
org.joda.time.chrono.GJChronology,"convertByWeekyear(long,Chronology,Chronology)",91,101
org.joda.time.chrono.GJChronology,gregorianToJulianByWeekyear(long),595,597
org.joda.time.LocalDate.Property,addToCopy(int),1955,1966
org.joda.time.chrono.GJChronology,"getDateTimeMillis(int,int,int,int)",325,347
org.joda.time.chrono.GJChronology.ImpreciseCutoverField,"add(long,int)",973,993
org.joda.time.LocalDate,toString(),1812,1820
org.joda.time.LocalDate,plusYears(int),1184,1207
org.joda.time.LocalDate,get(DateTimeFieldType),537,559
org.joda.time.LocalDate,withLocalMillis(long),1030,1043
org.joda.time.LocalDate,isSupported(DateTimeFieldType),561,580
org.joda.time.LocalDate,"LocalDate(int,int,int,Chronology)",439,460
org.joda.time.LocalDate,getLocalMillis(),602,611
org.joda.time.chrono.GJChronology.LinkedDurationField,"add(long,int)",1098,1100
org.joda.time.LocalDate.Property,"Property(LocalDate,DateTimeField)",1887,1897
org.joda.time.LocalDate,getChronology(),613,620
org.joda.time.base.AbstractInstant,toInstant(),131,138
org.joda.time.chrono.GJChronology,getInstanceUTC(),111,125
org.joda.time.chrono.GJChronology.CutoverField,roundFloor(long),872,885
org.joda.time.chrono.GJChronology,equals(Object),409,427
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,"getMaximumValueForSet(long,int)",110,112
org.joda.time.field.SkipDateTimeField,"set(long,int)",87,97
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,getMinimumValue(),78,80
org.joda.time.LocalDate,"LocalDate(long,Chronology)",325,342
org.joda.time.LocalDate,toDateTimeAtStartOfDay(DateTimeZone),709,734
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,get(long),46,55
org.joda.time.LocalDate,equals(Object),623,642
org.joda.time.base.BaseLocal,BaseLocal(),38,48
org.joda.time.IllegalFieldValueException,"IllegalFieldValueException(DateTimeFieldType,Number,Number,Number)",98,117
org.joda.time.IllegalFieldValueException,"createMessage(String,Number,Number,Number,String)",29,64
org.joda.time.Instant,toInstant(),138,145
org.joda.time.DateTimeZone,"getMillisKeepLocal(DateTimeZone,long)",1043,1062
org.joda.time.chrono.BasicYearDateTimeField,roundCeiling(long),126,134
org.joda.time.chrono.GJChronology,"GJChronology(JulianChronology,GregorianChronology,Instant)",262,271
org.joda.time.chrono.GJChronology,"convertByYear(long,Chronology,Chronology)",80,89
org.joda.time.chrono.GJChronology,"getInstance(DateTimeZone,ReadableInstant,int)",177,230
org.joda.time.chrono.GJChronology,assemble(Fields),473,581
org.joda.time.chrono.GJChronology,julianToGregorianByYear(long),583,585
org.joda.time.chrono.GJChronology.CutoverField,"CutoverField(DateTimeField,DateTimeField,long)",615,622
org.joda.time.chrono.GJChronology.CutoverField,"CutoverField(DateTimeField,DateTimeField,long,boolean)",624,646
org.joda.time.chrono.GJChronology.CutoverField,getDurationField(),772,774
org.joda.time.chrono.GJChronology.ImpreciseCutoverField,"ImpreciseCutoverField(DateTimeField,DateTimeField,long)",939,944
org.joda.time.chrono.GJChronology.ImpreciseCutoverField,"ImpreciseCutoverField(DateTimeField,DateTimeField,DurationField,long)",946,955
org.joda.time.chrono.GJChronology.ImpreciseCutoverField,"ImpreciseCutoverField(DateTimeField,DateTimeField,DurationField,long,boolean)",957,971
org.joda.time.chrono.GJChronology.LinkedDurationField,"LinkedDurationField(DurationField,ImpreciseCutoverField)",1093,1096
org.joda.time.chrono.BasicWeekyearDateTimeField,"add(long,int)",63,76
org.joda.time.chrono.JulianChronology,getAverageMillisPerYearDividedByTwo(),252,254
org.joda.time.chrono.JulianChronology,getApproxMillisAtEpochDividedByTwo(),260,262
org.joda.time.field.BaseDateTimeField,roundCeiling(long),869,891
org.joda.time.chrono.JulianChronology,isLeapYear(int),210,212
org.joda.time.chrono.JulianChronology,calculateFirstDayOfYearMillis(int),214,238
org.joda.time.field.SkipDateTimeField,get(long),79,85
org.joda.time.DateTimeUtils,getZone(DateTimeZone),289,303
org.joda.time.chrono.BasicWeekyearDateTimeField,"set(long,int)",118,205
org.joda.time.field.DelegatedDateTimeField,get(long),95,97
org.joda.time.chrono.BasicWeekyearDateTimeField,roundFloor(long),231,240
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,roundFloor(long),64,67
org.joda.time.chrono.BasicChronology,getWeeksInYear(int),329,339
org.joda.time.chrono.BasicChronology,getMinimumDaysInFirstWeek(),184,186
org.joda.time.field.PreciseDurationDateTimeField,"getMaximumValueForSet(long,int)",157,164
org.joda.time.chrono.BasicWeekyearDateTimeField,get(long),52,61
org.joda.time.chrono.BasicChronology,getWeekyear(long),498,511
org.joda.time.chrono.GJDayOfWeekDateTimeField,getMaximumValue(),106,113
org.joda.time.chrono.GJDayOfWeekDateTimeField,getMinimumValue(),97,104
org.joda.time.chrono.BasicChronology,getWeekOfWeekyear(long),513,518
org.joda.time.chrono.BasicChronology,"getDateTimeMillis(int,int,int,int)",149,160
org.joda.time.chrono.BasicChronology,"getWeekOfWeekyear(long,int)",520,534
org.joda.time.chrono.BasicChronology,getFirstWeekOfYearMillis(int),341,360
org.joda.time.field.BaseDateTimeField,getMaximumValue(long),783,793
org.joda.time.Instant,Instant(long),112,120
org.joda.time.Instant,getMillis(),250,257
org.joda.time.chrono.JulianChronology,"JulianChronology(Chronology,Object,int)",158,163
org.joda.time.chrono.JulianChronology,getInstance(DateTimeZone),107,115
org.joda.time.chrono.JulianChronology,"getInstance(DateTimeZone,int)",117,153
org.joda.time.chrono.JulianChronology,getMinYear(),240,242
org.joda.time.chrono.JulianChronology,getMaxYear(),244,246
org.joda.time.chrono.JulianChronology,getAverageMillisPerYear(),248,250
org.joda.time.chrono.JulianChronology,getAverageMillisPerMonth(),256,258
org.joda.time.chrono.JulianChronology,assemble(Fields),264,271
org.joda.time.chrono.GJChronology,withUTC(),300,307
org.joda.time.chrono.GJChronology,withZone(DateTimeZone),309,323
org.joda.time.chrono.GJChronology,getZone(),290,296
org.joda.time.base.AbstractPartial,AbstractPartial(),50,55
org.joda.time.field.PreciseDurationDateTimeField,roundFloor(long),83,98
org.joda.time.chrono.GJChronology.CutoverField,gregorianToJulian(long),920,926
org.joda.time.chrono.JulianChronology,adjustYearForSet(int),77,86
org.joda.time.chrono.JulianChronology,"getDateMidnightMillis(int,int,int)",204,208
org.joda.time.chrono.BasicChronology,getMonthOfYear(long),440,445
org.joda.time.chrono.BasicMonthOfYearDateTimeField,get(long),63,73
org.joda.time.field.DelegatedDateTimeField,getRangeDurationField(),195,197
org.joda.time.field.SkipDateTimeField,"SkipDateTimeField(Chronology,DateTimeField)",47,55
org.joda.time.field.DelegatedDateTimeField,getMinimumValue(),211,213
org.joda.time.field.SkipDateTimeField,"SkipDateTimeField(Chronology,DateTimeField,int)",57,76
