File,Signature,StartLine,EndLine
com.google.javascript.rhino.jstype.NoObjectType,testForEquality(JSType),224,227
com.google.javascript.jscomp.ClosureReverseAbstractInterpreter,"getPreciserScopeKnowingConditionOutcome(Node,FlowScope,boolean)",200,225
com.google.javascript.jscomp.ClosureReverseAbstractInterpreter,"ClosureReverseAbstractInterpreter(CodingConvention,JSTypeRegistry)",119,198
com.google.javascript.rhino.jstype.NullType,testForEquality(JSType),88,100
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,"nextPreciserScopeKnowingConditionOutcome(Node,FlowScope,boolean)",102,110
com.google.javascript.rhino.jstype.JSType,getTypesUnderInequality(JSType),675,706
com.google.javascript.rhino.jstype.JSType,getTypesUnderEquality(JSType),642,673
com.google.javascript.rhino.jstype.JSType,getTypesUnderEquality(JSType),642,673
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter,"getTypeIfRefinable(Node,FlowScope)",112,149
com.google.javascript.jscomp.SemanticReverseAbstractInterpreter,"caseEquality(Node,FlowScope,Function<TypePair,TypePair>)",260,264
com.google.javascript.jscomp.SemanticReverseAbstractInterpreter,"caseEquality(Node,Node,FlowScope,Function<TypePair,TypePair>)",266,305
com.google.javascript.rhino.jstype.JSType.TypePair,"TypePair(JSType,JSType)",903,906
com.google.javascript.jscomp.JSError,toString(),212,219
com.google.javascript.rhino.jstype.SimpleSlot,getName(),58,60
com.google.javascript.rhino.jstype.JSType,isEnumElementType(),236,238
com.google.javascript.rhino.jstype.JSType,testForEquality(JSType),466,499
com.google.javascript.rhino.jstype.SimpleSlot,getType(),62,64
com.google.javascript.rhino.jstype.NullType,isNullType(),58,61
com.google.javascript.jscomp.LinkedFlowScope,"inferSlotType(String,JSType)",102,108
com.google.javascript.jscomp.LinkedFlowScope.LinkedFlowSlot,"LinkedFlowSlot(String,JSType,LinkedFlowSlot)",373,376
com.google.javascript.jscomp.NodeTraversal,"report(Node,DiagnosticType,String)",617,622
com.google.javascript.rhino.jstype.SimpleSlot,"SimpleSlot(String,JSType,boolean)",52,56
com.google.javascript.jscomp.ControlFlowAnalysis,handleIf(Node),353,366
com.google.javascript.jscomp.LinkedFlowScope,flowsFromBottom(),90,93
com.google.javascript.jscomp.LinkedFlowScope,allFlowSlots(),331,365
com.google.javascript.jscomp.LinkedFlowScope.FlatFlowScopeCache,"FlatFlowScopeCache(LinkedFlowScope,LinkedFlowScope)",421,485
com.google.javascript.jscomp.Compiler,parseTestCode(String),1040,1048
