File,Signature,StartLine,EndLine
org.jsoup.select.CombiningEvaluator.Or,Or(Collection<Evaluator>),52,62
org.jsoup.parser.HtmlTreeBuilder,inListItemScope(String),436,438
org.jsoup.select.QueryParser,matches(boolean),254,263
org.jsoup.parser.TokenQueue,chompTo(String),233,245
org.jsoup.parser.TokenQueue,consumeTo(String),175,189
org.jsoup.parser.TokenQueue,remainder(),378,388
org.jsoup.select.StructuralEvaluator.ImmediatePreviousSibling,ImmediatePreviousSibling(Evaluator),112,114
org.jsoup.select.StructuralEvaluator.ImmediatePreviousSibling,"matches(Element,Element)",116,122
org.jsoup.nodes.Element,previousElementSibling(),454,467
org.jsoup.parser.HtmlTreeBuilder,isSpecial(Element),517,529
org.jsoup.select.StructuralEvaluator.ImmediateParent,ImmediateParent(Evaluator),73,75
org.jsoup.select.StructuralEvaluator.ImmediateParent,"matches(Element,Element)",77,83
org.jsoup.select.CombiningEvaluator.Or,add(Evaluator),65,67
org.jsoup.select.CombiningEvaluator.Or,"matches(Element,Element)",69,76
org.jsoup.parser.TokenQueue,matchesAny(char),96,105
org.jsoup.select.Evaluator.AttributeWithValue,"matches(Element,Element)",148,151
org.jsoup.select.CombiningEvaluator,CombiningEvaluator(),17,20
org.jsoup.nodes.Element,"indexInList(Element,List<E>)",498,508
org.jsoup.parser.TokenQueue,consume(String),158,173
org.jsoup.select.Evaluator.AttributeWithValue,"AttributeWithValue(String,String)",144,146
org.jsoup.parser.TokenQueue,consume(),150,156
org.jsoup.select.Evaluator.AttributeKeyPair,"AttributeKeyPair(String,String)",271,277
org.jsoup.select.QueryParser,byClass(),160,164
org.jsoup.select.Evaluator.Class,Class(String),75,77
org.jsoup.select.Evaluator.Class,"matches(Element,Element)",79,82
org.jsoup.nodes.Element,hasClass(String),947,959
org.jsoup.nodes.Element,equals(Object),1089,1092
org.jsoup.select.QueryParser,byAttribute(),177,209
org.jsoup.parser.TokenQueue,consumeToAny(String),216,231
org.jsoup.select.Elements,size(),483,483
org.jsoup.nodes.Element,className(),913,920
org.jsoup.nodes.Element,classNames(),922,934
org.jsoup.nodes.Node,attr(String),58,78
org.jsoup.select.QueryParser,combinator(char),81,103
org.jsoup.select.QueryParser,consumeSubQuery(),105,118
org.jsoup.select.CombiningEvaluator.And,And(Evaluator),32,34
org.jsoup.parser.HtmlTreeBuilder,generateImpliedEndTags(),513,515
org.jsoup.parser.HtmlTreeBuilder,getStack(),219,221
org.jsoup.nodes.Attributes,hasKey(String),72,79
org.jsoup.parser.TokenQueue,consumeCssIdentifier(),353,364
org.jsoup.nodes.Element,children(),177,193
org.jsoup.nodes.Attributes,get(String),24,38
org.jsoup.select.Elements,Elements(List<Element>),26,28
org.jsoup.nodes.Attribute,getValue(),45,51
org.jsoup.parser.Token.Tag,appendAttributeValue(String),110,112
org.jsoup.parser.Token.Tag,newAttribute(),55,64
org.jsoup.parser.Token.Tag,appendAttributeName(String),102,104
org.jsoup.select.QueryParser,byTag(),166,175
org.jsoup.parser.TokenQueue,consumeElementSelector(),340,351
org.jsoup.helper.Validate,"notEmpty(String,String)",95,103
org.jsoup.parser.CharacterReader,unconsume(),42,44
org.jsoup.nodes.Element,select(String),237,256
org.jsoup.select.Selector,"Selector(String,Element)",60,69
org.jsoup.select.Selector,"select(String,Element)",71,80
org.jsoup.select.Selector,select(),100,102
org.jsoup.select.QueryParser,QueryParser(String),21,28
org.jsoup.select.QueryParser,parse(String),30,38
org.jsoup.select.QueryParser,parse(),40,79
org.jsoup.select.QueryParser,findElements(),120,152
org.jsoup.parser.TokenQueue,matchesAny(String),83,94
