File,Signature,StartLine,EndLine
org.jfree.chart.util.ShapeUtilities,"equal(GeneralPath,GeneralPath)",255,296
org.jfree.chart.util.ShapeUtilities,ShapeUtilities(),81,85
org.jfree.chart.util.ShapeUtilities,clone(Shape),87,112
org.jfree.chart.util.ShapeUtilities,"equal(Shape,Shape)",114,147
org.jfree.chart.util.ShapeUtilities,"equal(Line2D,Line2D)",149,172
org.jfree.chart.util.ShapeUtilities,"equal(Ellipse2D,Ellipse2D)",174,194
org.jfree.chart.util.ShapeUtilities,"equal(Arc2D,Arc2D)",196,225
org.jfree.chart.util.ShapeUtilities,"equal(Polygon,Polygon)",227,253
org.jfree.chart.util.ShapeUtilities,"createTranslatedShape(Shape,double,double)",298,316
org.jfree.chart.util.ShapeUtilities,"createTranslatedShape(Shape,RectangleAnchor,double,double)",318,345
org.jfree.chart.util.ShapeUtilities,"rotateShape(Shape,double,float,float)",347,366
org.jfree.chart.util.ShapeUtilities,"drawRotatedShape(Graphics2D,Shape,double,float,float)",368,386
org.jfree.chart.util.ShapeUtilities,"createDiagonalCross(float,float)",391,415
org.jfree.chart.util.ShapeUtilities,"createRegularCross(float,float)",417,441
org.jfree.chart.util.ShapeUtilities,createDiamond(float),443,458
org.jfree.chart.util.ShapeUtilities,createUpTriangle(float),460,474
org.jfree.chart.util.ShapeUtilities,createDownTriangle(float),476,490
org.jfree.chart.util.ShapeUtilities,"createLineRegion(Line2D,float)",492,527
org.jfree.chart.util.ShapeUtilities,"getPointInRectangle(double,double,Rectangle2D)",529,549
org.jfree.chart.util.ShapeUtilities,"contains(Rectangle2D,Rectangle2D)",551,573
org.jfree.chart.util.ShapeUtilities,"intersects(Rectangle2D,Rectangle2D)",576,596
