File,Signature,StartLine,EndLine
org.mockito.internal.creation.DelegatingMethod,equals(Object),49,56
org.mockito.internal.util.collections.Sets,newSet(T),27,32
org.mockito.internal.configuration.ClassPathLoader,getMockMaker(),90,98
org.mockito.internal.configuration.ClassPathLoader,loadConfiguration(),67,88
org.mockito.internal.configuration.GlobalConfiguration,createConfig(),36,44
org.mockito.internal.configuration.ClassPathLoader,findPlatformMockMaker(),105,111
org.mockito.internal.configuration.ClassPathLoader,findPlatformStackTraceCleanerProvider(),113,116
org.mockito.internal.configuration.ClassPathLoader,"findPluginImplementation(Class<T>,String)",118,133
org.mockito.internal.configuration.ClassPathLoader,loadImplementations(Class<T>),135,170
org.mockito.internal.configuration.GlobalConfiguration,GlobalConfiguration(),29,34
org.mockito.internal.util.MockUtil,isSpy(Object),68,70
org.mockito.internal.configuration.injection.scanner.MockScanner,isMockOrSpy(Object),85,88
org.mockito.internal.creation.DelegatingMethod,DelegatingMethod(Method),16,19
org.mockito.internal.util.MockUtil,isMock(Object),63,66
org.mockito.internal.util.MockUtil,isMockitoMock(T),72,74
org.mockito.internal.creation.CglibMockMaker,getHandler(Object),40,50
org.mockito.internal.configuration.injection.scanner.MockScanner,"preparedMock(Object,Field)",69,77
org.mockito.internal.configuration.injection.scanner.MockScanner,isAnnotatedByMockOrSpy(Field),79,83
org.mockito.MockitoAnnotations,"processAnnotationDeprecatedWay(AnnotationEngine,Object,Field)",119,135
org.mockito.internal.util.reflection.FieldReader,"FieldReader(Object,Field)",17,21
org.mockito.internal.util.reflection.FieldReader,read(),27,33
org.mockito.internal.util.reflection.AccessibilityChanger,enableAccess(AccessibleObject),25,31
org.mockito.internal.configuration.GlobalConfiguration,getIt(),25,27
org.mockito.internal.configuration.InjectingAnnotationEngine,"process(Class<?>,Object)",38,57
org.mockito.internal.configuration.InjectingAnnotationEngine,"processInjectMocks(Class<?>,Object)",59,65
org.mockito.internal.configuration.InjectingAnnotationEngine,"processIndependentAnnotations(Class<?>,Object)",67,77
org.mockito.internal.configuration.InjectingAnnotationEngine,injectMocks(Object),80,101
org.mockito.internal.configuration.DefaultAnnotationEngine,"process(Class<?>,Object)",61,79
org.mockito.internal.configuration.SpyAnnotationEngine,"process(Class<?>,Object)",45,75
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner,InjectMocksScanner(Class<?>),24,31
