File,Signature,StartLine,EndLine
org.apache.commons.lang.math.Fraction,reduce(),456,471
org.apache.commons.lang.math.Fraction,"greatestCommonDivisor(int,int)",559,611
org.apache.commons.lang.math.Fraction,"getFraction(int,int)",130,154
org.apache.commons.lang.math.Fraction,getNumerator(),359,369
org.apache.commons.lang.math.Fraction,getDenominator(),371,378
org.apache.commons.lang.math.Fraction,"Fraction(int,int)",117,128
org.apache.commons.lang.math.Fraction,"getFraction(int,int,int)",156,193
org.apache.commons.lang.math.Fraction,"getReducedFraction(int,int)",195,233
org.apache.commons.lang.math.Fraction,getFraction(double),235,299
org.apache.commons.lang.math.Fraction,getFraction(String),301,354
org.apache.commons.lang.math.Fraction,getProperNumerator(),380,393
org.apache.commons.lang.math.Fraction,getProperWhole(),395,408
org.apache.commons.lang.math.Fraction,intValue(),413,421
org.apache.commons.lang.math.Fraction,longValue(),423,431
org.apache.commons.lang.math.Fraction,floatValue(),433,441
org.apache.commons.lang.math.Fraction,doubleValue(),443,451
org.apache.commons.lang.math.Fraction,invert(),473,494
org.apache.commons.lang.math.Fraction,negate(),496,509
org.apache.commons.lang.math.Fraction,abs(),511,525
org.apache.commons.lang.math.Fraction,pow(int),527,557
org.apache.commons.lang.math.Fraction,"mulAndCheck(int,int)",616,632
org.apache.commons.lang.math.Fraction,"mulPosAndCheck(int,int)",634,650
org.apache.commons.lang.math.Fraction,"addAndCheck(int,int)",652,668
org.apache.commons.lang.math.Fraction,"subAndCheck(int,int)",670,686
org.apache.commons.lang.math.Fraction,add(Fraction),688,700
org.apache.commons.lang.math.Fraction,subtract(Fraction),702,714
org.apache.commons.lang.math.Fraction,"addSub(Fraction,boolean)",716,770
org.apache.commons.lang.math.Fraction,multiplyBy(Fraction),772,796
org.apache.commons.lang.math.Fraction,divideBy(Fraction),798,816
org.apache.commons.lang.math.Fraction,equals(Object),821,839
org.apache.commons.lang.math.Fraction,hashCode(),841,852
org.apache.commons.lang.math.Fraction,compareTo(Object),854,885
org.apache.commons.lang.math.Fraction,toString(),887,902
org.apache.commons.lang.math.Fraction,toProperString(),904,942
