File,Signature,StartLine,EndLine
com.fasterxml.jackson.databind.type.MapLikeType,buildCanonicalName(),188,200
com.fasterxml.jackson.databind.type.TypeBindings,"create(Class<?>,List<JavaType>)",78,87
com.fasterxml.jackson.databind.type.TypeParser,parseTypes(MyTokenizer),62,76
com.fasterxml.jackson.databind.type.TypeParser.MyTokenizer,pushBack(String),128,131
com.fasterxml.jackson.databind.type.TypeFactory,constructFromCanonical(String),524,537
com.fasterxml.jackson.databind.type.TypeParser,parse(String),29,38
com.fasterxml.jackson.databind.type.TypeParser,parseType(MyTokenizer),40,60
com.fasterxml.jackson.databind.type.TypeParser,"findClass(String,MyTokenizer)",78,88
com.fasterxml.jackson.databind.type.CollectionLikeType,buildCanonicalName(),211,221
com.fasterxml.jackson.databind.type.TypeParser.MyTokenizer,MyTokenizer(String),104,107
com.fasterxml.jackson.databind.type.TypeParser.MyTokenizer,hasMoreTokens(),109,112
com.fasterxml.jackson.databind.type.TypeParser.MyTokenizer,nextToken(),114,126
com.fasterxml.jackson.databind.type.TypeFactory,"constructMapType(Class<? extends Map>,Class<?>,Class<?>)",757,773
com.fasterxml.jackson.databind.type.TypeBase,toCanonical(),63,71
com.fasterxml.jackson.databind.type.TypeFactory,getClassLoader(),227,229
com.fasterxml.jackson.databind.type.TypeFactory,findClass(String),266,304
com.fasterxml.jackson.databind.type.TypeFactory,"classForName(String,boolean,ClassLoader)",306,309
com.fasterxml.jackson.databind.type.TypeFactory,"constructMapType(Class<? extends Map>,JavaType,JavaType)",775,784
com.fasterxml.jackson.databind.type.TypeBindings,withUnboundVariable(String),193,205
com.fasterxml.jackson.databind.type.TypeBindings,hasUnbound(String),282,294
com.fasterxml.jackson.databind.type.MapLikeType,equals(Object),298,307
com.fasterxml.jackson.databind.type.CollectionLikeType,equals(Object),245,254
com.fasterxml.jackson.databind.type.MapType,"refine(Class<?>,TypeBindings,JavaType,JavaType[])",123,129
com.fasterxml.jackson.databind.type.CollectionType,"refine(Class<?>,TypeBindings,JavaType,JavaType[])",117,123
com.fasterxml.jackson.databind.type.TypeFactory,"_mapType(Class<?>,TypeBindings,JavaType,JavaType[])",1024,1048
com.fasterxml.jackson.databind.type.MapType,"MapType(Class<?>,TypeBindings,JavaType,JavaType[],JavaType,JavaType,Object,Object,boolean)",20,25
com.fasterxml.jackson.databind.type.MapType,"construct(Class<?>,TypeBindings,JavaType,JavaType[],JavaType,JavaType)",34,41
com.fasterxml.jackson.databind.type.TypeFactory,"_collectionType(Class<?>,TypeBindings,JavaType,JavaType[])",1050,1064
com.fasterxml.jackson.databind.type.CollectionType,"CollectionType(Class<?>,TypeBindings,JavaType,JavaType[],JavaType,Object,Object,boolean)",21,26
com.fasterxml.jackson.databind.type.CollectionType,"construct(Class<?>,TypeBindings,JavaType,JavaType[],JavaType)",35,42
com.fasterxml.jackson.databind.type.MapLikeType,"MapLikeType(Class<?>,TypeBindings,JavaType,JavaType[],JavaType,JavaType,Object,Object,boolean)",35,43
com.fasterxml.jackson.databind.type.MapLikeType,hasHandlers(),238,242
