File,Signature,StartLine,EndLine
org.apache.commons.codec.binary.Base64,Base64(boolean),240,257
org.apache.commons.codec.binary.Base64,hasData(),363,370
org.apache.commons.codec.binary.Base64InputStream,Base64InputStream(InputStream),54,62
org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream(InputStream,boolean)",64,77
org.apache.commons.codec.binary.Base64OutputStream,flush(boolean),148,169
org.apache.commons.codec.binary.Base64OutputStream,close(),181,196
org.apache.commons.codec.binary.Base64OutputStream,"Base64OutputStream(OutputStream,boolean)",63,76
org.apache.commons.codec.binary.Base64OutputStream,"write(byte,int,int)",113,146
org.apache.commons.codec.binary.StringUtils,getBytesUtf8(String),116,130
org.apache.commons.codec.binary.Base64InputStream,"read(byte,int,int)",119,164
org.apache.commons.codec.binary.Base64,"decode(byte[],int,int)",527,599
org.apache.commons.codec.binary.Base64,"readResults(byte[],int,int)",394,423
org.apache.commons.codec.binary.Base64,avail(),372,379
org.apache.commons.codec.binary.StringUtils,"getBytesUnchecked(String,String)",132,160
org.apache.commons.codec.binary.Base64,"Base64(int,byte[],boolean)",307,351
org.apache.commons.codec.binary.Base64,containsBase64Byte(byte[]),631,645
org.apache.commons.codec.binary.Base64,isBase64(byte),601,611
org.apache.commons.codec.binary.Base64,resizeBuffer(),381,392
org.apache.commons.codec.binary.Base64,"setInitialBuffer(byte[],int,int)",425,444
org.apache.commons.codec.binary.StringUtils,getBytesIso8859_1(String),36,50
org.apache.commons.codec.binary.StringUtils,getBytesUsAscii(String),52,66
org.apache.commons.codec.binary.StringUtils,getBytesUtf16(String),68,82
org.apache.commons.codec.binary.StringUtils,getBytesUtf16Be(String),84,98
org.apache.commons.codec.binary.StringUtils,getBytesUtf16Le(String),100,114
org.apache.commons.codec.binary.StringUtils,"newIllegalStateException(String,UnsupportedEncodingException)",162,164
org.apache.commons.codec.binary.StringUtils,"newString(byte[],String)",166,193
org.apache.commons.codec.binary.StringUtils,newStringIso8859_1(byte[]),195,207
org.apache.commons.codec.binary.StringUtils,newStringUsAscii(byte[]),209,221
org.apache.commons.codec.binary.StringUtils,newStringUtf16(byte[]),223,235
org.apache.commons.codec.binary.StringUtils,newStringUtf16Be(byte[]),237,249
org.apache.commons.codec.binary.StringUtils,newStringUtf16Le(byte[]),251,263
org.apache.commons.codec.binary.StringUtils,newStringUtf8(byte[]),265,277
org.apache.commons.codec.DecoderException,DecoderException(),35,43
org.apache.commons.codec.DecoderException,DecoderException(String),45,54
org.apache.commons.codec.DecoderException,"DecoderException(String,Throwable)",56,73
org.apache.commons.codec.DecoderException,DecoderException(Throwable),75,87
org.apache.commons.codec.EncoderException,EncoderException(),37,45
org.apache.commons.codec.EncoderException,EncoderException(String),47,56
org.apache.commons.codec.EncoderException,"EncoderException(String,Throwable)",58,75
org.apache.commons.codec.EncoderException,EncoderException(Throwable),77,89
org.apache.commons.codec.binary.Base64,Base64(),226,238
org.apache.commons.codec.binary.Base64,Base64(int),259,279
org.apache.commons.codec.binary.Base64,"Base64(int,byte[])",281,305
org.apache.commons.codec.binary.Base64,isUrlSafe(),353,361
org.apache.commons.codec.binary.Base64,"encode(byte[],int,int)",446,525
org.apache.commons.codec.binary.Base64,isArrayByteBase64(byte[]),613,629
org.apache.commons.codec.binary.Base64,encodeBase64(byte[]),647,656
org.apache.commons.codec.binary.Base64,encodeBase64String(byte[]),658,668
org.apache.commons.codec.binary.Base64,encodeBase64URLSafe(byte[]),670,681
org.apache.commons.codec.binary.Base64,encodeBase64URLSafeString(byte[]),683,694
org.apache.commons.codec.binary.Base64,encodeBase64Chunked(byte[]),696,705
org.apache.commons.codec.binary.Base64,decode(Object),707,725
org.apache.commons.codec.binary.Base64,decode(String),727,737
org.apache.commons.codec.binary.Base64,decode(byte[]),739,766
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean)",768,781
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean,boolean)",783,799
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean,boolean,int)",801,832
org.apache.commons.codec.binary.Base64,decodeBase64(String),834,844
org.apache.commons.codec.binary.Base64,decodeBase64(byte[]),846,855
org.apache.commons.codec.binary.Base64,discardWhitespace(byte[]),857,882
org.apache.commons.codec.binary.Base64,isWhiteSpace(byte),884,901
org.apache.commons.codec.binary.Base64,encode(Object),905,920
org.apache.commons.codec.binary.Base64,encodeToString(byte[]),922,932
org.apache.commons.codec.binary.Base64,encode(byte[]),934,963
org.apache.commons.codec.binary.Base64,"getEncodeLength(byte[],int,byte[])",965,993
org.apache.commons.codec.binary.Base64,decodeInteger(byte[]),996,1006
org.apache.commons.codec.binary.Base64,encodeInteger(BigInteger),1008,1023
org.apache.commons.codec.binary.Base64,toIntegerBytes(BigInteger),1025,1054
org.apache.commons.codec.binary.Base64,reset(),1056,1066
org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream(InputStream,boolean,int,byte[])",79,99
org.apache.commons.codec.binary.Base64InputStream,read(),101,117
org.apache.commons.codec.binary.Base64InputStream,markSupported(),166,173
org.apache.commons.codec.binary.Base64OutputStream,Base64OutputStream(OutputStream),53,61
org.apache.commons.codec.binary.Base64OutputStream,"Base64OutputStream(OutputStream,boolean,int,byte[])",78,98
org.apache.commons.codec.binary.Base64OutputStream,write(int),100,111
org.apache.commons.codec.binary.Base64OutputStream,flush(),171,179
