File,Signature,StartLine,EndLine
org.apache.commons.cli.HelpFormatter,"printWrapped(PrintWriter,int,String)",706,716
org.apache.commons.cli.HelpFormatter,"printOptions(PrintWriter,int,Options,int,int)",685,704
org.apache.commons.cli.HelpFormatter,"printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)",483,531
org.apache.commons.cli.HelpFormatter,"renderOptions(StringBuffer,int,Options,int,int)",736,835
org.apache.commons.cli.HelpFormatter,"printUsage(PrintWriter,int,String,Options)",533,596
org.apache.commons.cli.Options,getOptions(),168,176
org.apache.commons.cli.HelpFormatter,createPadding(int),956,969
org.apache.commons.cli.HelpFormatter,"printWrapped(PrintWriter,int,int,String)",718,732
org.apache.commons.cli.HelpFormatter,getOptionComparator(),331,340
org.apache.commons.cli.HelpFormatter,"renderWrappedText(StringBuffer,int,int,String)",837,889
org.apache.commons.cli.HelpFormatter,"findWrapPos(String,int,int)",903,954
org.apache.commons.cli.HelpFormatter,rtrim(String),971,993
org.apache.commons.cli.Options,helpOptions(),178,186
org.apache.commons.cli.Options,addOptionGroup(OptionGroup),63,92
org.apache.commons.cli.Options,getOptionGroups(),94,102
org.apache.commons.cli.Options,"addOption(String,boolean,String)",104,118
org.apache.commons.cli.Options,"addOption(String,String,boolean,String)",120,135
org.apache.commons.cli.Options,addOption(Option),137,166
org.apache.commons.cli.Options,getRequiredOptions(),188,196
org.apache.commons.cli.Options,getOption(String),198,215
org.apache.commons.cli.Options,getMatchingOptions(String),217,241
org.apache.commons.cli.Options,hasOption(String),243,254
org.apache.commons.cli.Options,hasLongOption(String),256,268
org.apache.commons.cli.Options,hasShortOption(String),270,282
org.apache.commons.cli.Options,getOptionGroup(Option),284,294
org.apache.commons.cli.Options,toString(),296,312
org.apache.commons.cli.HelpFormatter,setWidth(int),147,155
org.apache.commons.cli.HelpFormatter,getWidth(),157,165
org.apache.commons.cli.HelpFormatter,setLeftPadding(int),167,175
org.apache.commons.cli.HelpFormatter,getLeftPadding(),177,185
org.apache.commons.cli.HelpFormatter,setDescPadding(int),187,195
org.apache.commons.cli.HelpFormatter,getDescPadding(),197,205
org.apache.commons.cli.HelpFormatter,setSyntaxPrefix(String),207,215
org.apache.commons.cli.HelpFormatter,getSyntaxPrefix(),217,225
org.apache.commons.cli.HelpFormatter,setNewLine(String),227,235
org.apache.commons.cli.HelpFormatter,getNewLine(),237,245
org.apache.commons.cli.HelpFormatter,setOptPrefix(String),247,255
org.apache.commons.cli.HelpFormatter,getOptPrefix(),257,265
org.apache.commons.cli.HelpFormatter,setLongOptPrefix(String),267,275
org.apache.commons.cli.HelpFormatter,getLongOptPrefix(),277,285
org.apache.commons.cli.HelpFormatter,setLongOptSeparator(String),287,298
org.apache.commons.cli.HelpFormatter,getLongOptSeparator(),300,309
org.apache.commons.cli.HelpFormatter,setArgName(String),311,319
org.apache.commons.cli.HelpFormatter,getArgName(),321,329
org.apache.commons.cli.HelpFormatter,setOptionComparator(Comparator),342,358
org.apache.commons.cli.HelpFormatter,"printHelp(String,Options)",360,371
org.apache.commons.cli.HelpFormatter,"printHelp(String,Options,boolean)",373,386
org.apache.commons.cli.HelpFormatter,"printHelp(String,String,Options,String)",388,401
org.apache.commons.cli.HelpFormatter,"printHelp(String,String,Options,String,boolean)",403,418
org.apache.commons.cli.HelpFormatter,"printHelp(int,String,String,Options,String)",420,434
org.apache.commons.cli.HelpFormatter,"printHelp(int,String,String,Options,String,boolean)",436,456
org.apache.commons.cli.HelpFormatter,"printHelp(PrintWriter,int,String,String,Options,int,int,String)",458,480
org.apache.commons.cli.HelpFormatter,"appendOptionGroup(StringBuffer,OptionGroup)",598,631
org.apache.commons.cli.HelpFormatter,"appendOption(StringBuffer,Option,boolean)",633,668
org.apache.commons.cli.HelpFormatter,"printUsage(PrintWriter,int,String)",670,683
org.apache.commons.cli.HelpFormatter.OptionComparator,"compare(Object,Object)",1005,1022
