File,Signature,StartLine,EndLine
org.jfree.data.DefaultKeyedValues,removeValue(int),306,321
org.jfree.data.DefaultKeyedValues,removeValue(Comparable),323,338
org.jfree.data.DefaultKeyedValues2D,removeColumn(Comparable),441,461
org.jfree.data.category.DefaultCategoryDataset,removeColumn(Comparable),341,352
org.jfree.data.DefaultKeyedValues,rebuildIndex(),294,304
org.jfree.data.DefaultKeyedValues,"addValue(Comparable,Number)",200,210
org.jfree.data.DefaultKeyedValues,"addValue(Comparable,double)",188,198
org.jfree.data.DefaultKeyedValues,"setValue(Comparable,Number)",222,242
org.jfree.data.DefaultKeyedValues,getIndex(Comparable),139,158
org.jfree.data.DefaultKeyedValues,DefaultKeyedValues(),95,102
org.jfree.data.DefaultKeyedValues2D,"addValue(Number,Comparable,Comparable)",289,304
org.jfree.data.DefaultKeyedValues2D,getRowIndex(Comparable),171,191
org.jfree.data.DefaultKeyedValues2D,"setValue(Number,Comparable,Comparable)",306,343
org.jfree.data.DefaultKeyedValues2D,DefaultKeyedValues2D(),91,96
org.jfree.data.DefaultKeyedValues2D,DefaultKeyedValues2D(boolean),98,108
org.jfree.data.category.DefaultCategoryDataset,"addValue(double,Comparable,Comparable)",222,234
org.jfree.data.category.DefaultCategoryDataset,"addValue(Number,Comparable,Comparable)",206,220
org.jfree.data.category.DefaultCategoryDataset,DefaultCategoryDataset(),70,75
org.jfree.data.general.AbstractDataset,fireDatasetChanged(),164,171
org.jfree.data.general.AbstractDataset,notifyListeners(DatasetChangeEvent),173,192
org.jfree.data.general.DatasetChangeEvent,"DatasetChangeEvent(Object,Dataset)",60,73
org.jfree.data.general.AbstractDataset,AbstractDataset(),90,97
org.jfree.data.general.DatasetGroup,DatasetGroup(),59,65
org.jfree.data.general.AbstractDataset,getGroup(),99,108
org.jfree.data.general.AbstractDataset,setGroup(DatasetGroup),110,122
org.jfree.data.general.AbstractDataset,addChangeListener(DatasetChangeListener),124,133
org.jfree.data.general.AbstractDataset,removeChangeListener(DatasetChangeListener),135,145
org.jfree.data.general.AbstractDataset,hasListener(EventListener),147,162
org.jfree.data.general.AbstractDataset,clone(),194,208
org.jfree.data.general.AbstractDataset,writeObject(ObjectOutputStream),210,219
org.jfree.data.general.AbstractDataset,readObject(ObjectInputStream),221,235
org.jfree.data.general.AbstractDataset,validateObject(),237,256
org.jfree.data.category.DefaultCategoryDataset,getRowCount(),77,86
org.jfree.data.category.DefaultCategoryDataset,getColumnCount(),88,97
org.jfree.data.category.DefaultCategoryDataset,"getValue(int,int)",99,111
org.jfree.data.category.DefaultCategoryDataset,getRowKey(int),113,125
org.jfree.data.category.DefaultCategoryDataset,getRowIndex(Comparable),127,139
org.jfree.data.category.DefaultCategoryDataset,getRowKeys(),141,150
org.jfree.data.category.DefaultCategoryDataset,getColumnKey(int),152,163
org.jfree.data.category.DefaultCategoryDataset,getColumnIndex(Comparable),165,177
org.jfree.data.category.DefaultCategoryDataset,getColumnKeys(),179,188
org.jfree.data.category.DefaultCategoryDataset,"getValue(Comparable,Comparable)",190,204
org.jfree.data.category.DefaultCategoryDataset,"setValue(Number,Comparable,Comparable)",236,250
org.jfree.data.category.DefaultCategoryDataset,"setValue(double,Comparable,Comparable)",252,265
org.jfree.data.category.DefaultCategoryDataset,"incrementValue(double,Comparable,Comparable)",267,286
org.jfree.data.category.DefaultCategoryDataset,"removeValue(Comparable,Comparable)",288,300
