File,Signature,StartLine,EndLine
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionStartsWith(EvalContext),449,454
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionSubstringBefore(EvalContext),463,472
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionSubstringAfter(EvalContext),474,483
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionSubstring(EvalContext),485,530
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionNormalizeSpace(EvalContext),544,573
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionTranslate(EvalContext),575,595
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionNot(EvalContext),604,609
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionNull(EvalContext),621,624
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionFloor(EvalContext),653,657
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionCeiling(EvalContext),659,663
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionRound(EvalContext),665,669
org.apache.commons.jxpath.ri.compiler.CoreOperationDivide,computeValue(EvalContext),34,38
org.apache.commons.jxpath.ri.compiler.CoreOperationNegate,computeValue(EvalContext),34,37
org.apache.commons.jxpath.ri.compiler.CoreFunction,getArg3(),129,131
org.apache.commons.jxpath.ri.compiler.TreeCompiler,"divide(Object,Object)",56,58
org.apache.commons.jxpath.ri.compiler.CoreOperationDivide,"CoreOperationDivide(Expression,Expression)",30,32
org.apache.commons.jxpath.ri.InfoSetUtil,number(Object),65,92
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionConcat(EvalContext),437,447
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionStringLength(EvalContext),532,542
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionTrue(EvalContext),611,614
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionFalse(EvalContext),616,619
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionNumber(EvalContext),626,632
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionString(EvalContext),429,435
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionContains(EvalContext),456,461
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionBoolean(EvalContext),597,602
org.apache.commons.jxpath.ri.compiler.TreeCompiler,minus(Object),96,98
org.apache.commons.jxpath.ri.compiler.Operation,getArguments(),31,33
org.apache.commons.jxpath.ri.compiler.CoreOperationNegate,CoreOperationNegate(Expression),30,32
org.apache.commons.jxpath.ri.compiler.CoreFunction,getArg2(),125,127
org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan,evaluateCompare(int),31,33
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionPosition(EvalContext),299,302
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,computeValue(EvalContext),41,44
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,"compute(Object,Object)",56,84
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,reduce(Object),86,94
org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),140,189
org.apache.commons.jxpath.ri.compiler.TreeCompiler,"lessThan(Object,Object)",64,66
org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan,"CoreOperationLessThan(Expression,Expression)",27,29
org.apache.commons.jxpath.ri.compiler.CoreFunction,compute(EvalContext),208,210
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression,CoreOperationRelationalExpression(Expression[]),37,39
org.apache.commons.jxpath.ri.model.beans.CollectionPointer,getValuePointer(),96,108
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_193(),2863,2867
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa13_0(long,long,long,long)",1045,1072
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa14_0(long,long,long,long)",1073,1104
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa15_0(long,long,long,long)",1105,1130
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_173(),2022,2028
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_192(),2944,2948
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa12_0(long,long,long,long)",1005,1044
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa11_0(long,long,long,long)",969,1004
org.apache.commons.jxpath.ri.model.beans.CollectionPointer,"CollectionPointer(NodePointer,Object)",47,50
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_191(),2950,2960
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_189(),2968,2977
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_187(),3002,3006
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa10_0(long,long,long,long)",925,968
org.apache.commons.jxpath.ri.compiler.Expression,isContextDependent(),49,59
org.apache.commons.jxpath.ri.compiler.Operation,computeContextDependent(),35,44
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa8_0(long,long,long,long)",850,888
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjMoveStringLiteralDfa9_0(long,long,long,long)",889,924
org.apache.commons.jxpath.ri.model.beans.BeanPointer,getLength(),89,94
org.apache.commons.jxpath.ri.model.VariablePointer,getImmediateNode(),81,85
org.apache.commons.jxpath.ri.model.VariablePointer,getImmediateValuePointer(),110,128
org.apache.commons.jxpath.BasicVariables,getVariable(String),46,63
org.apache.commons.jxpath.ri.model.VariablePointer,getBaseValue(),64,69
org.apache.commons.jxpath.ri.model.VariablePointer,"VariablePointer(Variables,QName)",43,48
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getVariablePointer(QName),620,623
org.apache.commons.jxpath.ri.model.VariablePointerFactory,contextWrapper(JXPathContext),45,52
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_101(),2756,2760
org.apache.commons.jxpath.ri.compiler.VariableReference,computeValue(EvalContext),56,61
org.apache.commons.jxpath.ri.axes.RootContext,getVariableContext(QName),109,114
org.apache.commons.jxpath.BasicVariables,isDeclaredVariable(String),34,44
org.apache.commons.jxpath.ri.model.VariablePointerFactory.VariableContextWrapper,VariableContextWrapper(JXPathContext),40,42
org.apache.commons.jxpath.ri.compiler.TreeCompiler,variableReference(Object),100,102
org.apache.commons.jxpath.ri.parser.XPathParser,QName(),307,326
org.apache.commons.jxpath.ri.parser.XPathParser,VariableReference(),1664,1670
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_124(),3197,3203
org.apache.commons.jxpath.ri.parser.XPathParser,jj_3R_117(),3257,3265
org.apache.commons.jxpath.ri.InfoSetUtil,booleanValue(Object),126,154
org.apache.commons.jxpath.ri.compiler.VariableReference,VariableReference(QName),32,34
org.apache.commons.jxpath.ri.EvalContext,getSingleNodePointer(),266,278
org.apache.commons.jxpath.ri.compiler.Constant,compute(EvalContext),40,42
org.apache.commons.jxpath.ri.compiler.CoreFunction,getArg1(),121,123
