File,Signature,StartLine,EndLine
org.apache.commons.cli.CommandLine,hasOption(char),72,81
org.apache.commons.cli.PosixParser,processNonOptionToken(String),177,190
org.apache.commons.cli.CommandLine,getOptionValue(char),129,139
org.apache.commons.cli.Option,hasArgName(),320,330
org.apache.commons.cli.OptionBuilder,withArgName(String),125,136
org.apache.commons.cli.Parser,"parse(Options,String[],boolean)",105,120
org.apache.commons.cli.OptionBuilder,hasArg(),99,109
org.apache.commons.cli.OptionBuilder,withDescription(String),292,303
org.apache.commons.cli.OptionBuilder,hasArg(boolean),111,123
org.apache.commons.cli.CommandLine,addArg(String),318,326
org.apache.commons.cli.Option,getDescription(),259,267
org.apache.commons.cli.Option,getOpt(),165,178
org.apache.commons.cli.Option,hasArg(),249,257
org.apache.commons.cli.OptionBuilder,create(char),305,317
org.apache.commons.cli.Options,helpOptions(),177,185
org.apache.commons.cli.PosixParser,"processOptionToken(String,boolean)",192,213
org.apache.commons.cli.Options,addOption(Option),136,165
org.apache.commons.cli.Option,getKey(),149,163
org.apache.commons.cli.Option,hasLongOpt(),239,247
org.apache.commons.cli.Option,isRequired(),280,288
org.apache.commons.cli.OptionBuilder,hasOptionalArg(),237,248
org.apache.commons.cli.Option,setType(Object),190,198
org.apache.commons.cli.Option,setLongOpt(String),210,218
org.apache.commons.cli.Option,setValueSeparator(char),352,361
org.apache.commons.cli.OptionBuilder,reset(),68,84
org.apache.commons.cli.OptionBuilder,create(String),335,365
org.apache.commons.cli.CommandLine,getOptionValue(String),115,127
org.apache.commons.cli.Option,setOptionalArg(boolean),220,229
org.apache.commons.cli.Option,equals(Object),593,617
org.apache.commons.cli.OptionBuilder,OptionBuilder(),60,66
org.apache.commons.cli.OptionValidator,isValidOpt(char),79,89
org.apache.commons.cli.OptionValidator,isValidChar(char),91,100
org.apache.commons.cli.Option,"Option(String,String,boolean,String)",108,135
org.apache.commons.cli.OptionValidator,validateOption(String),29,77
org.apache.commons.cli.Option,setArgs(int),342,350
org.apache.commons.cli.Option,setArgName(String),300,308
org.apache.commons.cli.Option,"Option(String,String)",79,91
org.apache.commons.cli.CommandLine,hasOption(String),61,70
org.apache.commons.cli.CommandLine,getOptionValues(String),141,162
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes(String),54,74
org.apache.commons.cli.Option,getValuesList(),535,542
org.apache.commons.cli.CommandLine,resolveOption(String),164,188
org.apache.commons.cli.Option,setRequired(boolean),290,298
org.apache.commons.cli.Option,hasValueSeparator(),373,382
org.apache.commons.cli.Option,addValueForProcessing(String),394,409
org.apache.commons.cli.Option,processValue(String),411,455
org.apache.commons.cli.Option,add(String),457,475
org.apache.commons.cli.PosixParser,gobble(Iterator),161,175
org.apache.commons.cli.Parser,"processArgs(Option,ListIterator)",303,345
org.apache.commons.cli.Option,getValues(),523,533
org.apache.commons.cli.PosixParser,init(),45,54
org.apache.commons.cli.PosixParser,"flatten(Options,String[],boolean)",56,159
org.apache.commons.cli.Option,hasNoValues(),583,591
org.apache.commons.cli.CommandLine,addOption(Option),328,336
org.apache.commons.cli.Parser,getRequiredOptions(),56,59
org.apache.commons.cli.Parser,processProperties(Properties),236,285
org.apache.commons.cli.Parser,checkRequiredOptions(),287,301
org.apache.commons.cli.Parser,"processOption(String,ListIterator)",347,398
org.apache.commons.cli.Option,clone(),627,649
org.apache.commons.cli.Options,getOption(String),197,214
org.apache.commons.cli.Options,hasOption(String),216,228
org.apache.commons.cli.Options,getOptionGroup(Option),230,240
org.apache.commons.cli.Parser,setOptions(Options),45,49
org.apache.commons.cli.Parser,getOptions(),51,54
org.apache.commons.cli.Parser,"parse(Options,String[],Properties,boolean)",122,234
org.apache.commons.cli.Options,getRequiredOptions(),187,195
org.apache.commons.cli.CommandLine,CommandLine(),53,59
org.apache.commons.cli.Option,clearValues(),651,660
