File,Signature,StartLine,EndLine
org.apache.commons.cli.Option,hasArgName(),325,335
org.apache.commons.cli.Option,getDescription(),265,273
org.apache.commons.cli.Option,"Option(String,String)",81,94
org.apache.commons.cli.Util,stripLeadingHyphens(String),26,46
org.apache.commons.cli.Options,helpOptions(),178,202
org.apache.commons.cli.Options,addOption(Option),138,166
org.apache.commons.cli.Option,getKey(),155,169
org.apache.commons.cli.Option,hasLongOpt(),245,253
org.apache.commons.cli.Options,Options(),57,62
org.apache.commons.cli.Option,isRequired(),285,293
org.apache.commons.cli.OptionValidator,isValidOpt(char),79,89
org.apache.commons.cli.OptionValidator,isValidChar(char),91,100
org.apache.commons.cli.Option,"Option(String,String,boolean,String)",112,141
org.apache.commons.cli.OptionValidator,validateOption(String),26,77
org.apache.commons.cli.Option,setType(Object),196,204
org.apache.commons.cli.Option,setLongOpt(String),216,224
org.apache.commons.cli.Option,setValueSeparator(char),358,367
org.apache.commons.cli.Option,setOptionalArg(boolean),226,235
org.apache.commons.cli.Option,setArgs(int),348,356
org.apache.commons.cli.Option,setArgName(String),305,313
org.apache.commons.cli.Option,setRequired(boolean),295,303
org.apache.commons.cli.CommandLine,hasOption(String),60,69
org.apache.commons.cli.CommandLine,resolveOption(String),159,181
org.apache.commons.cli.PosixParser,init(),45,55
org.apache.commons.cli.PosixParser,"flatten(Options,String[],boolean)",57,164
org.apache.commons.cli.Parser,processProperties(Properties),230,281
org.apache.commons.cli.Parser,checkRequiredOptions(),283,311
org.apache.commons.cli.Option,getOpt(),171,184
org.apache.commons.cli.Parser,"parse(Options,String[])",58,72
org.apache.commons.cli.Options,getRequiredOptions(),204,213
org.apache.commons.cli.Parser,"parse(Options,String[],Properties,boolean)",115,228
org.apache.commons.cli.CommandLine,CommandLine(),52,58
org.apache.commons.cli.Option,clearValues(),635,644
org.apache.commons.cli.Option,hasArg(),255,263
org.apache.commons.cli.Options,addOptionGroup(OptionGroup),64,94
org.apache.commons.cli.Options,getOptionGroups(),96,102
org.apache.commons.cli.Options,"addOption(String,boolean,String)",104,118
org.apache.commons.cli.Options,"addOption(String,String,boolean,String)",120,136
org.apache.commons.cli.Options,getOptions(),168,176
org.apache.commons.cli.Options,getOption(String),215,231
org.apache.commons.cli.Options,hasOption(String),233,246
org.apache.commons.cli.Options,getOptionGroup(Option),248,259
org.apache.commons.cli.Options,toString(),261,277
org.apache.commons.cli.Option,"Option(String,boolean,String)",96,110
org.apache.commons.cli.Option,getId(),143,153
org.apache.commons.cli.Option,getType(),186,194
org.apache.commons.cli.Option,getLongOpt(),206,214
org.apache.commons.cli.Option,hasOptionalArg(),237,243
org.apache.commons.cli.Option,setDescription(String),275,283
org.apache.commons.cli.Option,getArgName(),315,323
org.apache.commons.cli.Option,hasArgs(),337,346
org.apache.commons.cli.Option,getValueSeparator(),369,377
org.apache.commons.cli.Option,hasValueSeparator(),379,387
org.apache.commons.cli.Option,getArgs(),389,397
org.apache.commons.cli.Option,addValue(String),399,414
org.apache.commons.cli.Option,processValue(String),416,464
org.apache.commons.cli.Option,add(String),466,485
org.apache.commons.cli.Option,getValue(),487,497
org.apache.commons.cli.Option,getValue(int),499,515
org.apache.commons.cli.Option,getValue(String),517,532
org.apache.commons.cli.Option,getValues(),534,545
org.apache.commons.cli.Option,getValuesList(),547,554
org.apache.commons.cli.Option,toString(),556,589
org.apache.commons.cli.Option,hasNoValues(),591,599
org.apache.commons.cli.Option,equals(Object),601,625
org.apache.commons.cli.Option,hashCode(),627,633
org.apache.commons.cli.Parser,"parse(Options,String[],Properties)",74,91
org.apache.commons.cli.Parser,"parse(Options,String[],boolean)",93,113
org.apache.commons.cli.Parser,"processArgs(Option,ListIterator)",313,357
org.apache.commons.cli.Parser,"processOption(String,ListIterator)",359,416
org.apache.commons.cli.CommandLine,hasOption(char),71,80
org.apache.commons.cli.CommandLine,getOptionObject(String),82,101
org.apache.commons.cli.CommandLine,getOptionObject(char),103,112
org.apache.commons.cli.CommandLine,getOptionValue(String),114,126
org.apache.commons.cli.CommandLine,getOptionValue(char),128,138
org.apache.commons.cli.CommandLine,getOptionValues(String),140,157
org.apache.commons.cli.CommandLine,getOptionValues(char),183,193
org.apache.commons.cli.CommandLine,"getOptionValue(String,String)",195,209
org.apache.commons.cli.CommandLine,"getOptionValue(char,String)",211,223
org.apache.commons.cli.CommandLine,getArgs(),225,237
org.apache.commons.cli.CommandLine,getArgList(),239,247
org.apache.commons.cli.CommandLine,addArg(String),271,279
org.apache.commons.cli.CommandLine,addOption(Option),281,290
org.apache.commons.cli.CommandLine,iterator(),292,301
org.apache.commons.cli.CommandLine,getOptions(),303,317
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes(String),48,66
org.apache.commons.cli.ParseException,ParseException(String),27,36
org.apache.commons.cli.MissingArgumentException,MissingArgumentException(String),29,38
org.apache.commons.cli.UnrecognizedOptionException,UnrecognizedOptionException(String),29,38
org.apache.commons.cli.PosixParser,gobble(Iterator),166,180
org.apache.commons.cli.PosixParser,process(String),182,215
org.apache.commons.cli.PosixParser,processSingleHyphen(String),217,226
org.apache.commons.cli.PosixParser,"processOptionToken(String,boolean)",228,251
org.apache.commons.cli.PosixParser,"burstToken(String,boolean)",253,310
org.apache.commons.cli.MissingOptionException,MissingOptionException(String),28,37
