File,Signature,StartLine,EndLine
org.jsoup.nodes.Element,"insertChildren(int,Collection<? extends Node>)",307,326
org.jsoup.nodes.Element,toString(),1197,1199
org.jsoup.nodes.Element,text(String),949,962
org.jsoup.nodes.Document,outerHtml(),192,195
org.jsoup.nodes.Element,empty(),454,461
org.jsoup.helper.Validate,noNullElements(Object[]),67,73
org.jsoup.helper.Validate,"noNullElements(Object[],String)",75,84
org.jsoup.nodes.Node,"addChildren(int,Node)",438,447
org.jsoup.helper.Validate,"isTrue(boolean,String)",38,46
org.jsoup.nodes.Element,appendElement(String),328,339
org.jsoup.nodes.TextNode,isBlank(),64,70
org.jsoup.nodes.Node,removeChild(Node),420,426
org.jsoup.helper.StringUtil,isBlank(String),66,81
org.jsoup.helper.Validate,isTrue(boolean),29,36
org.jsoup.nodes.Node,baseUri(),131,137
org.jsoup.nodes.Node,reindexChildren(int),461,465
org.jsoup.nodes.Node,"indent(StringBuilder,int,Document.OutputSettings)",572,574
org.jsoup.nodes.Document.OutputSettings,indentAmount(),500,506
org.jsoup.helper.StringUtil,padding(int),48,64
org.jsoup.nodes.TextNode,"outerHtmlHead(StringBuilder,int,Document.OutputSettings)",92,99
org.jsoup.nodes.Node,parent(),232,238
org.jsoup.nodes.Node,siblingIndex(),514,522
org.jsoup.nodes.TextNode,nodeName(),31,33
org.jsoup.nodes.Element,html(),1167,1178
org.jsoup.nodes.Element,html(StringBuilder),1180,1183
org.jsoup.parser.Tag,formatAsBlock(),77,84
org.jsoup.nodes.Element,"outerHtmlHead(StringBuilder,int,Document.OutputSettings)",1138,1155
org.jsoup.nodes.Element,"outerHtmlTail(StringBuilder,int,Document.OutputSettings)",1157,1165
org.jsoup.nodes.Entities,"canEncode(CoreCharset,char,CharsetEncoder)",185,195
org.jsoup.nodes.Entities,"canEncode(CoreCharset,char,CharsetEncoder)",185,195
org.jsoup.nodes.Attributes,"html(StringBuilder,Document.OutputSettings)",156,165
org.jsoup.nodes.Document.OutputSettings,escapeMode(),383,393
org.jsoup.nodes.Document.OutputSettings,encoder(),439,441
org.jsoup.nodes.Entities,"escape(StringBuilder,String,Document.OutputSettings,boolean,boolean,boolean)",79,155
org.jsoup.nodes.Node,outerHtml(StringBuilder),550,552
org.jsoup.nodes.Document.OutputSettings,prettyPrint(),462,469
org.jsoup.nodes.Node.OuterHtmlVisitor,"OuterHtmlVisitor(StringBuilder,Document.OutputSettings)",665,668
org.jsoup.nodes.Node.OuterHtmlVisitor,"head(Node,int)",670,672
org.jsoup.nodes.Node.OuterHtmlVisitor,"tail(Node,int)",674,677
org.jsoup.nodes.Node,getOutputSettings(),555,557
org.jsoup.nodes.Node,ownerDocument(),248,259
org.jsoup.nodes.Document,outputSettings(),534,540
org.jsoup.nodes.Element,preserveWhitespace(Node),939,947
org.jsoup.parser.Tag,preserveWhitespace(),150,157
org.jsoup.nodes.TextNode,getWholeText(),56,62
org.jsoup.nodes.Element,parent(),152,155
org.jsoup.nodes.Node,Node(),46,52
org.jsoup.nodes.TextNode,"TextNode(String,String)",19,29
org.jsoup.helper.StringUtil,isWhitespace(int),100,107
org.jsoup.nodes.Node,parentNode(),240,246
org.jsoup.nodes.Node,childNode(int),189,196
org.jsoup.nodes.Element,nodeName(),54,57
org.jsoup.nodes.Element,tag(),81,88
org.jsoup.select.NodeTraversor,NodeTraversor(NodeVisitor),14,20
org.jsoup.select.NodeTraversor,traverse(Node),22,47
org.jsoup.nodes.Node,nextSibling(),484,498
org.jsoup.nodes.Node,childNodeSize(),220,226
org.jsoup.nodes.Element,tagName(),59,66
org.jsoup.parser.Tag,getName(),31,38
org.jsoup.nodes.Node,setParentNode(Node),401,405
org.jsoup.nodes.Node,ensureChildNodes(),449,453
org.jsoup.nodes.Node,reparentChild(Node),455,459
org.jsoup.nodes.Node,setSiblingIndex(int),524,526
org.jsoup.nodes.Element,appendChild(Node),276,291
org.jsoup.helper.Validate,"notNull(Object,String)",19,27
org.jsoup.nodes.Document,Document(String),23,32
org.jsoup.nodes.Element,"Element(Tag,String)",42,52
org.jsoup.nodes.Element,"Element(Tag,String,Attributes)",26,40
org.jsoup.nodes.Document.OutputSettings,OutputSettings(),381,381
org.jsoup.nodes.Node,"Node(String,Attributes)",28,40
org.jsoup.nodes.Entities,loadEntities(String),231,248
org.jsoup.nodes.Entities,"toCharacterKey(Map<String,Character>)",250,265
org.jsoup.helper.Validate,notEmpty(String),86,93
org.jsoup.parser.Tag,Tag(String),27,29
org.jsoup.parser.Tag,valueOf(String),40,66
org.jsoup.parser.Tag,register(Tag),305,307
org.jsoup.helper.Validate,notNull(Object),10,17
org.jsoup.helper.Validate,Validate(),8,8
org.jsoup.helper.Validate,isFalse(boolean),48,55
org.jsoup.helper.Validate,"isFalse(boolean,String)",57,65
org.jsoup.helper.Validate,"notEmpty(String,String)",95,103
org.jsoup.helper.Validate,fail(String),105,111
org.jsoup.helper.StringUtil,"join(Collection,String)",16,24
org.jsoup.helper.StringUtil,"join(Iterator,String)",26,46
org.jsoup.helper.StringUtil,isNumeric(String),83,98
org.jsoup.helper.StringUtil,normaliseWhitespace(String),109,119
org.jsoup.helper.StringUtil,"appendNormalisedWhitespace(StringBuilder,String,boolean)",121,147
org.jsoup.helper.StringUtil,"in(String,String)",149,155
org.jsoup.helper.StringUtil,"inSorted(String,String[])",157,159
org.jsoup.helper.StringUtil,"resolve(URL,String)",161,177
org.jsoup.helper.StringUtil,"resolve(String,String)",179,200
org.jsoup.select.Evaluator,Evaluator(),20,21
org.jsoup.select.Evaluator.Tag,Tag(String),39,41
org.jsoup.select.Evaluator.Tag,"matches(Element,Element)",43,46
org.jsoup.select.Evaluator.Tag,toString(),48,51
org.jsoup.select.Evaluator.Class,Class(String),82,84
org.jsoup.select.Evaluator.Class,"matches(Element,Element)",86,89
org.jsoup.select.Evaluator.Class,toString(),91,94
org.jsoup.nodes.Attributes,get(String),26,40
org.jsoup.nodes.Attributes,"put(String,String)",42,50
org.jsoup.nodes.Attributes,"put(String,boolean)",52,62
org.jsoup.nodes.Attributes,put(Attribute),64,73
org.jsoup.nodes.Attributes,remove(String),75,84
org.jsoup.nodes.Attributes,hasKey(String),86,93
org.jsoup.nodes.Attributes,size(),95,103
org.jsoup.nodes.Attributes,addAll(Attributes),105,115
org.jsoup.nodes.Attributes,iterator(),117,119
org.jsoup.nodes.Attributes,asList(),121,135
org.jsoup.nodes.Attributes,dataset(),137,144
org.jsoup.nodes.Attributes,html(),146,154
org.jsoup.nodes.Attributes,toString(),167,170
org.jsoup.nodes.Attributes,equals(Object),172,185
org.jsoup.nodes.Attributes,hashCode(),187,194
org.jsoup.nodes.Attributes,clone(),196,211
org.jsoup.nodes.Attributes,dataKey(String),272,274
org.jsoup.nodes.Node,Node(String),42,44
org.jsoup.nodes.Node,attr(String),60,83
org.jsoup.nodes.Node,attributes(),85,91
org.jsoup.nodes.Node,"attr(String,String)",93,102
org.jsoup.nodes.Node,hasAttr(String),104,118
org.jsoup.nodes.Node,removeAttr(String),120,129
org.jsoup.nodes.Node,setBaseUri(String),139,154
org.jsoup.nodes.Node,absUrl(String),156,187
org.jsoup.nodes.Node,childNodes(),198,205
org.jsoup.nodes.Node,childNodesCopy(),207,218
org.jsoup.nodes.Node,childNodesAsArray(),228,230
org.jsoup.nodes.Node,remove(),261,267
org.jsoup.nodes.Node,before(String),269,278
org.jsoup.nodes.Node,before(Node),280,292
org.jsoup.nodes.Node,after(String),294,303
org.jsoup.nodes.Node,after(Node),305,317
org.jsoup.nodes.Node,"addSiblingHtml(int,String)",319,326
org.jsoup.nodes.Node,wrap(String),328,356
org.jsoup.nodes.Node,unwrap(),358,381
org.jsoup.nodes.Node,getDeepChild(Element),383,389
org.jsoup.nodes.Node,replaceWith(Node),391,399
org.jsoup.nodes.Node,"replaceChild(Node,Node)",407,418
org.jsoup.nodes.Node,addChildren(Node),428,436
org.jsoup.nodes.Node,siblingNodes(),467,482
org.jsoup.nodes.Node,previousSibling(),500,512
org.jsoup.nodes.Node,traverse(NodeVisitor),528,538
org.jsoup.nodes.Node,outerHtml(),540,548
org.jsoup.nodes.Node,toString(),567,570
org.jsoup.nodes.Node,equals(Object),576,591
org.jsoup.nodes.Node,hashCode(),593,605
org.jsoup.nodes.Node,clone(),607,634
