File,Signature,StartLine,EndLine
org.mockito.Mockito,never(),1484,1503
org.mockito.Mockito,"verify(T,VerificationMode)",1116,1140
org.mockito.internal.stubbing.BaseStubbing,thenReturn(T),14,16
org.mockito.internal.stubbing.answers.Returns,answer(InvocationOnMock),21,23
org.mockito.internal.stubbing.answers.Returns,getReturnType(),29,31
org.mockito.internal.invocation.Invocation,isValidReturnType(Class),170,176
org.mockito.internal.stubbing.answers.Returns,returnsNull(),33,35
org.mockito.internal.stubbing.answers.AnswersValidator,"validateReturnValue(Returns,Invocation)",45,57
org.mockito.Mockito,verify(T),1085,1114
org.mockito.internal.stubbing.answers.Returns,Returns(Object),17,19
org.mockito.internal.stubbing.ConsecutiveStubbing,ConsecutiveStubbing(InvocationContainerImpl),14,16
org.mockito.internal.stubbing.OngoingStubbingImpl,thenAnswer(Answer<?>),22,25
org.mockito.internal.invocation.Invocation,isVoid(),178,180
org.mockito.internal.stubbing.InvocationContainerImpl,addAnswer(Answer),44,47
org.mockito.internal.verification.RegisteredInvocations,removeLast(),24,27
org.mockito.internal.MockitoCore,when(T),64,67
org.mockito.Mockito,when(T),1021,1083
org.mockito.internal.MockitoCore,stub(),50,57
org.mockito.internal.invocation.Invocation,markStubbed(StubInfo),229,231
org.mockito.internal.stubbing.StubbedInvocationMatcher,answer(InvocationOnMock),28,33
org.mockito.internal.stubbing.StubbedInvocationMatcher,markStubUsed(PrintableInvocation),39,41
org.mockito.internal.invocation.StubInfo,StubInfo(PrintableInvocation),15,17
org.mockito.internal.progress.ThreadSafeMockingProgress,pullOngoingStubbing(),31,33
org.mockito.internal.progress.MockingProgressImpl,pullOngoingStubbing(),32,36
org.mockito.internal.stubbing.StubbedInvocationMatcher,"StubbedInvocationMatcher(InvocationMatcher,Answer)",23,26
org.mockito.internal.creation.DelegatingMethod,getName(),28,30
org.mockito.internal.progress.ThreadSafeMockingProgress,stubbingCompleted(Invocation),51,53
org.mockito.internal.stubbing.InvocationContainerImpl,"addAnswer(Answer,boolean)",53,64
org.mockito.internal.progress.MockingProgressImpl,stubbingCompleted(Invocation),86,88
org.mockito.internal.progress.ThreadSafeMockingProgress,stubbingStarted(),43,45
org.mockito.internal.progress.MockingProgressImpl,stubbingStarted(),61,64
org.mockito.internal.stubbing.answers.AnswersValidator,"validate(Answer<?>,Invocation)",15,31
org.mockito.Mockito,times(int),1468,1482
org.mockito.internal.creation.DelegatingMethod,getParameterTypes(),32,34
org.mockito.internal.verification.MockAwareVerificationMode,getMock(),25,27
org.mockito.internal.verification.VerificationModeFactory,times(int),23,25
org.mockito.internal.verification.Times,Times(int),25,30
org.mockito.internal.debugging.Localized,getObject(),18,20
org.mockito.internal.debugging.Localized,Localized(T),13,16
org.mockito.internal.verification.MockAwareVerificationMode,"MockAwareVerificationMode(Object,VerificationMode)",15,18
org.mockito.internal.progress.ThreadSafeMockingProgress,verificationStarted(VerificationMode),35,37
org.mockito.internal.MockitoCore,"verify(T,VerificationMode)",69,77
org.mockito.internal.progress.MockingProgressImpl,verificationStarted(VerificationMode),38,42
org.mockito.internal.util.Primitives,isPrimitiveWrapper(Class<?>),13,15
org.mockito.internal.configuration.DefaultAnnotationEngine,"processAnnotationOn(Mock,Field)",46,60
org.mockito.internal.configuration.DefaultAnnotationEngine,"throwIfAlreadyAssigned(Field,boolean)",99,103
org.mockito.MockitoAnnotations,"throwIfAlreadyAssigned(Field,boolean)",132,136
org.mockito.internal.creation.MockSettingsImpl,name(String),56,59
org.mockito.internal.util.reflection.FieldSetter,"FieldSetter(Object,Field)",14,17
org.mockito.internal.util.reflection.FieldSetter,set(Object),19,28
org.mockito.internal.progress.MockingProgressImpl,resetOngoingStubbing(),47,49
org.mockito.internal.configuration.InjectingAnnotationEngine,"createMockFor(Annotation,Field)",34,36
org.mockito.internal.invocation.InvocationMatcher,captureArgumentsFrom(Invocation),104,112
org.mockito.internal.configuration.DefaultAnnotationEngine,"createMockFor(Annotation,Field)",31,44
org.mockito.internal.util.MockUtil,isMock(Object),87,89
org.mockito.internal.util.reflection.AccessibilityChanger,safelyDisableAccess(Field),13,23
org.mockito.internal.util.reflection.AccessibilityChanger,enableAccess(Field),25,31
org.mockito.internal.matchers.Equals,Equals(Object),18,20
