File,Signature,StartLine,EndLine
org.mockito.exceptions.Reporter,cannotCallAbstractRealMethod(),582,589
org.mockito.internal.creation.cglib.ClassImposterizer,describeClass(Class),75,77
org.mockito.internal.creation.cglib.ClassImposterizer,describeClass(Object),79,81
org.mockito.internal.creation.util.SearchingClassLoader,findClass(String),68,75
org.mockito.Mockito,spy(Class<T>),1376,1408
org.mockito.internal.creation.util.SearchingClassLoader,"SearchingClassLoader(ClassLoader,ClassLoader)",18,21
org.mockito.internal.creation.settings.CreationSettings,getOuterClassInstance(),109,111
org.mockito.internal.creation.MockSettingsImpl,useConstructor(),97,100
org.mockito.internal.creation.instance.ConstructorInstantiator,noArgConstructor(Class<T>),53,60
org.mockito.internal.creation.instance.ConstructorInstantiator,ConstructorInstantiator(Object),9,11
org.mockito.internal.creation.instance.ConstructorInstantiator,newInstance(Class<T>),13,18
org.mockito.internal.creation.DelegatingMethod,isAbstract(),45,47
org.mockito.internal.stubbing.answers.CallsRealMethods,answer(InvocationOnMock),35,37
org.mockito.internal.invocation.InvocationImpl,callRealMethod(),108,113
org.mockito.exceptions.base.MockitoException,filterStackTrace(),38,43
org.mockito.exceptions.base.MockitoException,"MockitoException(String,Throwable)",28,31
org.mockito.exceptions.base.MockitoException,MockitoException(String),33,36
org.mockito.internal.handler.InvocationNotifierHandler,"notifyMethodCallException(Invocation,Throwable)",58,66
org.mockito.internal.configuration.GlobalConfiguration,cleansStackTrace(),58,60
org.mockito.internal.util.collections.Sets,newSet(T),27,32
org.mockito.internal.util.MockNameImpl,toInstanceName(Class<?>),31,39
org.mockito.internal.creation.MockSettingsImpl,extraInterfaces(Class),42,56
org.mockito.internal.creation.cglib.DelegatingMockitoMethodProxy,"invokeSuper(Object,Object[])",18,20
org.mockito.internal.invocation.realmethod.DefaultRealMethod,"invoke(Object,Object[])",20,22
org.mockito.internal.invocation.realmethod.CleanTraceRealMethod,"invoke(Object,Object[])",28,35
org.mockito.internal.configuration.ClassPathLoader,getStackTraceCleanerProvider(),100,103
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider,getStackTraceCleaner(StackTraceCleaner),11,13
org.mockito.internal.util.MockUtil,createMock(MockCreationSettings<T>),29,40
org.mockito.internal.creation.cglib.CglibMockMaker,"createMock(MockCreationSettings<T>,MockHandler)",21,26
org.mockito.internal.creation.cglib.CglibMockMaker,cast(MockHandler),28,34
org.mockito.internal.creation.settings.CreationSettings,CreationSettings(CreationSettings),39,52
org.mockito.internal.creation.settings.CreationSettings,getTypeToMock(),54,56
org.mockito.internal.creation.settings.CreationSettings,setTypeToMock(Class<T>),58,61
org.mockito.internal.creation.settings.CreationSettings,getExtraInterfaces(),63,65
org.mockito.internal.creation.settings.CreationSettings,setExtraInterfaces(Set<Class>),67,70
org.mockito.internal.creation.settings.CreationSettings,getName(),72,74
org.mockito.internal.creation.settings.CreationSettings,setMockName(MockName),88,91
org.mockito.internal.creation.settings.CreationSettings,getInvocationListeners(),101,103
org.mockito.internal.creation.settings.CreationSettings,isStubOnly(),113,115
org.mockito.internal.creation.MockSettingsImpl,getOuterClassInstance(),111,113
org.mockito.internal.creation.MockSettingsImpl,prepareExtraInterfaces(CreationSettings),185,191
org.mockito.internal.handler.MockHandlerFactory,create(MockCreationSettings),15,21
org.mockito.internal.handler.MockHandlerImpl,MockHandlerImpl(MockCreationSettings),40,45
org.mockito.internal.stubbing.InvocationContainerImpl,"InvocationContainerImpl(MockingProgress,MockCreationSettings)",34,37
org.mockito.internal.stubbing.InvocationContainerImpl,createRegisteredInvocations(MockCreationSettings),136,140
org.mockito.internal.handler.NullResultGuardian,NullResultGuardian(InternalMockHandler),24,26
org.mockito.internal.handler.InvocationNotifierHandler,"InvocationNotifierHandler(InternalMockHandler<T>,MockCreationSettings)",31,34
org.mockito.internal.creation.cglib.AcrossJVMSerializationFeature,enableSerializationAcrossJVM(MockCreationSettings<T>),156,171
org.mockito.internal.creation.cglib.ClassImposterizer,"imposterise(MethodInterceptor,Class<T>,Collection<Class>)",48,50
org.mockito.internal.creation.cglib.MethodInterceptorFilter,"MethodInterceptorFilter(InternalMockHandler,MockCreationSettings)",37,40
org.mockito.internal.creation.settings.CreationSettings,getSerializableMode(),97,99
org.mockito.internal.creation.MockSettingsImpl,isUsingConstructor(),107,109
org.mockito.internal.util.MockCreationValidator,"validateConstructorUse(boolean,SerializableMode)",68,72
org.mockito.internal.creation.MockSettingsImpl,getSpiedInstance(),66,68
org.mockito.internal.util.MockNameImpl,"MockNameImpl(String,Class)",17,25
org.mockito.internal.MockitoCore,"mock(Class<T>,MockSettings)",51,62
org.mockito.internal.creation.settings.CreationSettings,isSerializable(),93,95
org.mockito.internal.creation.MockSettingsImpl,getExtraInterfaces(),62,64
org.mockito.internal.creation.MockSettingsImpl,confirm(Class<T>),160,162
org.mockito.internal.creation.MockSettingsImpl,"validatedSettings(Class<T>,CreationSettings<T>)",164,183
org.mockito.internal.util.MockCreationValidator,validateType(Class),19,23
org.mockito.internal.util.MockCreationValidator,"validateSerializable(Class,boolean)",55,66
org.mockito.internal.util.MockCreationValidator,"validateExtraInterfaces(Class,Collection<Class>)",25,35
org.mockito.internal.creation.cglib.ClassImposterizer,"imposterise(MethodInterceptor,Class<T>,Class<?>)",52,73
org.mockito.internal.creation.cglib.ClassImposterizer,"setConstructorsAccessible(Class<?>,boolean)",84,88
org.mockito.internal.creation.cglib.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",90,138
org.mockito.internal.creation.cglib.ClassImposterizer,"createProxy(Class<Factory>,MethodInterceptor)",140,149
org.mockito.internal.creation.cglib.ClassImposterizer,"prepend(Class<?>,Class<?>)",151,156
org.mockito.internal.creation.cglib.MockitoNamingPolicy,getTag(),13,16
org.mockito.internal.creation.cglib.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",90,138
org.mockito.internal.creation.util.SearchingClassLoader,combineLoadersOf(Class<?>),23,25
org.mockito.internal.creation.util.SearchingClassLoader,"combineLoadersOf(Class<?>,Class<?>)",27,50
org.mockito.internal.creation.util.SearchingClassLoader,combine(List<ClassLoader>),52,60
org.mockito.internal.creation.util.SearchingClassLoader,"addIfNewElement(List<ClassLoader>,ClassLoader)",62,66
org.mockito.internal.util.MockUtil,isTypeMockable(Class<?>),25,27
org.mockito.internal.configuration.GlobalConfiguration,enableClassCache(),62,64
org.mockito.internal.creation.settings.CreationSettings,isUsingConstructor(),105,107
org.mockito.internal.util.MockCreationValidator,"validateMockedType(Class,Object)",37,44
org.mockito.internal.creation.cglib.ClassImposterizer,ClassImposterizer(Instantiator),31,33
org.mockito.internal.creation.instance.InstantiatorProvider,getInstantiator(MockCreationSettings),9,15
org.mockito.Mockito,withSettings(),2259,2291
org.mockito.internal.creation.MockSettingsImpl,defaultAnswer(Answer),80,86
org.mockito.internal.creation.settings.CreationSettings,CreationSettings(),37,37
org.mockito.internal.creation.settings.CreationSettings,getDefaultAnswer(),80,82
org.mockito.internal.progress.ThreadSafeMockingProgress,reportOngoingStubbing(IOngoingStubbing),27,29
org.mockito.internal.progress.MockingProgressImpl,reportOngoingStubbing(IOngoingStubbing),29,31
org.mockito.internal.creation.cglib.DelegatingMockitoMethodProxy,DelegatingMockitoMethodProxy(MethodProxy),14,16
org.mockito.internal.creation.DelegatingMethod,isVarArgs(),41,43
org.mockito.internal.stubbing.OngoingStubbingImpl,OngoingStubbingImpl(InvocationContainerImpl),19,21
org.mockito.internal.stubbing.InvocationContainerImpl,findAnswerFor(Invocation),76,88
org.mockito.internal.verification.DefaultRegisteredInvocations,add(Invocation),23,27
org.mockito.internal.stubbing.InvocationContainerImpl,setInvocationForPotentialStubbing(InvocationMatcher),39,42
org.mockito.internal.progress.ThreadSafeMockingProgress,pullVerificationMode(),39,41
org.mockito.internal.progress.MockingProgressImpl,pullVerificationMode(),52,60
org.mockito.internal.invocation.MatchersBinder,"bindMatchers(ArgumentMatcherStorage,Invocation)",22,28
org.mockito.internal.invocation.MatchersBinder,"validateMatchers(Invocation,List<LocalizedMatcher>)",30,38
org.mockito.internal.handler.NullResultGuardian,handle(Invocation),28,37
org.mockito.internal.handler.InvocationNotifierHandler,handle(Invocation),36,45
org.mockito.internal.creation.cglib.MethodInterceptorFilter,createMockitoMethod(Method),76,82
org.mockito.internal.progress.ArgumentMatcherStorageImpl,pullLocalizedMatchers(),39,47
org.mockito.internal.invocation.realmethod.CleanTraceRealMethod,CleanTraceRealMethod(MockitoMethodProxy),20,22
org.mockito.internal.invocation.realmethod.DefaultRealMethod,DefaultRealMethod(MockitoMethodProxy),16,18
org.mockito.internal.progress.SequenceNumber,next(),11,13
org.mockito.internal.handler.MockHandlerImpl,handle(Invocation),47,103
org.mockito.internal.stubbing.InvocationContainerImpl,hasAnswersForStubbing(),98,100
org.mockito.internal.invocation.realmethod.CleanTraceRealMethod,CleanTraceRealMethod(RealMethod),24,26
org.mockito.internal.creation.cglib.MethodInterceptorFilter,createMockitoMethodProxy(MethodProxy),70,74
org.mockito.internal.creation.cglib.CGLIBHacker,setMockitoNamingPolicy(MethodProxy),14,28
org.mockito.internal.creation.cglib.CGLIBHacker,reflectOnCreateInfo(MethodProxy),30,41
org.mockito.internal.invocation.InvocationMatcher,getInvocation(),48,50
org.mockito.internal.creation.cglib.AcrossJVMSerializationFeature,isWriteReplace(Method),63,67
org.mockito.internal.util.ObjectMethodsGuru,isHashCodeMethod(Method),33,36
org.mockito.internal.creation.DelegatingMethod,DelegatingMethod(Method),16,19
org.mockito.internal.progress.ThreadSafeMockingProgress,getArgumentMatcherStorage(),67,69
org.mockito.internal.configuration.ClassPathLoader,getMockMaker(),90,98
org.mockito.internal.configuration.ClassPathLoader,loadConfiguration(),67,88
org.mockito.internal.configuration.GlobalConfiguration,createConfig(),36,44
org.mockito.internal.configuration.GlobalConfiguration,GlobalConfiguration(),29,34
org.mockito.internal.configuration.ClassPathLoader,findPlatformMockMaker(),105,111
org.mockito.internal.configuration.ClassPathLoader,findPlatformStackTraceCleanerProvider(),113,116
org.mockito.internal.configuration.ClassPathLoader,"findPluginImplementation(Class<T>,String)",118,133
org.mockito.internal.configuration.ClassPathLoader,loadImplementations(Class<T>),135,170
org.mockito.internal.creation.cglib.MethodInterceptorFilter,"intercept(Object,Method,Object[],MethodProxy)",42,60
org.mockito.internal.util.ObjectMethodsGuru,isEqualsMethod(Method),27,31
org.mockito.internal.invocation.InvocationMatcher,"InvocationMatcher(Invocation,List<Matcher>)",31,38
org.mockito.internal.invocation.ArgumentsProcessor,argumentsToMatchers(Object[]),41,51
org.mockito.internal.invocation.InvocationImpl,getArguments(),61,63
org.mockito.internal.invocation.InvocationImpl,"InvocationImpl(Object,MockitoMethod,Object[],int,RealMethod)",43,51
org.mockito.internal.invocation.ArgumentsProcessor,"expandVarArgs(boolean,Object[])",21,39
org.mockito.internal.debugging.LocationImpl,LocationImpl(),18,20
org.mockito.internal.debugging.LocationImpl,LocationImpl(StackTraceFilter),22,25
org.mockito.internal.progress.ThreadSafeMockingProgress,"mockingStarted(Object,Class)",71,73
org.mockito.internal.creation.settings.CreationSettings,getSpiedInstance(),76,78
org.mockito.internal.progress.MockingProgressImpl,"mockingStarted(Object,Class)",112,117
org.mockito.internal.configuration.GlobalConfiguration,getIt(),25,27
org.mockito.internal.progress.ThreadSafeMockingProgress,reset(),59,61
org.mockito.internal.progress.MockingProgressImpl,reset(),102,106
org.mockito.internal.progress.ArgumentMatcherStorageImpl,reset(),122,124
org.mockito.internal.progress.ThreadSafeMockingProgress,resetOngoingStubbing(),63,65
org.mockito.internal.progress.MockingProgressImpl,resetOngoingStubbing(),48,50
org.mockito.internal.configuration.InjectingAnnotationEngine,"process(Class<?>,Object)",38,57
org.mockito.internal.configuration.InjectingAnnotationEngine,"processInjectMocks(Class<?>,Object)",59,65
org.mockito.internal.configuration.InjectingAnnotationEngine,"processIndependentAnnotations(Class<?>,Object)",67,77
