File,Signature,StartLine,EndLine
com.fasterxml.jackson.databind.JsonMappingException,toString(),452,456
com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,"UnrecognizedPropertyException(JsonParser,String,JsonLocation,Class<?>,String,Collection<Object>)",20,25
com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException,"from(JsonParser,Object,String,Collection<Object>)",38,67
com.fasterxml.jackson.databind.DeserializationContext,"reportUnknownProperty(Object,String,JsonDeserializer<?>)",837,857
com.fasterxml.jackson.databind.deser.BeanDeserializerBase,getKnownPropertyNames(),839,846
com.fasterxml.jackson.databind.JsonMappingException,"prependPath(Object,String)",378,386
com.fasterxml.jackson.databind.exc.PropertyBindingException,"PropertyBindingException(JsonParser,String,JsonLocation,Class<?>,String,Collection<Object>)",45,56
com.fasterxml.jackson.databind.exc.PropertyBindingException,getMessageSuffix(),81,113
com.fasterxml.jackson.databind.JavaType,forcedNarrowBy(Class<?>),180,203
com.fasterxml.jackson.databind.type.SimpleType,_narrow(Class<?>),121,141
com.fasterxml.jackson.databind.deser.BeanDeserializerBase,"wrapAndThrow(Throwable,Object,String,DeserializationContext)",1495,1512
com.fasterxml.jackson.databind.deser.BeanDeserializerBase,"throwOrReturnThrowable(Throwable,DeserializationContext)",1520,1546
com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder,defaultImpl(Class<?>),153,157
com.fasterxml.jackson.databind.jsontype.impl.AsPropertyTypeDeserializer,"_deserializeTypedUsingDefaultImpl(JsonParser,DeserializationContext,TokenBuffer)",124,149
com.fasterxml.jackson.databind.DeserializationConfig,getProblemHandlers(),870,876
com.fasterxml.jackson.databind.DeserializationContext,"handleUnknownProperty(JsonParser,JsonDeserializer<?>,Object,String)",816,835
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"handleUnknownProperty(JsonParser,DeserializationContext,Object,String)",1054,1089
com.fasterxml.jackson.databind.JsonMappingException,"wrapWithPath(Throwable,Object,String)",289,300
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase,_findDefaultImplDeserializer(DeserializationContext),190,214
com.fasterxml.jackson.databind.JsonMappingException,"wrapWithPath(Throwable,Reference)",314,343
com.fasterxml.jackson.databind.deser.BeanDeserializerBase,"handleUnknownProperty(JsonParser,DeserializationContext,Object,String)",1371,1390
com.fasterxml.jackson.databind.JsonMappingException,"JsonMappingException(Closeable,String,JsonLocation)",204,210
com.fasterxml.jackson.databind.JsonMappingException.Reference,"Reference(Object,String)",79,85
com.fasterxml.jackson.databind.util.TokenBuffer,asParser(JsonParser),239,248
com.fasterxml.jackson.databind.util.TokenBuffer.Parser,setLocation(JsonLocation),1230,1232
com.fasterxml.jackson.databind.JsonMappingException,getPathReference(StringBuilder),372,376
com.fasterxml.jackson.databind.JsonMappingException,_appendPathDesc(StringBuilder),464,476
com.fasterxml.jackson.databind.JsonMappingException.Reference,toString(),100,126
com.fasterxml.jackson.databind.JsonMappingException,prependPath(Reference),397,409
com.fasterxml.jackson.databind.deser.BeanDeserializerBase,"deserializeWithType(JsonParser,DeserializationContext,TypeDeserializer)",984,1018
com.fasterxml.jackson.databind.jsontype.impl.AsPropertyTypeDeserializer,getTypeInclusion(),51,52
com.fasterxml.jackson.databind.util.TokenBuffer.Parser,getIntValue(),1482,1490
