File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.zip.ZipFile,getRawInputStream(ZipArchiveEntry),424,440
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,closeCopiedEntry(boolean),519,535
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"addRawArchiveEntry(ZipArchiveEntry,InputStream)",562,590
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,copyFromZipInputStream(InputStream),935,947
org.apache.commons.compress.archivers.zip.ZipFile.BoundedInputStream,"read(byte[],int,int)",1127,1153
org.apache.commons.compress.archivers.zip.ZipFile.BoundedFileChannelInputStream,"read(long,ByteBuffer)",1184,1189
org.apache.commons.compress.archivers.zip.ZipFile.BoundedFileChannelInputStream,"BoundedFileChannelInputStream(long,long)",1179,1182
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,ZipArchiveEntry(java.util.zip.ZipEntry),113,136
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,ZipArchiveEntry(ZipArchiveEntry),138,156
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,clone(),236,244
org.apache.commons.compress.archivers.zip.ZipFile,"createBoundedInputStream(long,long)",1074,1082
org.apache.commons.compress.archivers.zip.ZipFile.BoundedInputStream,"BoundedInputStream(long,long)",1095,1102
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getDataOffset(),722,725
org.apache.commons.compress.archivers.zip.ZipFile,getEntry(String),361,376
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,ZipArchiveOutputStream(OutputStream),269,278
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getUnparseableOnly(),437,439
org.apache.commons.compress.archivers.zip.StreamCompressor,"create(OutputStream,Deflater)",67,76
org.apache.commons.compress.archivers.zip.StreamCompressor.OutputStreamCompressor,"OutputStreamCompressor(Deflater,OutputStream)",298,301
org.apache.commons.compress.archivers.zip.StreamCompressor.OutputStreamCompressor,"writeOut(byte[],int,int)",303,307
org.apache.commons.compress.archivers.zip.ZipFile,ZipFile(File),149,158
org.apache.commons.compress.archivers.zip.ZipFile,"ZipFile(File,String)",185,197
org.apache.commons.compress.archivers.ArchiveOutputStream,count(int),112,120
org.apache.commons.compress.archivers.zip.StreamCompressor,deflateUntilInputIsNeeded(),255,259
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,closeArchiveEntry(),497,517
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,flushDeflater(),592,599
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"handleSizesAndCrc(long,long,Zip64Mode)",601,642
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"write(byte[],int,int)",909,924
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,canEncode(String),64,71
