File,Signature,StartLine,EndLine
org.apache.commons.cli2.validation.NumberValidator,getNumberInstance(),106,114
org.apache.commons.cli2.builder.ArgumentBuilder,withValidator(Validator),210,223
org.apache.commons.cli2.validation.NumberValidator,NumberValidator(NumberFormat),65,71
org.apache.commons.cli2.validation.NumberValidator,setFormat(NumberFormat),156,163
org.apache.commons.cli2.OptionException,getMessage(),104,106
org.apache.commons.cli2.option.DefaultOption,"canProcess(WriteableCommandLine,String)",121,127
org.apache.commons.cli2.option.DefaultOption,"appendUsage(StringBuffer,Set,Comparator)",179,216
org.apache.commons.cli2.OptionException,"OptionException(Option,String,String)",66,93
org.apache.commons.cli2.builder.DefaultOptionBuilder,withArgument(Argument),192,201
org.apache.commons.cli2.option.GroupImpl,"appendUsage(StringBuffer,Set,Comparator)",295,299
org.apache.commons.cli2.option.GroupImpl,"appendUsage(StringBuffer,Set,Comparator,String)",301,394
org.apache.commons.cli2.option.ParentImpl,"handleInitialSeparator(ListIterator,char)",204,231
org.apache.commons.cli2.option.GroupImpl,"looksLikeOption(WriteableCommandLine,String)",502,514
org.apache.commons.cli2.option.ArgumentImpl,getInitialSeparator(),206,208
org.apache.commons.cli2.option.ParentImpl,"appendUsage(StringBuffer,Set,Comparator)",139,158
org.apache.commons.cli2.option.GroupImpl,getMinimum(),468,470
org.apache.commons.cli2.resource.ResourceHelper,"getMessage(String,Object)",103,113
org.apache.commons.cli2.option.ParentImpl,"canProcess(WriteableCommandLine,String)",85,104
org.apache.commons.cli2.option.GroupImpl,isRequired(),476,486
org.apache.commons.cli2.commandline.WriteableCommandLineImpl,"setDefaultValues(Option,List)",277,284
org.apache.commons.cli2.option.ArgumentImpl,"defaultValues(WriteableCommandLine,Option)",371,374
org.apache.commons.cli2.option.ArgumentImpl,stripBoundaryQuotes(String),343,360
org.apache.commons.cli2.commandline.WriteableCommandLineImpl,getUndefaultedValues(Option),150,160
org.apache.commons.cli2.option.ArgumentImpl,"processValues(WriteableCommandLine,ListIterator,Option)",139,189
org.apache.commons.cli2.option.DefaultOption,"processParent(WriteableCommandLine,ListIterator)",129,159
org.apache.commons.cli2.option.ParentImpl,"process(WriteableCommandLine,ListIterator)",62,78
org.apache.commons.cli2.builder.ArgumentBuilder,withMinimum(int),150,162
org.apache.commons.cli2.option.ParentImpl,defaults(WriteableCommandLine),246,256
org.apache.commons.cli2.builder.ArgumentBuilder,withMaximum(int),164,176
org.apache.commons.cli2.option.GroupImpl,"process(WriteableCommandLine,ListIterator)",159,238
org.apache.commons.cli2.option.GroupImpl,defaults(WriteableCommandLine),488,500
org.apache.commons.cli2.commandline.Parser,parse(String[]),44,108
org.apache.commons.cli2.commandline.Parser,setGroup(Group),140,146
org.apache.commons.cli2.commandline.WriteableCommandLineImpl,looksLikeOption(String),221,246
org.apache.commons.cli2.option.GroupImpl,"canProcess(WriteableCommandLine,String)",116,149
org.apache.commons.cli2.util.HelpFormatter,HelpFormatter(),118,123
org.apache.commons.cli2.option.OptionImpl,"canProcess(WriteableCommandLine,ListIterator)",49,59
org.apache.commons.cli2.option.OptionImpl,defaults(WriteableCommandLine),125,127
org.apache.commons.cli2.util.HelpFormatter,"HelpFormatter(String,String,String,int)",125,154
org.apache.commons.cli2.builder.ArgumentBuilder,create(),73,97
org.apache.commons.cli2.builder.ArgumentBuilder,ArgumentBuilder(),66,71
org.apache.commons.cli2.builder.ArgumentBuilder,reset(),99,115
org.apache.commons.cli2.resource.ResourceHelper,"getMessage(String,Object[])",146,159
org.apache.commons.cli2.option.OptionImpl,isRequired(),121,123
org.apache.commons.cli2.option.GroupImpl,getPreferredName(),287,289
org.apache.commons.cli2.DisplaySetting,DisplaySetting(String),138,146
org.apache.commons.cli2.DisplaySetting,hashCode(),148,150
org.apache.commons.cli2.option.GroupImpl,getPrefixes(),151,153
org.apache.commons.cli2.option.OptionImpl,hashCode(),97,111
org.apache.commons.cli2.commandline.WriteableCommandLineImpl,addOption(Option),67,81
org.apache.commons.cli2.option.ArgumentImpl,"ArgumentImpl(String,String,int,int,char,char,Validator,String,List,int)",71,133
org.apache.commons.cli2.option.OptionImpl,equals(Object),72,84
org.apache.commons.cli2.option.OptionImpl,"equals(Object,Object)",86,95
org.apache.commons.cli2.option.ParentImpl,getDescription(),160,165
org.apache.commons.cli2.option.OptionImpl,getParent(),129,131
