File,Signature,StartLine,EndLine
com.fasterxml.jackson.core.base.ParserMinimalBase,getValueAsString(String),395,404
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,getValueAsString(),243,254
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,getValueAsString(),295,306
com.fasterxml.jackson.core.json.JsonReadContext,getCurrentName(),152,152
com.fasterxml.jackson.core.json.JsonReadContext,setCurrentName(String),190,193
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_getText2(JsonToken),362,379
com.fasterxml.jackson.core.json.JsonReadContext,"createChildObjectContext(int,int)",135,144
com.fasterxml.jackson.core.util.InternCache,InternCache(),37,37
com.fasterxml.jackson.core.util.InternCache,intern(String),39,62
com.fasterxml.jackson.core.base.ParserBase,"resetInt(boolean,int)",556,564
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"findName(int,int)",2174,2185
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_getText2(JsonToken),269,285
com.fasterxml.jackson.core.JsonStreamContext,inRoot(),63,68
com.fasterxml.jackson.core.JsonFactory,createParser(byte[]),785,800
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,findName(int),485,515
com.fasterxml.jackson.core.JsonFactory,"_createParser(byte[],int,int,IOContext)",1234,1249
com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper,"ByteSourceJsonBootstrapper(IOContext,byte[],int,int)",93,102
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,calcHash(int),985,996
com.fasterxml.jackson.core.JsonFactory,canUseCharArrays(),388,400
com.fasterxml.jackson.core.JsonFactory,"_createParser(char[],int,int,IOContext,boolean)",1221,1232
com.fasterxml.jackson.core.io.IOContext,allocTokenBuffer(int),184,190
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"ReaderBasedJsonParser(IOContext,int,Reader,ObjectCodec,CharsToNameCanonicalizer,char[],int,int,boolean)",85,105
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"pad(int,int)",3611,3616
com.fasterxml.jackson.core.JsonFactory,createParser(String),824,842
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_parseName(),1245,1269
com.fasterxml.jackson.core.json.JsonReadContext,expectComma(),181,188
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"addName(int[],int,int)",2228,2340
com.fasterxml.jackson.core.io.CharTypes,getInputCodeLatin1(),195,195
com.fasterxml.jackson.core.io.IOContext,constructTextBuffer(),136,138
com.fasterxml.jackson.core.JsonParser,JsonParser(int),271,271
com.fasterxml.jackson.core.base.ParserMinimalBase,ParserMinimalBase(int),73,73
com.fasterxml.jackson.core.base.ParserBase,"ParserBase(IOContext,int)",283,290
com.fasterxml.jackson.core.json.JsonReadContext,"JsonReadContext(JsonReadContext,DupDetector,int,int,int)",57,65
com.fasterxml.jackson.core.json.JsonReadContext,createRootContext(DupDetector),120,122
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_skipColon(),1695,1747
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,getText(),279,290
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipColon(),2928,2981
com.fasterxml.jackson.core.util.TextBuffer,TextBuffer(BufferRecycler),121,123
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"findSymbol(char[],int,int,int)",432,474
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"_addSymbol(char[],int,int,int,int)",487,524
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,_hashToIndex(int),552,562
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,copyArrays(),600,609
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,getText(),220,238
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_parseName(int),1643,1703
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,_calcOffset(int),621,629
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"addName(String,int[],int)",827,876
