File,Signature,StartLine,EndLine
org.apache.commons.cli.AlreadySelectedException,AlreadySelectedException(String),35,44
org.apache.commons.cli.AlreadySelectedException,"AlreadySelectedException(OptionGroup,Option)",46,60
org.apache.commons.cli.Parser,"parse(Options,String[],Properties)",89,104
org.apache.commons.cli.OptionGroup,getSelected(),109,115
org.apache.commons.cli.OptionGroup,setSelected(Option),80,107
org.apache.commons.cli.Options,addOptionGroup(OptionGroup),63,92
org.apache.commons.cli.OptionGroup,addOption(Option),46,59
org.apache.commons.cli.OptionGroup,getOptions(),71,78
org.apache.commons.cli.OptionGroup,isRequired(),125,133
org.apache.commons.cli.CommandLine,hasOption(String),62,71
org.apache.commons.cli.CommandLine,resolveOption(String),188,212
org.apache.commons.cli.Option,hasArgName(),321,331
org.apache.commons.cli.ParseException,ParseException(String),28,37
org.apache.commons.cli.Options,helpOptions(),178,186
org.apache.commons.cli.Options,addOption(Option),137,166
org.apache.commons.cli.Option,getKey(),150,164
org.apache.commons.cli.Option,hasLongOpt(),240,248
org.apache.commons.cli.Option,isRequired(),281,289
org.apache.commons.cli.Options,getOption(String),198,215
org.apache.commons.cli.OptionValidator,isValidOpt(char),79,88
org.apache.commons.cli.OptionValidator,isValidChar(char),90,99
org.apache.commons.cli.Option,"Option(String,String,boolean,String)",109,136
org.apache.commons.cli.OptionValidator,validateOption(String),29,77
org.apache.commons.cli.Options,getRequiredOptions(),188,196
org.apache.commons.cli.Options,getOptionGroups(),94,102
org.apache.commons.cli.CommandLine,CommandLine(),54,60
org.apache.commons.cli.Util,stripLeadingHyphens(String),28,52
org.apache.commons.cli.Option,getLongOpt(),201,209
org.apache.commons.cli.Parser,processProperties(Properties),247,299
org.apache.commons.cli.Options,"addOption(String,String,boolean,String)",120,135
org.apache.commons.cli.Option,setRequired(boolean),291,299
org.apache.commons.cli.Parser,setOptions(Options),46,50
org.apache.commons.cli.Parser,getOptions(),52,55
org.apache.commons.cli.Parser,"parse(Options,String[],Properties,boolean)",124,245
org.apache.commons.cli.Option,getOpt(),166,179
org.apache.commons.cli.Option,hasArg(),250,258
org.apache.commons.cli.Option,"Option(String,String)",80,92
org.apache.commons.cli.Option,getArgName(),311,319
org.apache.commons.cli.Options,getOptionGroup(Option),284,294
org.apache.commons.cli.Option,getDescription(),260,268
org.apache.commons.cli.Option,clone(),628,650
org.apache.commons.cli.CommandLine,addOption(Option),352,360
org.apache.commons.cli.BasicParser,"flatten(Options,String[],boolean)",30,47
org.apache.commons.cli.Parser,"processOption(String,ListIterator)",361,394
org.apache.commons.cli.Parser,updateRequiredOptions(Option),396,423
org.apache.commons.cli.GnuParser,"flatten(Options,String[],boolean)",33,113
org.apache.commons.cli.Options,hasOption(String),243,254
org.apache.commons.cli.DefaultParser,handleProperties(Properties),134,178
org.apache.commons.cli.Option,clearValues(),652,661
org.apache.commons.cli.PosixParser,init(),47,56
org.apache.commons.cli.PosixParser,"flatten(Options,String[],boolean)",58,178
org.apache.commons.cli.Options,getOptions(),168,176
org.apache.commons.cli.DefaultParser,"parse(Options,String[],Properties)",62,76
org.apache.commons.cli.DefaultParser,checkRequiredArgs(),196,206
org.apache.commons.cli.DefaultParser,"parse(Options,String[],Properties,boolean)",83,132
org.apache.commons.cli.PosixParser,"processOptionToken(String,boolean)",214,239
org.apache.commons.cli.PosixParser,gobble(Iterator),180,194
org.apache.commons.cli.Options,hasShortOption(String),270,282
org.apache.commons.cli.DefaultParser,handleShortAndLongOption(String),443,550
org.apache.commons.cli.Option,setType(Object),191,199
org.apache.commons.cli.Option,setLongOpt(String),211,219
org.apache.commons.cli.Option,setValueSeparator(char),353,362
org.apache.commons.cli.Option,setOptionalArg(boolean),221,230
org.apache.commons.cli.Option,setArgs(int),343,351
org.apache.commons.cli.Option,setArgName(String),301,309
org.apache.commons.cli.DefaultParser,handleOption(Option),587,606
org.apache.commons.cli.DefaultParser,updateRequiredOptions(Option),608,632
org.apache.commons.cli.DefaultParser,handleToken(String),208,247
org.apache.commons.cli.Parser,getRequiredOptions(),57,60
org.apache.commons.cli.Parser,"parse(Options,String[])",74,87
org.apache.commons.cli.Parser,"parse(Options,String[],boolean)",106,122
org.apache.commons.cli.Parser,checkRequiredOptions(),301,315
org.apache.commons.cli.Parser,"processArgs(Option,ListIterator)",317,359
org.apache.commons.cli.Options,"addOption(String,boolean,String)",104,118
org.apache.commons.cli.Options,getMatchingOptions(String),217,241
org.apache.commons.cli.Options,hasLongOption(String),256,268
org.apache.commons.cli.Options,toString(),296,312
org.apache.commons.cli.Option,"Option(String,boolean,String)",94,107
org.apache.commons.cli.Option,getId(),138,148
org.apache.commons.cli.Option,getType(),181,189
org.apache.commons.cli.Option,hasOptionalArg(),232,238
org.apache.commons.cli.Option,setDescription(String),270,279
org.apache.commons.cli.Option,hasArgs(),333,341
org.apache.commons.cli.Option,getValueSeparator(),364,372
org.apache.commons.cli.Option,hasValueSeparator(),374,383
org.apache.commons.cli.Option,getArgs(),385,393
org.apache.commons.cli.Option,addValueForProcessing(String),395,410
org.apache.commons.cli.Option,processValue(String),412,456
org.apache.commons.cli.Option,add(String),458,476
org.apache.commons.cli.Option,getValue(),478,488
org.apache.commons.cli.Option,getValue(int),490,505
org.apache.commons.cli.Option,getValue(String),507,522
org.apache.commons.cli.Option,getValues(),524,534
org.apache.commons.cli.Option,getValuesList(),536,543
org.apache.commons.cli.Option,toString(),545,582
org.apache.commons.cli.Option,hasNoValues(),584,592
org.apache.commons.cli.Option,equals(Object),594,618
org.apache.commons.cli.Option,hashCode(),620,626
org.apache.commons.cli.Option,addValue(String),663,673
org.apache.commons.cli.Option,acceptsArg(),675,684
org.apache.commons.cli.Option,requiresArg(),686,706
org.apache.commons.cli.CommandLine,hasOption(char),73,82
org.apache.commons.cli.CommandLine,getOptionObject(String),84,102
org.apache.commons.cli.CommandLine,getParsedOptionValue(String),104,126
org.apache.commons.cli.CommandLine,getOptionObject(char),128,137
org.apache.commons.cli.CommandLine,getOptionValue(String),139,151
org.apache.commons.cli.CommandLine,getOptionValue(char),153,163
org.apache.commons.cli.CommandLine,getOptionValues(String),165,186
org.apache.commons.cli.CommandLine,getOptionValues(char),214,224
org.apache.commons.cli.CommandLine,"getOptionValue(String,String)",226,240
org.apache.commons.cli.CommandLine,"getOptionValue(char,String)",242,254
org.apache.commons.cli.CommandLine,getOptionProperties(String),256,294
org.apache.commons.cli.CommandLine,getArgs(),296,308
org.apache.commons.cli.CommandLine,getArgList(),310,318
org.apache.commons.cli.CommandLine,addArg(String),342,350
org.apache.commons.cli.CommandLine,iterator(),362,371
org.apache.commons.cli.CommandLine,getOptions(),373,387
org.apache.commons.cli.Util,stripLeadingAndTrailingQuotes(String),54,72
org.apache.commons.cli.PosixParser,"processNonOptionToken(String,boolean)",196,212
org.apache.commons.cli.PosixParser,"burstToken(String,boolean)",241,296
org.apache.commons.cli.DefaultParser,"parse(Options,String[])",57,60
org.apache.commons.cli.DefaultParser,"parse(Options,String[],boolean)",78,81
org.apache.commons.cli.DefaultParser,checkRequiredOptions(),180,194
org.apache.commons.cli.DefaultParser,isArgument(String),249,257
org.apache.commons.cli.DefaultParser,isNegativeNumber(String),259,275
org.apache.commons.cli.DefaultParser,isOption(String),277,285
org.apache.commons.cli.DefaultParser,isShortOption(String),287,296
org.apache.commons.cli.DefaultParser,isLongOption(String),298,325
org.apache.commons.cli.DefaultParser,handleUnknownToken(String),327,348
org.apache.commons.cli.DefaultParser,handleLongOption(String),350,370
org.apache.commons.cli.DefaultParser,handleLongOptionWithoutEqual(String),372,397
org.apache.commons.cli.DefaultParser,handleLongOptionWithEqual(String),399,441
org.apache.commons.cli.DefaultParser,getLongPrefix(String),552,574
org.apache.commons.cli.DefaultParser,isJavaProperty(String),576,585
org.apache.commons.cli.DefaultParser,handleConcatenatedOptions(String),634,682
org.apache.commons.cli.MissingOptionException,MissingOptionException(String),34,43
org.apache.commons.cli.MissingOptionException,MissingOptionException(List),45,56
org.apache.commons.cli.MissingOptionException,getMissingOptions(),58,67
org.apache.commons.cli.MissingOptionException,createMessage(List),69,92
org.apache.commons.cli.OptionGroup,getNames(),61,69
org.apache.commons.cli.OptionGroup,setRequired(boolean),117,123
org.apache.commons.cli.OptionGroup,toString(),135,175
org.apache.commons.cli.MissingArgumentException,MissingArgumentException(String),32,41
org.apache.commons.cli.MissingArgumentException,MissingArgumentException(Option),43,54
org.apache.commons.cli.MissingArgumentException,getOption(),56,66
org.apache.commons.cli.UnrecognizedOptionException,UnrecognizedOptionException(String),32,41
org.apache.commons.cli.UnrecognizedOptionException,"UnrecognizedOptionException(String,String)",43,55
org.apache.commons.cli.UnrecognizedOptionException,getOption(),57,66
org.apache.commons.cli.AlreadySelectedException,getOptionGroup(),62,71
