File,Signature,StartLine,EndLine
org.mockito.internal.creation.jmock.SearchingClassLoader,findClass(String),68,75
org.mockito.internal.creation.jmock.SearchingClassLoader,"SearchingClassLoader(ClassLoader,ClassLoader)",18,21
org.mockito.exceptions.Reporter,serializableWontWorkForObjectsThatDontImplementSerializable(Class),759,769
org.mockito.internal.util.reflection.GenericMetadataSupport,rawExtraInterfaces(),158,163
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"deepStub(InvocationOnMock,GenericMetadataSupport)",58,74
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,newDeepStubMock(GenericMetadataSupport),76,92
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,withSettingsUsing(GenericMetadataSupport),94,101
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,returnsDeepStubsAnswerUsing(GenericMetadataSupport),104,106
org.mockito.internal.util.reflection.GenericMetadataSupport,hasRawExtraInterfaces(),165,170
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs.ReturnsDeepStubsSerializationFallback,ReturnsDeepStubsSerializationFallback(GenericMetadataSupport),123,125
org.mockito.internal.util.reflection.GenericMetadataSupport.NotGenericReturnTypeSupport,NotGenericReturnTypeSupport(Type),480,482
org.mockito.internal.util.reflection.GenericMetadataSupport.NotGenericReturnTypeSupport,rawType(),484,487
org.mockito.internal.stubbing.InvocationContainerImpl,getStubbedInvocations(),124,126
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,answer(InvocationOnMock),46,56
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,actualParameterizedType(Object),113,116
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,mockitoCore(),150,152
org.mockito.internal.MockitoCore,isTypeMockable(Class<?>),47,49
org.mockito.internal.creation.MockSettingsImpl,extraInterfaces(Class),40,54
org.mockito.internal.util.reflection.GenericMetadataSupport,resolveGenericReturnType(Method),204,225
org.mockito.Mockito,"mock(Class<T>,Answer)",1211,1232
org.mockito.internal.util.reflection.GenericMetadataSupport,registerTypeParametersOn(TypeVariable[]),97,101
org.mockito.internal.util.reflection.GenericMetadataSupport.FromClassGenericMetadataSupport,FromClassGenericMetadataSupport(Class<?>),265,274
org.mockito.internal.util.reflection.GenericMetadataSupport.FromClassGenericMetadataSupport,superClassOf(Class),276,283
org.mockito.internal.util.reflection.GenericMetadataSupport.FromClassGenericMetadataSupport,readActualTypeParametersOnDeclaringClass(Class<?>),285,291
org.mockito.internal.util.reflection.GenericMetadataSupport,registerTypeVariablesOn(Type),77,95
org.mockito.internal.util.reflection.GenericMetadataSupport,inferFrom(Type),227,249
org.mockito.internal.creation.MockSettingsImpl,serializable(),31,33
org.mockito.internal.creation.MockSettingsImpl,serializable(SerializableMode),35,38
org.mockito.internal.util.MockNameImpl,toInstanceName(Class<?>),31,39
org.mockito.internal.handler.MockHandlerImpl,getInvocationContainer(),118,120
org.mockito.internal.handler.NullResultGuardian,getInvocationContainer(),53,55
org.mockito.internal.handler.InvocationNotifierHandler,getInvocationContainer(),80,82
org.mockito.exceptions.base.MockitoException,MockitoException(String),33,36
org.mockito.exceptions.base.MockitoException,filterStackTrace(),38,43
org.mockito.internal.handler.InvocationNotifierHandler,"notifyMethodCallException(Invocation,Throwable)",58,66
org.mockito.Mockito,"mock(Class<T>,MockSettings)",1234,1259
org.mockito.internal.util.MockUtil,createMock(MockCreationSettings<T>),29,40
org.mockito.internal.creation.CglibMockMaker,"createMock(MockCreationSettings<T>,MockHandler)",21,26
org.mockito.internal.creation.CglibMockMaker,cast(MockHandler),28,34
org.mockito.internal.creation.settings.CreationSettings,CreationSettings(CreationSettings),37,48
org.mockito.internal.creation.settings.CreationSettings,getTypeToMock(),50,52
org.mockito.internal.creation.settings.CreationSettings,setTypeToMock(Class<T>),54,57
org.mockito.internal.creation.settings.CreationSettings,getExtraInterfaces(),59,61
org.mockito.internal.creation.settings.CreationSettings,setExtraInterfaces(Set<Class>),63,66
org.mockito.internal.creation.settings.CreationSettings,getName(),68,70
org.mockito.internal.creation.settings.CreationSettings,setMockName(MockName),84,87
org.mockito.internal.creation.settings.CreationSettings,getSerializableMode(),93,95
org.mockito.internal.creation.settings.CreationSettings,getInvocationListeners(),97,99
org.mockito.internal.creation.settings.CreationSettings,isStubOnly(),101,103
org.mockito.internal.creation.MockSettingsImpl,prepareExtraInterfaces(CreationSettings),163,169
org.mockito.internal.handler.MockHandlerFactory,create(MockCreationSettings),15,21
org.mockito.internal.handler.MockHandlerImpl,MockHandlerImpl(MockCreationSettings),40,45
org.mockito.internal.stubbing.InvocationContainerImpl,"InvocationContainerImpl(MockingProgress,MockCreationSettings)",34,37
org.mockito.internal.stubbing.InvocationContainerImpl,createRegisteredInvocations(MockCreationSettings),136,140
org.mockito.internal.handler.NullResultGuardian,NullResultGuardian(InternalMockHandler),24,26
org.mockito.internal.handler.InvocationNotifierHandler,"InvocationNotifierHandler(InternalMockHandler<T>,MockCreationSettings)",31,34
org.mockito.internal.creation.AcrossJVMSerializationFeature,enableSerializationAcrossJVM(MockCreationSettings<T>),155,170
org.mockito.internal.creation.jmock.ClassImposterizer,"imposterise(MethodInterceptor,Class<T>,Collection<Class>)",51,53
org.mockito.internal.creation.MethodInterceptorFilter,"MethodInterceptorFilter(InternalMockHandler,MockCreationSettings)",39,42
org.mockito.internal.creation.MockSettingsImpl,getSpiedInstance(),64,66
org.mockito.internal.MockitoCore,"mock(Class<T>,MockSettings)",51,62
org.mockito.internal.creation.MockSettingsImpl,getExtraInterfaces(),60,62
org.mockito.internal.creation.MockSettingsImpl,confirm(Class<T>),140,142
org.mockito.internal.creation.MockSettingsImpl,"validatedSettings(Class<T>,CreationSettings<T>)",144,161
org.mockito.internal.util.MockCreationValidator,validateType(Class),18,22
org.mockito.internal.util.MockCreationValidator,"validateSerializable(Class,boolean)",54,65
org.mockito.internal.util.MockNameImpl,"MockNameImpl(String,Class)",17,25
org.mockito.internal.configuration.GlobalConfiguration,enableClassCache(),62,64
org.mockito.internal.creation.settings.CreationSettings,isSerializable(),89,91
org.mockito.internal.util.MockCreationValidator,"validateExtraInterfaces(Class,Collection<Class>)",24,34
org.mockito.internal.creation.jmock.ClassImposterizer,ClassImposterizer(),31,31
org.mockito.internal.creation.jmock.ClassImposterizer,"imposterise(MethodInterceptor,Class<T>,Class<?>)",55,75
org.mockito.internal.creation.jmock.ClassImposterizer,"setConstructorsAccessible(Class<?>,boolean)",85,89
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",91,139
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxy(Class<?>,MethodInterceptor)",141,145
org.mockito.internal.creation.jmock.ClassImposterizer,"prepend(Class<?>,Class<?>)",147,152
org.mockito.internal.creation.cglib.MockitoNamingPolicy,getTag(),13,16
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",91,139
org.mockito.internal.creation.jmock.SearchingClassLoader,combineLoadersOf(Class<?>),23,25
org.mockito.internal.creation.jmock.SearchingClassLoader,"combineLoadersOf(Class<?>,Class<?>)",27,50
org.mockito.internal.creation.jmock.SearchingClassLoader,combine(List<ClassLoader>),52,60
org.mockito.internal.creation.jmock.SearchingClassLoader,"addIfNewElement(List<ClassLoader>,ClassLoader)",62,66
org.mockito.internal.util.MockUtil,isTypeMockable(Class<?>),25,27
org.mockito.internal.util.MockCreationValidator,"validateMockedType(Class,Object)",36,43
org.mockito.Mockito,withSettings(),2195,2227
org.mockito.internal.creation.settings.CreationSettings,CreationSettings(),35,35
org.mockito.internal.creation.MockSettingsImpl,defaultAnswer(Answer),78,84
org.mockito.internal.configuration.ClassPathLoader,getMockMaker(),90,98
org.mockito.internal.configuration.ClassPathLoader,loadConfiguration(),67,88
org.mockito.internal.configuration.GlobalConfiguration,createConfig(),36,44
org.mockito.internal.configuration.GlobalConfiguration,GlobalConfiguration(),29,34
org.mockito.internal.configuration.ClassPathLoader,findPlatformMockMaker(),105,111
org.mockito.internal.configuration.ClassPathLoader,findPlatformStackTraceCleanerProvider(),113,116
org.mockito.internal.configuration.ClassPathLoader,"findPluginImplementation(Class<T>,String)",118,133
org.mockito.internal.configuration.ClassPathLoader,loadImplementations(Class<T>),135,170
org.mockito.internal.handler.MockHandlerImpl,getMockSettings(),109,111
org.mockito.internal.handler.NullResultGuardian,getMockSettings(),41,43
org.mockito.internal.handler.InvocationNotifierHandler,getMockSettings(),68,70
org.mockito.internal.configuration.GlobalConfiguration,cleansStackTrace(),58,60
org.mockito.internal.util.MockUtil,getMockHandler(T),50,61
org.mockito.internal.creation.MethodInterceptorFilter,getHandler(),64,66
org.mockito.internal.creation.settings.CreationSettings,getDefaultAnswer(),76,78
org.mockito.internal.invocation.InvocationImpl,getMock(),53,55
org.mockito.internal.creation.DelegatingMethod,getJavaMethod(),25,27
org.mockito.internal.progress.ThreadSafeMockingProgress,reportOngoingStubbing(IOngoingStubbing),27,29
org.mockito.internal.progress.MockingProgressImpl,reportOngoingStubbing(IOngoingStubbing),29,31
org.mockito.internal.stubbing.OngoingStubbingImpl,OngoingStubbingImpl(InvocationContainerImpl),19,21
org.mockito.internal.creation.DelegatingMockitoMethodProxy,getMethodProxy(),17,19
org.mockito.internal.creation.DelegatingMethod,isVarArgs(),41,43
org.mockito.internal.creation.DelegatingMockitoMethodProxy,DelegatingMockitoMethodProxy(MethodProxy),13,15
org.mockito.internal.stubbing.InvocationContainerImpl,findAnswerFor(Invocation),76,88
org.mockito.internal.verification.DefaultRegisteredInvocations,add(Invocation),23,27
org.mockito.internal.stubbing.InvocationContainerImpl,setInvocationForPotentialStubbing(InvocationMatcher),39,42
org.mockito.internal.progress.ThreadSafeMockingProgress,pullVerificationMode(),39,41
org.mockito.internal.progress.MockingProgressImpl,pullVerificationMode(),52,60
org.mockito.internal.invocation.MatchersBinder,"bindMatchers(ArgumentMatcherStorage,Invocation)",22,28
org.mockito.internal.invocation.MatchersBinder,"validateMatchers(Invocation,List<LocalizedMatcher>)",30,38
org.mockito.internal.handler.NullResultGuardian,handle(Invocation),28,37
