File,Signature,StartLine,EndLine
org.jsoup.select.Selector.SelectorParseException,"SelectorParseException(String,Object)",401,403
org.jsoup.parser.TokenQueue,remainder(),384,394
org.jsoup.select.Selector,has(),278,284
org.jsoup.select.Selector,"filterForParentsOfDescendants(Collection<Element>,Collection<Element>)",337,347
org.jsoup.nodes.Element,parents(),131,139
org.jsoup.nodes.Element,"accumulateParents(Element,Elements)",141,147
org.jsoup.nodes.Element,select(String),181,200
org.jsoup.select.Selector,"Selector(String,Element)",65,75
org.jsoup.select.Selector,"select(String,Element)",77,85
org.jsoup.select.Selector,select(),104,133
org.jsoup.select.Selector,findElements(),154,184
org.jsoup.nodes.Attribute,hashCode(),116,121
org.jsoup.parser.TokenQueue,consume(),157,165
org.jsoup.parser.Parser,parseTextNode(),214,225
org.jsoup.parser.TokenQueue,peek(),37,43
org.jsoup.parser.Parser,parseEndTag(),120,130
org.jsoup.parser.Tag,isIgnorableEndTag(Tag),209,215
org.jsoup.nodes.TextNode,"createFromEncoded(String,String)",89,97
org.jsoup.nodes.Node,Node(),43,49
org.jsoup.nodes.TextNode,"TextNode(String,String)",18,28
org.jsoup.Jsoup,parse(String),34,45
org.jsoup.parser.Parser,popStackToClose(Tag),292,313
org.jsoup.nodes.Node,parent(),205,211
org.jsoup.parser.Tag,getImplicitParent(),186,188
org.jsoup.parser.TokenQueue,matchesCS(String),80,87
org.jsoup.parser.TokenQueue,chompTo(String),239,251
org.jsoup.parser.Parser,"parse(String,String)",46,55
org.jsoup.nodes.Element,getElementsByAttribute(String),514,525
org.jsoup.nodes.Evaluator.Attribute,Attribute(String),59,61
org.jsoup.nodes.Evaluator.Attribute,matches(Element),63,65
org.jsoup.parser.TokenQueue,consumeTo(String),184,198
org.jsoup.parser.TokenQueue,consumeElementSelector(),346,357
org.jsoup.select.Selector,byTag(),212,220
org.jsoup.parser.Parser,parseStartTag(),132,180
org.jsoup.parser.Parser,"addChildToParent(Element,boolean)",234,262
org.jsoup.parser.Parser,stackHasValidParent(Tag),264,280
org.jsoup.parser.Parser,popStackToSuitableContainer(Tag),282,290
org.jsoup.parser.Tag,isEmpty(),154,160
org.jsoup.parser.Tag,isValidAncestor(Tag),198,207
org.jsoup.parser.TokenQueue,matchesAny(String),90,101
org.jsoup.parser.TokenQueue,matchesAny(char),103,112
org.jsoup.parser.TokenQueue,matchesWhitespace(),134,140
org.jsoup.parser.TokenQueue,consume(String),167,182
org.jsoup.parser.TokenQueue,consumeWhitespace(),310,320
org.jsoup.parser.TokenQueue,consumeTagName(),333,344
org.jsoup.parser.TokenQueue,matchChomp(String),119,132
org.jsoup.parser.TokenQueue,matchesWord(),142,148
org.jsoup.nodes.Element,tag(),69,76
org.jsoup.parser.Parser,last(),315,317
org.jsoup.parser.TokenQueue,matchesStartTag(),114,117
org.jsoup.nodes.Entities,unescape(String),61,93
org.jsoup.parser.Parser,"Parser(String,String,boolean)",29,44
org.jsoup.parser.Parser,parse(),81,98
org.jsoup.parser.Tag,getName(),40,42
org.jsoup.parser.TokenQueue,matches(String),63,78
org.jsoup.nodes.Node,childNode(int),183,190
org.jsoup.nodes.Node,childNodes(),192,199
org.jsoup.nodes.Node,setParentNode(Node),244,248
org.jsoup.nodes.Node,addChildren(Node),271,278
org.jsoup.nodes.Node,reparentChild(Node),290,294
org.jsoup.nodes.Node,nextSibling(),310,325
org.jsoup.nodes.Node,siblingIndex(),341,349
org.jsoup.nodes.Node,setSiblingIndex(int),351,353
org.jsoup.nodes.Element,nodeName(),55,58
org.jsoup.nodes.Element,tagName(),60,67
org.jsoup.nodes.Element,parent(),126,129
org.jsoup.nodes.Element,appendChild(Node),202,213
org.jsoup.nodes.Element,getElementsByTag(String),466,476
org.jsoup.nodes.Element,equals(Object),1025,1036
org.jsoup.nodes.Document,head(),45,51
org.jsoup.nodes.Document,body(),53,59
org.jsoup.nodes.Document,normalise(),94,118
org.jsoup.nodes.Document,normaliseTextNodes(Element),121,137
org.jsoup.nodes.Document,"normaliseStructure(String,Element)",140,159
org.jsoup.nodes.Document,"findFirstElementByTagName(String,Node)",162,173
org.jsoup.nodes.Document,nodeName(),191,194
org.jsoup.nodes.Evaluator,Evaluator(),16,16
org.jsoup.nodes.Evaluator.Tag,Tag(String),25,27
org.jsoup.nodes.Evaluator.Tag,matches(Element),29,31
