File,Signature,StartLine,EndLine
org.apache.commons.csv.CSVFormat,withNullString(String),1160,1179
org.apache.commons.csv.CSVFormat,withQuoteMode(QuoteMode),1212,1224
org.apache.commons.csv.CSVFormat,getNullString(),619,633
org.apache.commons.csv.CSVFormat,getRecordSeparator(),653,660
org.apache.commons.csv.CSVFormat,withQuote(char),1181,1192
org.apache.commons.csv.CSVPrinter,printRecord(Object),379,397
org.apache.commons.csv.CSVPrinter,"printAndQuote(Object,CharSequence,int,int)",193,298
org.apache.commons.csv.CSVPrinter,"printAndQuote(Object,CharSequence,int,int)",193,298
org.apache.commons.csv.CSVFormat,getQuoteMode(),644,651
org.apache.commons.csv.CSVPrinter,println(),345,357
org.apache.commons.csv.CSVFormat,"CSVFormat(char,Character,QuoteMode,Character,Character,boolean,boolean,String,String,Object[],String[],boolean,boolean,boolean)",381,435
org.apache.commons.csv.CSVFormat,isLineBreak(char),321,331
org.apache.commons.csv.CSVFormat,isLineBreak(Character),333,343
org.apache.commons.csv.CSVFormat,toStringArray(Object[]),437,447
org.apache.commons.csv.CSVFormat,validate(),808,857
org.apache.commons.csv.CSVFormat,withDelimiter(char),894,910
org.apache.commons.csv.CSVFormat,withEscape(char),912,923
org.apache.commons.csv.CSVFormat,withEscape(Character),925,941
org.apache.commons.csv.CSVFormat,withAllowMissingColumnNames(),1060,1069
org.apache.commons.csv.CSVFormat,withAllowMissingColumnNames(boolean),1071,1083
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines(boolean),1096,1108
org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces(),1110,1119
org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces(boolean),1121,1133
org.apache.commons.csv.CSVFormat,withQuote(Character),1194,1210
org.apache.commons.csv.CSVFormat,withRecordSeparator(char),1226,1241
org.apache.commons.csv.CSVFormat,withRecordSeparator(String),1243,1262
org.apache.commons.csv.CSVFormat,isQuoteCharacterSet(),720,727
org.apache.commons.csv.CSVPrinter,print(Object),114,132
org.apache.commons.csv.CSVPrinter,"print(Object,CharSequence,int,int)",134,148
org.apache.commons.csv.CSVPrinter,close(),85,90
org.apache.commons.csv.CSVFormat,getHeaderComments(),572,579
org.apache.commons.csv.CSVPrinter,"CSVPrinter(Appendable,CSVFormat)",45,79
org.apache.commons.csv.CSVFormat,getHeader(),563,570
org.apache.commons.csv.Assertions,"notNull(Object,String)",33,37
org.apache.commons.csv.CSVFormat,getQuoteCharacter(),635,642
org.apache.commons.csv.CSVFormat,getDelimiter(),545,552
org.apache.commons.csv.Token,reset(),60,64
org.apache.commons.csv.Token,toString(),66,74
org.apache.commons.csv.CSVFormat,newFormat(char),345,367
org.apache.commons.csv.CSVFormat,valueOf(String),369,379
org.apache.commons.csv.CSVFormat,equals(Object),449,516
org.apache.commons.csv.CSVFormat,format(Object),518,534
org.apache.commons.csv.CSVFormat,getCommentMarker(),536,543
org.apache.commons.csv.CSVFormat,getEscapeCharacter(),554,561
org.apache.commons.csv.CSVFormat,getAllowMissingColumnNames(),581,589
org.apache.commons.csv.CSVFormat,getIgnoreEmptyLines(),591,599
org.apache.commons.csv.CSVFormat,getIgnoreSurroundingSpaces(),601,608
org.apache.commons.csv.CSVFormat,getIgnoreHeaderCase(),610,617
org.apache.commons.csv.CSVFormat,getSkipHeaderRecord(),662,669
org.apache.commons.csv.CSVFormat,hashCode(),671,689
org.apache.commons.csv.CSVFormat,isCommentMarkerSet(),691,700
org.apache.commons.csv.CSVFormat,isEscapeCharacterSet(),702,709
org.apache.commons.csv.CSVFormat,isNullStringSet(),711,718
org.apache.commons.csv.CSVFormat,parse(Reader),729,744
org.apache.commons.csv.CSVFormat,print(Appendable),746,761
org.apache.commons.csv.CSVFormat,toString(),763,806
org.apache.commons.csv.CSVFormat,withCommentMarker(char),859,872
org.apache.commons.csv.CSVFormat,withCommentMarker(Character),874,892
org.apache.commons.csv.CSVFormat,withHeader(String),943,969
org.apache.commons.csv.CSVFormat,withHeader(ResultSet),971,998
org.apache.commons.csv.CSVFormat,withHeader(ResultSetMetaData),1000,1037
org.apache.commons.csv.CSVFormat,withHeaderComments(Object),1039,1058
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines(),1085,1094
org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase(),1135,1144
org.apache.commons.csv.CSVFormat,withIgnoreHeaderCase(boolean),1146,1158
org.apache.commons.csv.CSVFormat,withSkipHeaderRecord(),1264,1274
org.apache.commons.csv.CSVFormat,withSkipHeaderRecord(boolean),1276,1289
org.apache.commons.csv.Assertions,Assertions(),29,31
org.apache.commons.csv.Lexer,"Lexer(CSVFormat,ExtendedBufferedReader)",61,69
org.apache.commons.csv.Lexer,nextToken(Token),71,165
org.apache.commons.csv.Lexer,"parseSimpleToken(Token,int)",167,218
org.apache.commons.csv.Lexer,parseEncapsulatedToken(Token),220,289
org.apache.commons.csv.Lexer,mapNullToDisabled(Character),291,293
org.apache.commons.csv.Lexer,getCurrentLineNumber(),295,302
org.apache.commons.csv.Lexer,getCharacterPosition(),304,311
org.apache.commons.csv.Lexer,readEscape(),314,355
org.apache.commons.csv.Lexer,trimTrailingSpaces(StringBuilder),357,365
org.apache.commons.csv.Lexer,readEndOfLine(int),367,379
org.apache.commons.csv.Lexer,isClosed(),381,383
org.apache.commons.csv.Lexer,isWhitespace(int),385,390
org.apache.commons.csv.Lexer,isStartOfLine(int),392,400
org.apache.commons.csv.Lexer,isEndOfFile(int),402,407
org.apache.commons.csv.Lexer,isDelimiter(int),409,411
org.apache.commons.csv.Lexer,isEscape(int),413,415
org.apache.commons.csv.Lexer,isQuoteChar(int),417,419
org.apache.commons.csv.Lexer,isCommentStart(int),421,423
org.apache.commons.csv.Lexer,isMetaChar(int),425,430
org.apache.commons.csv.Lexer,close(),432,441
org.apache.commons.csv.ExtendedBufferedReader,ExtendedBufferedReader(Reader),51,56
org.apache.commons.csv.ExtendedBufferedReader,read(),58,67
org.apache.commons.csv.ExtendedBufferedReader,getLastChar(),69,79
org.apache.commons.csv.ExtendedBufferedReader,"read(char[],int,int)",81,110
org.apache.commons.csv.ExtendedBufferedReader,readLine(),112,134
org.apache.commons.csv.ExtendedBufferedReader,lookAhead(),136,151
org.apache.commons.csv.ExtendedBufferedReader,getCurrentLineNumber(),153,164
org.apache.commons.csv.ExtendedBufferedReader,getPosition(),166,173
org.apache.commons.csv.ExtendedBufferedReader,isClosed(),175,177
org.apache.commons.csv.ExtendedBufferedReader,close(),179,191
org.apache.commons.csv.CSVPrinter,flush(),92,103
org.apache.commons.csv.CSVPrinter,getOut(),105,112
org.apache.commons.csv.CSVPrinter,"printAndEscape(CharSequence,int,int)",153,187
org.apache.commons.csv.CSVPrinter,printComment(String),300,343
org.apache.commons.csv.CSVPrinter,printRecord(Iterable<?>),359,377
org.apache.commons.csv.CSVPrinter,printRecords(Iterable<?>),399,448
org.apache.commons.csv.CSVPrinter,printRecords(Object),450,499
org.apache.commons.csv.CSVPrinter,printRecords(ResultSet),501,519
org.apache.commons.csv.CSVParser,"CSVParser(Reader,CSVFormat)",234,253
org.apache.commons.csv.CSVParser,"CSVParser(Reader,CSVFormat,long,long)",255,287
org.apache.commons.csv.CSVParser,"parse(File,Charset,CSVFormat)",135,159
org.apache.commons.csv.CSVParser,"parse(String,CSVFormat)",161,179
org.apache.commons.csv.CSVParser,"parse(URL,Charset,CSVFormat)",181,207
org.apache.commons.csv.CSVParser,addRecordValue(),289,293
org.apache.commons.csv.CSVParser,close(),295,306
org.apache.commons.csv.CSVParser,getCurrentLineNumber(),308,320
org.apache.commons.csv.CSVParser,getHeaderMap(),322,331
org.apache.commons.csv.CSVParser,getRecordNumber(),333,345
org.apache.commons.csv.CSVParser,getRecords(),347,366
