File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.math.util.MathUtils,"gcd(int,int)",509,592,1.0
org.apache.commons.math.util.MathUtils,"lcm(int,int)",686,715,0.9378843
org.apache.commons.math.fraction.Fraction,"Fraction(int,int)",201,236,0.8270564
org.apache.commons.math.fraction.Fraction,"getReducedFraction(int,int)",519,556,0.8270564
org.apache.commons.math.fraction.Fraction,multiply(Fraction),472,496,0.71180004
org.apache.commons.math.fraction.Fraction,"addSub(Fraction,boolean)",415,470,0.6880903
org.apache.commons.math.util.MathUtils,"binomialCoefficient(int,int)",147,225,0.64737844
org.apache.commons.math.linear.decomposition.EigenDecompositionImpl,findEigenvalues(),616,691,0.56450045
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,"bracket(UnivariateRealFunction,double,double,double,int)",133,209,0.52046925
org.apache.commons.math.util.MathUtils,"addAndCheck(int,int)",69,85,0.47262165
org.apache.commons.math.util.MathUtils,"addAndCheck(long,long,String)",101,145,0.47262165
org.apache.commons.math.util.MathUtils,"mulAndCheck(int,int)",737,753,0.47262165
org.apache.commons.math.util.MathUtils,"mulAndCheck(long,long)",755,808,0.47262165
org.apache.commons.math.util.MathUtils,"subAndCheck(int,int)",1176,1192,0.47262165
org.apache.commons.math.util.MathUtils,"subAndCheck(long,long)",1194,1218,0.47262165
org.apache.commons.math.fraction.Fraction,negate(),367,377,0.45835352
org.apache.commons.math.fraction.ProperFractionFormat,"parse(String,ParsePosition)",119,215,0.4255344
org.apache.commons.math.util.MathUtils,"normalizeAngle(double,double)",894,915,0.39981094
org.apache.commons.math.util.MathUtils,"roundUnscaled(double,double,int)",988,1069,0.38150322
org.apache.commons.math.distribution.BinomialDistributionImpl,inverseCumulativeProbability(double),164,188,0.37055442
org.apache.commons.math.distribution.AbstractIntegerDistribution,cumulativeProbability(double),44,61,0.37055442
org.apache.commons.math.distribution.AbstractIntegerDistribution,"cumulativeProbability(double,double)",63,89,0.37055442
org.apache.commons.math.distribution.AbstractIntegerDistribution,inverseCumulativeProbability(double),142,198,0.37055442
