File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.lang3.math.NumberUtils,createNumber(String),419,614,1.0
org.apache.commons.lang3.math.NumberUtils,createInteger(String),669,685,0.94231236
org.apache.commons.lang3.math.NumberUtils,createBigInteger(String),704,738,0.86613977
org.apache.commons.lang3.math.NumberUtils,createLong(String),687,702,0.8336978
org.apache.commons.lang3.RandomStringUtils,"random(int,int,int,boolean,boolean,char[],Random)",190,293,0.5850127
org.apache.commons.lang3.text.translate.UnicodeUnescaper,"translate(CharSequence,int,Writer)",32,65,0.5844893
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,"translate(CharSequence,int,Writer)",74,138,0.566083
org.apache.commons.lang3.math.NumberUtils,isNumber(String),1312,1425,0.55991435
org.apache.commons.lang3.ObjectUtils,"identityToString(Appendable,Object)",261,284,0.5239907
org.apache.commons.lang3.ObjectUtils,"identityToString(StrBuilder,Object)",286,308,0.5239907
org.apache.commons.lang3.ObjectUtils,"identityToString(StringBuffer,Object)",310,332,0.5239907
org.apache.commons.lang3.ObjectUtils,"identityToString(StringBuilder,Object)",334,356,0.5239907
org.apache.commons.lang3.ArrayUtils,toArray(T),263,302,0.5007476
org.apache.commons.lang3.math.NumberUtils,createBigDecimal(String),740,765,0.49095568
org.apache.commons.lang3.StringUtils,isNumeric(CharSequence),5896,5937,0.47986776
org.apache.commons.lang3.Conversion,"longToHex(long,int,String,int,int)",1371,1409,0.47587472
org.apache.commons.lang3.Conversion,"intToHex(int,int,String,int,int)",1411,1449,0.47587472
org.apache.commons.lang3.Conversion,"shortToHex(short,int,String,int,int)",1451,1489,0.47587472
org.apache.commons.lang3.Conversion,"byteToHex(byte,int,String,int,int)",1491,1529,0.47587472
org.apache.commons.lang3.math.NumberUtils,isAllZeros(String),616,634,0.47567135
org.apache.commons.lang3.Conversion,"hexToLong(String,int,long,int,int)",887,919,0.46301687
org.apache.commons.lang3.Conversion,"hexToInt(String,int,int,int,int)",921,953,0.46301687
org.apache.commons.lang3.Conversion,"hexToShort(String,int,short,int,int)",955,987,0.46301687
org.apache.commons.lang3.Conversion,"hexToByte(String,int,byte,int,int)",989,1021,0.46301687
org.apache.commons.lang3.math.Fraction,getFraction(double),235,299,0.42760992
org.apache.commons.lang3.time.DurationFormatUtils,"format(Token[],int,int,int,int,int,int,int,boolean)",400,467,0.4266029
org.apache.commons.lang3.math.Fraction,getFraction(String),301,354,0.4218044
org.apache.commons.lang3.math.Fraction,toProperString(),921,959,0.4191225
org.apache.commons.lang3.math.Fraction,"getFraction(int,int,int)",156,193,0.41470513
org.apache.commons.lang3.time.DateUtils,"modify(Calendar,int,int)",948,1092,0.4137771
org.apache.commons.lang3.StringUtils,"getLevenshteinDistance(CharSequence,CharSequence,int)",6711,6870,0.41255435
org.apache.commons.lang3.CharUtils,unicodeEscaped(char),339,361,0.4095813
org.apache.commons.lang3.builder.HashCodeBuilder,"reflectionHashCode(int,int,T,boolean,Class<? super T>,String)",285,346,0.40535408
