File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.data.time.TimeSeries,"createCopy(int,int)",864,902,1.0
org.jfree.data.time.TimePeriodValues,"createCopy(int,int)",483,514,0.8549625
org.jfree.data.time.TimeSeries,"createCopy(RegularTimePeriod,RegularTimePeriod)",904,956,0.8342251
org.jfree.data.xy.XYSeries,"createCopy(int,int)",615,644,0.78026557
org.jfree.chart.axis.DateAxis,createStandardDateTickUnits(TimeZone),1065,1195,0.7698705
org.jfree.data.time.SerialDate,"addDays(int,SerialDate)",557,571,0.7222006
org.jfree.data.time.TimeSeries,setMaximumItemAge(long),298,316,0.7126692
org.jfree.data.time.Day,getLastMillisecond(Calendar),327,347,0.6970229
org.jfree.data.time.Millisecond,getFirstMillisecond(Calendar),382,401,0.6908353
org.jfree.chart.util.RelativeDateFormat,main(String[]),524,557,0.68202585
org.jfree.data.time.Day,getFirstMillisecond(Calendar),305,325,0.67635673
org.jfree.chart.axis.DateAxis,"previousStandardDate(Date,DateTickUnit)",820,1004,0.6721628
org.jfree.data.time.SpreadsheetDate,SpreadsheetDate(int),140,201,0.67173177
org.jfree.data.time.SerialDate,"getNearestDayOfWeek(int,SerialDate)",690,721,0.6668705
org.jfree.data.time.SerialDate,"addMonths(int,SerialDate)",573,597,0.666869
org.jfree.data.time.SerialDate,"getFollowingDayOfWeek(int,SerialDate)",657,688,0.66321
org.jfree.data.time.SerialDate,"getPreviousDayOfWeek(int,SerialDate)",623,655,0.65960777
org.jfree.data.time.Hour,"Hour(Date,TimeZone)",141,160,0.65734047
org.jfree.data.time.TimeSeries,TimeSeries(Comparable),134,144,0.653323
org.jfree.data.time.Minute,"Minute(Date,TimeZone)",134,154,0.65246326
org.jfree.data.time.Second,getFirstMillisecond(Calendar),274,293,0.6518542
org.jfree.data.time.Minute,getLastMillisecond(Calendar),336,360,0.6518542
org.jfree.data.time.Day,compareTo(Object),388,425,0.6514047
org.jfree.data.time.Minute,getFirstMillisecond(Calendar),310,334,0.6502795
org.jfree.data.time.Hour,next(),272,294,0.64520526
org.jfree.data.time.Hour,previous(),248,270,0.6400723
org.jfree.data.time.Day,"Day(int,int,int)",115,125,0.6389753
org.jfree.data.time.Day,"Day(Date,TimeZone)",151,171,0.63217276
org.jfree.data.time.TimeSeries,"add(TimeSeriesDataItem,boolean)",481,550,0.6319265
org.jfree.data.time.SpreadsheetDate,"SpreadsheetDate(int,int,int)",100,138,0.6275603
org.jfree.data.time.Day,parseDay(String),436,462,0.62736994
org.jfree.data.time.Hour,getFirstMillisecond(Calendar),305,323,0.6200049
org.jfree.data.time.Hour,getLastMillisecond(Calendar),325,343,0.6200049
org.jfree.data.time.Day,Day(SerialDate),127,138,0.6179386
org.jfree.data.time.Second,"Second(Date,TimeZone)",147,161,0.61624056
org.jfree.chart.util.RelativeDateFormat,"format(Date,StringBuffer,FieldPosition)",390,432,0.6162298
org.jfree.data.time.Day,previous(),254,272,0.6114272
org.jfree.data.time.Millisecond,"Millisecond(Date,TimeZone)",146,161,0.61087465
org.jfree.data.time.Day,next(),274,294,0.60579073
org.jfree.data.time.Week,"Week(Date,TimeZone,Locale)",177,221,0.60110956
org.jfree.data.time.TimeSeries,"addOrUpdate(RegularTimePeriod,Number)",680,727,0.5996462
org.jfree.data.time.MovingAverage,"createPointMovingAverage(TimeSeries,String,int)",185,233,0.5967286
org.jfree.data.time.DynamicTimeSeriesCollection,"addSeries(float[],int,Comparable)",373,428,0.59195447
org.jfree.data.time.Hour,"Hour(int,Day)",104,117,0.580201
org.jfree.data.time.SerialDate,"addYears(int,SerialDate)",599,621,0.5757462
org.jfree.chart.axis.DateTickUnit,"getMillisecondCount(int,int)",341,380,0.5737352
org.jfree.chart.axis.SegmentedTimeline,newFifteenMinuteTimeline(),385,409,0.57179564
org.jfree.chart.demo.TimeSeriesChartDemo1,createDataset(),129,190,0.5635584
org.jfree.chart.util.RelativeDateFormat,RelativeDateFormat(long),144,168,0.56262445
org.jfree.data.time.MovingAverage,"createMovingAverage(TimeSeries,String,int,int)",100,183,0.5619894
org.jfree.data.time.Week,getFirstMillisecond(Calendar),367,390,0.55730075
org.jfree.data.time.Week,getLastMillisecond(Calendar),392,415,0.55730075
org.jfree.data.time.Hour,parseHour(String),431,462,0.5555271
org.jfree.chart.util.RelativeDateFormat,setDaySuffix(String),289,301,0.5534864
org.jfree.data.time.Hour,compareTo(Object),389,429,0.5522647
org.jfree.chart.axis.SegmentedTimeline,firstMondayAfter1900(),345,368,0.54850054
org.jfree.data.time.RegularTimePeriod,downsize(Class),98,131,0.5443647
org.jfree.data.time.TimeSeries,"removeAgedItems(long,boolean)",754,798,0.5365899
org.jfree.data.time.Day,equals(Object),349,373,0.52924037
org.jfree.data.time.TimeSeries,"addOrUpdate(RegularTimePeriod,double)",663,678,0.5259349
org.jfree.data.time.TimePeriodValues,clone(),463,481,0.5248498
org.jfree.data.time.Day,getFirstMillisecond(),213,225,0.5218716
org.jfree.data.time.Day,getLastMillisecond(),227,239,0.5218716
org.jfree.data.time.DynamicTimeSeriesCollection,advanceTime(),553,605,0.5209143
org.jfree.chart.axis.SegmentedTimeline,getTime(Date),1178,1209,0.51786643
org.jfree.data.time.Hour,"Hour(int,int,int,int)",119,129,0.5172974
