File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.lang.time.DateUtils,"modify(Calendar,int,boolean)",611,713,1.0
org.apache.commons.lang.time.DateUtils,"truncate(Date,int)",526,550,0.84284496
org.apache.commons.lang.time.DateUtils,"truncate(Calendar,int)",552,575,0.84284496
org.apache.commons.lang.time.DateUtils,"truncate(Object,int)",577,608,0.84284496
org.apache.commons.lang.time.DurationFormatUtils,"formatPeriod(long,long,String,boolean,TimeZone)",249,357,0.6844312
org.apache.commons.lang.time.DateUtils,"iterator(Calendar,int)",749,843,0.67264134
org.apache.commons.lang.time.DateUtils,"isSameLocalTime(Calendar,Calendar)",211,235,0.62756616
org.apache.commons.lang.time.DurationFormatUtils,"formatDuration(long,String,boolean)",112,156,0.6219687
org.apache.commons.lang.time.DateUtils,"addHours(Date,int)",330,341,0.6071534
org.apache.commons.lang.time.DateUtils,"round(Date,int)",407,443,0.6071534
org.apache.commons.lang.time.DateUtils,"round(Calendar,int)",445,480,0.6071534
org.apache.commons.lang.time.DateUtils,"round(Object,int)",482,523,0.6071534
org.apache.commons.lang.time.FastDateFormat,parsePattern(),564,691,0.6071534
org.apache.commons.lang.time.FastDateFormat.TimeZoneNumberRule,"appendTo(StringBuffer,Calendar)",1588,1612,0.42418936
org.apache.commons.lang.time.DurationFormatUtils,"formatDurationWords(long,boolean,boolean)",158,220,0.4118818
org.apache.commons.lang.time.DurationFormatUtils,"format(Token[],int,int,int,int,int,int,int,boolean)",360,427,0.4118818
org.apache.commons.lang.time.FastDateFormat.TwentyFourHourField,"appendTo(StringBuffer,Calendar)",1475,1484,0.39706656
org.apache.commons.lang.time.DateUtils,"iterator(Date,int)",716,747,0.37812722
org.apache.commons.lang.ArrayUtils,"subarray(Object[],int,int)",413,458,0.3468816
org.apache.commons.lang.time.FastDateFormat.TwelveHourField,"appendTo(StringBuffer,Calendar)",1433,1442,0.33824408
org.apache.commons.lang.time.DateUtils,"iterator(Object,int)",845,875,0.3365234
org.apache.commons.lang.exception.NestableDelegate,trimStackFrames(List),369,395,0.33611792
org.apache.commons.lang.time.StopWatch,toString(),238,248,0.33264658
org.apache.commons.lang.time.StopWatch,toSplitString(),250,261,0.33264658
org.apache.commons.lang.time.DateUtils,"isSameDay(Date,Date)",127,149,0.31611067
org.apache.commons.lang.time.DateUtils,"isSameDay(Calendar,Calendar)",151,171,0.31611067
org.apache.commons.lang.time.DateUtils,"addDays(Date,int)",316,327,0.31611067
org.apache.commons.lang.time.DateUtils.DateIterator,next(),906,917,0.29296213
org.apache.commons.lang.time.FastDateFormat.TwelveHourField,TwelveHourField(NumberRule),1416,1424,0.29104275
org.apache.commons.lang.time.FastDateFormat.TwentyFourHourField,TwentyFourHourField(NumberRule),1458,1466,0.29104275
org.apache.commons.lang.time.DateUtils,"isSameInstant(Calendar,Calendar)",192,208,0.2777009
org.apache.commons.lang.time.DateUtils,"addYears(Date,int)",274,285,0.25728816
