File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.core.JsonGenerator,ESCAPE_NON_ASCII(),113,213,1.0
com.fasterxml.jackson.core.JsonParser,ALLOW_TRAILING_COMMA(),217,312,0.9159016
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,_finishTokenWithEOF(),341,412,0.8670909
com.fasterxml.jackson.core.exc.InputCoercionException,"InputCoercionException(JsonParser,String,JsonToken,Class<?>)",28,38,0.8151824
com.fasterxml.jackson.core.base.ParserMinimalBase,"_reportInputCoercion(String,JsonToken,Class<?>)",588,594,0.7556415
com.fasterxml.jackson.core.exc.InputCoercionException,getTargetType(),66,72,0.6574911
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_handleOddName(int),1992,2063,0.6568442
com.fasterxml.jackson.core.JsonFactory,_requireJSONFactory(String),1707,1723,0.6514128
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,_handleOddName(int),1503,1568,0.6408409
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextToken(),682,802,0.64029074
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,nextToken(),574,696,0.64029074
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,nextToken(),651,782,0.64029074
com.fasterxml.jackson.core.JsonParser,getByteValue(),1277,1299,0.6252801
com.fasterxml.jackson.core.JsonFactory,"createGenerator(OutputStream,JsonEncoding)",1099,1133,0.6146494
com.fasterxml.jackson.core.JsonParser,getBooleanValue(),1408,1425,0.6085754
com.fasterxml.jackson.core.JsonFactory,"createJsonGenerator(OutputStream,JsonEncoding)",1365,1390,0.5946939
com.fasterxml.jackson.core.JsonParser,getShortValue(),1301,1321,0.5845696
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_parsePosNumber(int),1260,1326,0.57802093
com.fasterxml.jackson.core.util.ByteArrayBuilder,_allocMore(),251,277,0.57640874
com.fasterxml.jackson.core.exc.InputCoercionException,getInputType(),58,64,0.5749505
com.fasterxml.jackson.core.filter.FilteringParserDelegate,_nextBuffered(TokenFilterContext),754,782,0.56855005
com.fasterxml.jackson.core.base.ParserBase,_parseSlowInt(int),831,864,0.5635514
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,_handleOddName(int),2049,2092,0.5595039
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,_startValueExpectColon(int),743,819,0.5586352
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,nextFieldName(),773,867,0.54892
com.fasterxml.jackson.core.base.ParserBase,convertNumberToInt(),880,912,0.54323846
com.fasterxml.jackson.core.filter.FilteringParserDelegate,nextToken(),226,456,0.5400635
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,mergeChild(TableInfo),337,363,0.5396716
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,_startValueExpectComma(int),649,741,0.5381208
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,nextToken(),159,216,0.5358487
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextFieldName(SerializableString),877,961,0.53546506
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,_startValue(int),588,647,0.5305896
com.fasterxml.jackson.core.base.ParserMinimalBase,reportOverflowInt(),554,561,0.5300693
com.fasterxml.jackson.core.base.ParserMinimalBase,reportOverflowLong(),571,578,0.5300693
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_parsePosNumber(int),1338,1390,0.52622366
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_parseNumber2(boolean,int)",1440,1573,0.5252552
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,_finishToken(),218,339,0.52004653
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextFieldName(),963,1068,0.5173029
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,nextFieldName(),892,988,0.5173029
com.fasterxml.jackson.core.base.ParserBase,_parseSlowFloat(int),807,829,0.51135886
com.fasterxml.jackson.core.base.ParserBase,_parseNumericValue(int),732,783,0.5062676
com.fasterxml.jackson.core.base.ParserBase,"_throwUnquotedSpace(int,String)",1033,1046,0.50570315
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,"_finishUnquotedName(int,int,int)",2094,2145,0.4974665
com.fasterxml.jackson.core.base.ParserBase,_parseIntValue(),785,805,0.49689808
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,_startFieldNameAfterComma(int),527,580,0.49585238
com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,close(),916,958,0.49419942
com.fasterxml.jackson.core.json.UTF8JsonGenerator,close(),1116,1157,0.49419942
com.fasterxml.jackson.core.json.async.NonBlockingJsonParser,_startFieldName(int),496,525,0.48856184
com.fasterxml.jackson.core.JsonGenerator,writeTypePrefix(WritableTypeId),1420,1477,0.4844597
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,mergeChild(TableInfo),328,348,0.48182517
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,nextFieldName(SerializableString),816,890,0.48032632
com.fasterxml.jackson.core.base.ParserBase,getNumberType(),613,639,0.47814068
com.fasterxml.jackson.core.base.ParserBase,"_reportMismatchedEndMarker(int,char)",1012,1017,0.47650698
com.fasterxml.jackson.core.base.ParserBase,convertNumberToBigDecimal(),981,1004,0.47298932
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_decodeEscaped(),3227,3279,0.46747646
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_decodeEscaped(),2511,2563,0.46747646
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_handleOddName(int),1767,1822,0.46553
com.fasterxml.jackson.core.base.ParserBase,convertNumberToLong(),914,940,0.46402442
