File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.compress.archivers.tar.TarUtils,"parseOctal(byte[],int,int)",35,87,1.0
org.apache.commons.compress.archivers.tar.TarUtils,"formatOctalBytes(long,byte[],int,int)",188,211,0.8320609
org.apache.commons.compress.archivers.tar.TarUtils,"formatCheckSumOctalBytes(long,byte[],int,int)",237,260,0.8320609
org.apache.commons.compress.archivers.tar.TarArchiveEntry,parseTarHeader(byte[]),656,700,0.75754756
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),233,302,0.75643796
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,putArchiveEntry(ArchiveEntry),154,205,0.6535379
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"write(byte[],int,int)",244,323,0.6092093
org.apache.commons.compress.archivers.tar.TarArchiveEntry,writeEntryHeader(byte[]),617,654,0.6015971
org.apache.commons.compress.archivers.ar.ArArchiveInputStream,getNextArEntry(),66,168,0.5719523
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getNextTarEntry(),156,231,0.5668373
org.apache.commons.compress.archivers.tar.TarUtils,"parseName(byte[],int,int)",98,121,0.5560109
org.apache.commons.compress.archivers.tar.TarArchiveEntry,TarArchiveEntry(byte[]),269,278,0.52315706
org.apache.commons.compress.archivers.tar.TarUtils,"formatLongOctalBytes(long,byte[],int,int)",213,235,0.52091074
org.apache.commons.compress.archivers.zip.ZipFile,populateFromCentralDirectory(),328,439,0.52005947
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,closeEntry(),362,431,0.4624563
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,"parse(byte[],boolean,UnparseableExtraField)",113,185,0.44833055
org.apache.commons.compress.archivers.tar.TarUtils,"formatNameBytes(String,byte[],int,int)",123,152,0.43949515
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"TarArchiveEntry(String,boolean)",173,204,0.42757422
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"TarArchiveEntry(File,String)",232,267,0.42757422
org.apache.commons.compress.archivers.tar.TarArchiveEntry,"TarArchiveEntry(String,byte)",206,219,0.41403016
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"matches(byte[],int)",404,449,0.4040154
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,getNextZipEntry(),130,208,0.39615357
org.apache.commons.compress.utils.ArchiveUtils,toString(ArchiveEntry),34,55,0.37728235
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,readNewEntry(boolean),295,328,0.36916488
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,readOldBinaryEntry(boolean),355,380,0.36916488
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,skip(long),122,148,0.3533059
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"read(byte[],int,int)",308,386,0.3533059
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,"parse(byte[],int)",136,150,0.35158527
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,"mergeExtraFields(ZipExtraField[],boolean)",527,561,0.35040185
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,available(),103,120,0.33929017
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeLocalFileHeader(ZipArchiveEntry),621,723,0.33929017
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeCentralFileHeader(ZipArchiveEntry),743,839,0.33929017
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,"ZipArchiveEntry(File,String)",138,155,0.3298286
org.apache.commons.compress.archivers.zip.ZipFile,positionAtCentralDirectory(),470,509,0.32766983
org.apache.commons.compress.archivers.tar.TarBuffer,readBlock(),216,275,0.31847236
org.apache.commons.compress.archivers.tar.TarArchiveEntry,TarArchiveEntry(),141,161,0.31756902
org.apache.commons.compress.archivers.tar.TarArchiveEntry,TarArchiveEntry(String),163,171,0.31756902
org.apache.commons.compress.archivers.tar.TarArchiveEntry,TarArchiveEntry(File),221,230,0.31756902
org.apache.commons.compress.archivers.tar.TarArchiveEntry,equals(TarArchiveEntry),280,289,0.31756902
org.apache.commons.compress.archivers.tar.TarArchiveEntry,equals(Object),291,303,0.31756902
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,closeArchiveEntry(),207,242,0.30563998
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,finish(),386,416,0.30563998
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,readStoredEntry(),483,564,0.30563998
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,closeArchiveEntry(),357,424,0.30563998
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"TarArchiveInputStream(InputStream,int)",65,72,0.29365355
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"TarArchiveInputStream(InputStream,int,int)",74,84,0.29365355
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"TarArchiveOutputStream(OutputStream,int)",71,78,0.29365355
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"TarArchiveOutputStream(OutputStream,int,int)",80,93,0.29365355
org.apache.commons.compress.archivers.tar.TarBuffer,writeBlock(),363,377,0.29365355
org.apache.commons.compress.archivers.tar.TarArchiveEntry,setSize(long),527,539,0.29159176
org.apache.commons.compress.archivers.zip.ZipArchiveEntry.ZipArchiveEntry(java.util.zip,ZipEntry),92,114,0.28614834
org.apache.commons.compress.archivers.ar.ArArchiveEntry,"ArArchiveEntry(String,long)",73,85,0.28264713
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream,writeEntryHeader(ArArchiveEntry),115,165,0.2808212
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,CpioArchiveEntry(short),190,226,0.2808212
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,writeNewEntry(CpioArchiveEntry),220,251,0.2808212
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,"writeOldBinaryEntry(CpioArchiveEntry,boolean)",283,312,0.2808212
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,putArchiveEntry(ArchiveEntry),426,469,0.2808212
org.apache.commons.compress.archivers.tar.TarUtils,computeCheckSum(byte[]),262,276,0.28067365
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setExtra(byte[]),412,431,0.2740718
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,readOldAsciiEntry(),330,353,0.27007782
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getRecordSize(),94,101,0.25675818
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,getRecordSize(),145,152,0.25675818
org.apache.commons.compress.archivers.tar.TarBuffer,"TarBuffer(InputStream,int)",64,71,0.25675818
org.apache.commons.compress.archivers.tar.TarBuffer,"TarBuffer(InputStream,int,int)",73,84,0.25675818
org.apache.commons.compress.archivers.tar.TarBuffer,"TarBuffer(OutputStream,int)",94,101,0.25675818
org.apache.commons.compress.archivers.tar.TarBuffer,"TarBuffer(OutputStream,int,int)",103,114,0.25675818
org.apache.commons.compress.archivers.tar.TarBuffer,getBlockSize(),134,140,0.25675818
org.apache.commons.compress.archivers.tar.TarBuffer,getRecordSize(),142,148,0.25675818
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,"writeAsciiLong(long,int,int)",451,475,0.24781355
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,finish(),107,127,0.2433007
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,"parseFromLocalFileData(byte[],int,int)",120,130,0.23923825
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,"parseFromCentralDirectoryData(byte[],int,int)",132,146,0.23923825
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,parse(byte[]),87,97,0.23923825
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,"parse(byte[],boolean)",99,111,0.23923825
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,getHeaderSize(),446,453,0.2339111
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,getHeaderPadCount(),464,477,0.2339111
org.apache.commons.compress.archivers.zip.ZipFile,resolveLocalFileHeaderData(Map),526,576,0.22928496
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isDescendent(TarArchiveEntry),314,324,0.21848191
org.apache.commons.compress.archivers.tar.TarArchiveEntry,getDirectoryEntries(),596,615,0.21848191
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getNextEntry(),304,306,0.21848191
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getCurrentEntry(),388,390,0.21848191
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,setCurrentEntry(TarArchiveEntry),392,394,0.21848191
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"createArchiveEntry(File,String)",342,349,0.21848191
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,init(),537,555,0.21824732
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,"readAsciiLong(int,int)",288,293,0.21766463
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getExtraFields(),290,296,0.21441944
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getUnparseableExtraFieldData(),401,410,0.21441944
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,setCentralDirectoryExtra(byte[]),443,455,0.21441944
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,endBlock(),572,615,0.2090923
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,initBlock(),240,278,0.2090923
org.apache.commons.compress.archivers.ArchiveStreamFactory,createArchiveInputStream(InputStream),177,224,0.20846716
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,closeArchiveEntry(),320,345,0.20655292
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"read(byte[],int,int)",232,307,0.20655292
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,writeDataDescriptor(ZipArchiveEntry),725,741,0.20655292
org.apache.commons.compress.archivers.zip.JarMarker,"parseFromLocalFileData(byte[],int,int)",91,104,0.20558807
org.apache.commons.compress.archivers.zip.AsiExtraField,"parseFromLocalFileData(byte[],int,int)",255,293,0.20558807
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,"parseFromLocalFileData(byte[],int,int)",143,162,0.20558807
org.apache.commons.compress.archivers.zip.ZipFile,"ZipFile(File,String,boolean)",164,196,0.20446616
org.apache.commons.compress.archivers.tar.TarUtils,"exceptionMessage(byte[],int,int,int,byte)",90,96,0.20114496
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,createExtraField(ZipShort),68,85,0.19626215
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,writeHeader(CpioArchiveEntry),195,218,0.1956348
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream,writeArchiveHeader(),49,53,0.19563478
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,getExtraFields(boolean),298,318,0.19046643
org.apache.commons.compress.archivers.ar.ArArchiveInputStream,getExtendedName(int),170,190,0.18617322
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,"createArchiveEntry(File,String)",951,968,0.18617322
org.apache.commons.compress.archivers.tar.TarUtils,"formatUnsignedOctalString(long,byte[],int,int)",154,186,0.18609942
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,"matches(byte[],int)",427,482,0.18609942
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,TarArchiveInputStream(InputStream),57,63,0.18364835
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,TarArchiveOutputStream(OutputStream),63,69,0.18364835
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,writeEOFRecord(),325,335,0.18364835
org.apache.commons.compress.archivers.ArchiveStreamFactory,"createArchiveInputStream(String,InputStream)",100,138,0.18364835
org.apache.commons.compress.archivers.ArchiveStreamFactory,"createArchiveOutputStream(String,OutputStream)",140,175,0.18364835
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,"CpioArchiveEntry(String,long)",261,273,0.18173413
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,"CpioArchiveEntry(short,String,long)",275,298,0.18173413
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,getSize(),418,426,0.18173413
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,"CpioArchiveOutputStream(OutputStream,short,int)",101,128,0.18173413
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,writeOldAsciiEntry(CpioArchiveEntry),253,281,0.18173413
org.apache.commons.compress.archivers.zip.ZipFile,getInputStream(ZipArchiveEntry),280,308,0.18173413
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream,isSeekable(),270,281,0.18173413
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,equals(Object),571,610,0.18173413
org.apache.commons.compress.archivers.tar.TarArchiveEntry,isGNULongNameEntry(),542,550,0.18158656
org.apache.commons.compress.archivers.ar.ArArchiveInputStream,asLong(byte[]),191,193,0.18076928
org.apache.commons.compress.archivers.ar.ArArchiveInputStream,"asInt(byte[],int)",199,201,0.18076928
org.apache.commons.compress.archivers.zip.JarMarker,"parseFromCentralDirectoryData(byte[],int,int)",106,114,0.18076928
org.apache.commons.compress.archivers.zip.UnparseableExtraFieldData,"parseFromLocalFileData(byte[],int,int)",86,96,0.18076928
org.apache.commons.compress.archivers.zip.UnparseableExtraFieldData,"parseFromCentralDirectoryData(byte[],int,int)",98,112,0.18076928
org.apache.commons.compress.archivers.zip.AsiExtraField,"parseFromCentralDirectoryData(byte[],int,int)",295,303,0.18076928
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,"parseFromCentralDirectoryData(byte[],int,int)",164,172,0.18076928
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,writeRun(),443,495,0.1735301
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,initBlock(),557,570,0.1735301
org.apache.commons.compress.archivers.tar.TarBuffer,isEOFRecord(byte[]),150,165,0.17171936
org.apache.commons.compress.archivers.ar.ArArchiveOutputStream,putArchiveEntry(ArchiveEntry),70,95,0.17081599
