File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.Mockito,ignoreStubs(Object),1937,2002,1.0
org.mockito.AdditionalAnswers,delegatesTo(Object),111,176,0.7194442
org.mockito.Mockito,reset(T),1582,1611,0.63139206
org.mockito.internal.configuration.plugins.PluginLoader,loadImpl(Class<T>),41,69,0.49119836
org.mockito.Mockito,validateMockitoUsage(),2206,2253,0.45155373
org.mockito.Mockito,stub(T),1406,1457,0.42343393
org.mockito.exceptions.Reporter,"cannotInitializeForInjectMocksAnnotation(String,Exception)",619,629,0.41097122
org.mockito.internal.creation.cglib.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",94,142,0.37040782
org.mockito.internal.verification.checkers.MissingInvocationInOrderChecker,"check(List<Invocation>,InvocationMatcher,VerificationMode,InOrderContext)",33,65,0.37019235
org.mockito.Mockito,spy(T),1287,1370,0.33435622
org.mockito.Mockito,verifyNoMoreInteractions(Object),1613,1656,0.32659912
org.mockito.exceptions.Reporter,cannotVerifyToString(),587,595,0.30859604
org.mockito.Mockito,spy(Class<T>),1372,1404,0.28066522
org.mockito.Mockito,when(T),1459,1523,0.27944657
org.mockito.Mockito,withSettings(),2255,2287,0.26607516
org.mockito.Mockito,"mock(Class<T>,String)",1165,1184,0.25947368
org.mockito.Mockito,"mock(Class<T>,ReturnValues)",1202,1235,0.25710106
org.mockito.MockitoAnnotations,initMocks(Object),83,109,0.256867
org.mockito.Mockito,doCallRealMethod(),1753,1786,0.24979025
org.mockito.internal.configuration.SpyAnnotationEngine,"process(Class<?>,Object)",46,74,0.2464951
org.mockito.Mockito,doNothing(),1814,1854,0.24447177
org.mockito.Mockito,doReturn(Object),1856,1904,0.24445888
org.mockito.internal.creation.util.SearchingClassLoader,"combineLoadersOf(Class<?>,Class<?>)",27,50,0.24231134
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"reflectionEquals(Object,Object,boolean,Class,String[])",195,268,0.24200602
org.mockito.exceptions.Reporter,"wrongTypeOfArgumentToReturn(InvocationOnMock,String,Class,int)",731,751,0.24183686
org.mockito.internal.creation.cglib.ClassImposterizer,"createProxy(Class<Factory>,MethodInterceptor)",144,153,0.24132462
org.mockito.internal.handler.MockHandlerImpl,handle(Invocation),47,103,0.23938926
org.mockito.Matchers,"refEq(T,String)",526,548,0.23105294
org.mockito.internal.configuration.SpyAnnotationEngine,"newSpyInstance(Object,Field)",83,119,0.23023091
org.mockito.internal.util.reflection.FieldInitializer.ParameterizedConstructorInstantiator,instantiate(),249,274,0.22272003
org.mockito.Mockito,"mock(Class<T>,Answer)",1237,1258,0.21767706
org.mockito.exceptions.Reporter,cannotStubVoidMethodWithAReturnValue(String),448,463,0.21545301
org.mockito.Mockito,inOrder(Object),1906,1935,0.20974268
org.mockito.exceptions.Reporter,atMostAndNeverShouldNotBeUsedWithTimeout(),631,640,0.20787588
org.mockito.internal.creation.cglib.CglibMockMaker,"resetMock(Object,MockHandler,MockCreationSettings)",36,38,0.20755677
org.mockito.internal.creation.cglib.CglibMockMaker,getHandler(Object),40,50,0.20755677
org.mockito.internal.creation.bytebuddy.AcrossJVMSerializationFeature,writeReplace(Object),76,143,0.20177907
org.mockito.Mockito,"mock(Class<T>,MockSettings)",1260,1285,0.19866776
org.mockito.internal.configuration.plugins.PluginLoader,"loadPlugin(Class<T>,String)",20,39,0.19769889
org.mockito.internal.creation.cglib.AcrossJVMSerializationFeature,writeReplace(Object),70,137,0.19219905
org.mockito.Matchers,anyListOf(Class<T>),284,301,0.18689111
org.mockito.exceptions.Reporter,"incorrectUseOfAdditionalMatchers(String,int,Collection<LocalizedMatcher>)",250,269,0.18348873
org.mockito.internal.util.reflection.FieldInitializer.NoArgConstructorInstantiator,instantiate(),174,199,0.1819123
org.mockito.exceptions.Reporter,"wrongTypeOfReturnValue(String,String,String)",477,490,0.17875786
org.mockito.internal.util.junit.JUnitFailureHacker,"appendWarnings(Failure,String)",13,26,0.17744161
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"reflectionAppend(Object,Object,Class,EqualsBuilder,boolean,String[])",270,306,0.17628877
org.mockito.exceptions.Reporter,"cannotInitializeForSpyAnnotation(String,Exception)",608,617,0.1733995
org.mockito.exceptions.Reporter,"invalidUseOfMatchers(int,List<LocalizedMatcher>)",231,248,0.17333338
org.mockito.runners.VerboseMockitoJUnitRunner,run(RunNotifier),50,73,0.17217156
org.mockito.internal.creation.cglib.CGLIBHacker,reflectOnCreateInfo(MethodProxy),30,41,0.1702987
