File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.exceptions.Reporter,nullPassedToVerify(),115,124,1.0
org.mockito.Mockito,validateMockitoUsage(),1561,1608,0.9324489
org.mockito.Mockito,spy(T),885,955,0.8929153
org.mockito.Mockito,inOrder(Object),1426,1455,0.8929153
org.mockito.exceptions.Reporter,nullPassedToWhenMethod(),134,141,0.66221684
org.mockito.exceptions.Reporter,notAMockPassedToVerify(),105,113,0.6360327
org.mockito.Mockito,verify(T),1074,1103,0.6360327
org.mockito.Mockito,"verify(T,VerificationMode)",1105,1129,0.6360327
org.mockito.internal.configuration.SpyAnnotationEngine,"process(Class<?>,Object)",27,59,0.5946657
org.mockito.Mockito,"mock(Class<T>,ReturnValues)",801,833,0.5946657
org.mockito.Mockito,"mock(Class<T>,Answer)",835,856,0.5946657
org.mockito.Mockito,reset(T),1131,1160,0.5946657
org.mockito.Mockito,withSettings(),1610,1642,0.5946657
org.mockito.Mockito,stub(T),957,1008,0.5684816
org.mockito.Mockito,when(T),1010,1072,0.5684816
org.mockito.Mockito,doCallRealMethod(),1280,1312,0.52894807
org.mockito.internal.invocation.SerializableMethod,getJavaMethod(),53,67,0.48958963
org.mockito.internal.util.IdentitySet,contains(Object),10,17,0.48958963
org.mockito.Matchers,"refEq(T,String)",484,506,0.48958963
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",63,108,0.36396724
org.mockito.internal.configuration.DefaultInjectionEngine,"injectMockCandidate(Class<?>,Set<Object>,Object)",54,67,0.36396724
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool,"getSuspiciouslyNotMatchingArgsIndexes(List<Matcher>,Object[])",17,37,0.36396724
org.mockito.exceptions.Reporter,"mockedTypeIsInconsistentWithSpiedInstanceType(Class<?>,Object)",477,486,0.36396724
org.mockito.internal.invocation.InvocationsFinder,"findMatchingChunk(List<Invocation>,InvocationMatcher,int,InOrderContext)",26,51,0.33778316
org.mockito.internal.InOrderImpl,verify(T),39,41,0.33778316
org.mockito.internal.verification.Times,Times(int),25,30,0.33778316
org.mockito.internal.verification.VerificationModeFactory,times(int),23,25,0.33778316
org.mockito.exceptions.Pluralizer,pluralize(int),9,11,0.33778316
org.mockito.exceptions.Reporter,onlyVoidMethodsCanBeSetToDoNothing(),385,395,0.33778316
org.mockito.ArgumentCaptor,getValue(),89,100,0.33778316
org.mockito.ArgumentCaptor,getAllValues(),102,120,0.33778316
org.mockito.Mockito,doNothing(),1340,1377,0.33778316
org.mockito.Mockito,times(int),1457,1471,0.33778316
org.mockito.Mockito,never(),1473,1492,0.33778316
org.mockito.Matchers,anyVararg(),199,224,0.33778316
org.mockito.stubbing.answers.ReturnsElementsOf,ReturnsElementsOf(Collection),26,32,0.2982496
org.mockito.internal.stubbing.StubberImpl,when(T),24,37,0.2982496
org.mockito.internal.invocation.Invocation,"expandVarArgs(boolean,Object[])",64,82,0.2982496
org.mockito.internal.MockitoCore,"verify(T,VerificationMode)",67,75,0.2982496
org.mockito.internal.MockitoCore,verifyNoMoreInteractions(Object),87,102,0.2982496
org.mockito.internal.MockitoCore,assertMocksNotEmpty(Object[]),111,115,0.2982496
org.mockito.internal.MockitoCore,inOrder(Object),117,129,0.2982496
org.mockito.exceptions.Reporter,notAMockPassedToWhenMethod(),126,132,0.2982496
org.mockito.exceptions.Reporter,mocksHaveToBePassedToVerifyNoMoreInteractions(),143,150,0.2982496
org.mockito.exceptions.Reporter,notAMockPassedToVerifyNoMoreInteractions(),152,159,0.2982496
org.mockito.exceptions.Reporter,nullPassedToVerifyNoMoreInteractions(),161,168,0.2982496
org.mockito.exceptions.Reporter,notAMockPassedWhenCreatingInOrder(),170,177,0.2982496
org.mockito.exceptions.Reporter,nullPassedWhenCreatingInOrder(),179,186,0.2982496
org.mockito.exceptions.Reporter,mocksHaveToBePassedWhenCreatingInOrder(),188,195,0.2982496
