File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.helper.HttpConnection.Response.execute(Connection,"Request,Response)",715,811,1.0
"org.jsoup.nodes.Entities.escape(Appendable,String,Document","OutputSettings,boolean,boolean,boolean)",173,246,0.576858
org.jsoup.helper.DataUtil,"parseInputStream(InputStream,String,String,Parser)",95,168,0.56721324
org.jsoup.parser.TokenQueue,consumeCssIdentifier(),369,380,0.44610965
org.jsoup.examples.Wikipedia,main(String[]),14,22,0.40893233
org.jsoup.nodes.Document,ensureMetaCharsetElement(),295,363,0.40219516
org.jsoup.helper.HttpConnection.Base,header(String),355,364,0.38407934
org.jsoup.helper.HttpConnection.Response.writePost(Connection,"Request,OutputStream,String)",1035,1085,0.3467255
org.jsoup.nodes.Document,charset(Charset),217,245,0.3304361
org.jsoup.Jsoup,"parse(InputStream,String,String,Parser)",121,136,0.30141327
org.jsoup.Jsoup,"isValid(String,Whitelist)",240,251,0.26725507
org.jsoup.safety.Whitelist,relaxed(),143,182,0.26618215
org.jsoup.Jsoup,"parse(URL,int)",163,184,0.25942448
org.jsoup.parser.HtmlTreeBuilder,"inSpecificScope(String[],String[],String[])",469,486,0.25858602
"org.jsoup.Jsoup.clean(String,String,Whitelist,Document",OutputSettings),218,238,0.25559777
org.jsoup.helper.HttpConnection.Request,Request(),549,558,0.24906754
"org.jsoup.nodes.Element.outerHtmlHead(Appendable,int,Document",OutputSettings),1356,1377,0.24171832
org.jsoup.parser.HtmlTreeBuilder,resetInsertionMode(),412,459,0.23980923
org.jsoup.nodes.Entities,"unescape(String,boolean)",266,275,0.23471324
org.jsoup.examples.HtmlToPlainText,main(String),34,54,0.2310288
org.jsoup.parser.Parser,"unescapeEntities(String,boolean)",179,188,0.22309871
org.jsoup.Jsoup,"parse(InputStream,String,String)",106,119,0.21183221
org.jsoup.Jsoup,"parse(String,String,Parser)",34,46,0.20748603
org.jsoup.helper.W3CDom.W3CBuilder.updateNamespaces(org.jsoup.nodes,Element),131,154,0.20733878
org.jsoup.safety.Cleaner,isValid(Document),63,81,0.20615722
org.jsoup.helper.W3CDom.W3CBuilder.copyAttributes(org.jsoup.nodes,"Node,Element)",122,129,0.20344509
org.jsoup.parser.XmlTreeBuilder,"initialiseParse(Reader,String,Parser)",29,34,0.20134202
"org.jsoup.nodes.DocumentType.outerHtmlHead(Appendable,int,Document",OutputSettings),83,100,0.20049146
org.jsoup.parser.Parser,"parseBodyFragment(String,String)",157,177,0.19863263
org.jsoup.nodes.Document,Document(String),26,35,0.1921626
org.jsoup.helper.HttpConnection.Base,fixHeaderEncoding(String),387,397,0.18841329
org.jsoup.parser.XmlTreeBuilder.insert(Token,Comment),89,100,0.18433043
org.jsoup.nodes.Document,normalise(),113,139,0.18423592
org.jsoup.select.Elements,remove(),425,442,0.18062153
org.jsoup.parser.Parser,xmlParser(),212,219,0.17949416
org.jsoup.parser.XmlTreeBuilder.insert(Token,StartTag),75,87,0.17818642
org.jsoup.Jsoup,connect(String),61,74,0.1777795
org.jsoup.nodes.Document,createShell(String),37,52,0.17777893
org.jsoup.nodes.Document.OutputSettings,prepareEncoder(),444,450,0.17650901
"org.jsoup.nodes.Node.OuterHtmlVisitor.OuterHtmlVisitor(Appendable,Document",OutputSettings),708,712,0.17650901
org.jsoup.nodes.Document.OutputSettings,syntax(Syntax),465,474,0.16918737
org.jsoup.nodes.Attribute,"createFromEncoded(String,String)",133,142,0.16874428
org.jsoup.nodes.TextNode,"createFromEncoded(String,String)",112,122,0.16874428
