File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"reflectionEquals(Object,Object,boolean,Class,String[])",207,280,1.0
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"reflectionEquals(Object,Object,boolean,Class)",178,205,0.935098
org.mockito.internal.runners.RunnerFactory,create(Class<?>),25,52,0.8186194
org.mockito.Mockito,validateMockitoUsage(),1657,1704,0.6232315
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(Object,Object)",339,393,0.6208226
org.mockito.internal.invocation.InvocationMatcher,hasSameMethod(Invocation),92,111,0.61851394
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,JUnit45AndHigherRunnerImpl(Class<?>),22,31,0.60261774
org.mockito.internal.invocation.SerializableMethod,getJavaMethod(),53,67,0.5711145
org.mockito.exceptions.Reporter,cannotCallRealMethodOnInterface(),501,508,0.54873013
org.mockito.Matchers,"refEq(T,String)",489,511,0.53599244
org.mockito.runners.VerboseMockitoJUnitRunner,run(RunNotifier),50,73,0.53540754
org.mockito.internal.exceptions.base.StackTraceFilter,isBad(StackTraceElement),16,22,0.51357543
org.mockito.internal.creation.DelegatingMethod,getJavaMethod(),24,26,0.5015267
org.mockito.internal.invocation.Invocation,getMethod(),89,91,0.5015267
org.mockito.internal.runners.JUnit44RunnerImpl,JUnit44RunnerImpl(Class<?>),21,30,0.48720285
org.mockito.internal.runners.JUnit45AndHigherRunnerImpl,run(RunNotifier),33,38,0.47029376
org.mockito.internal.runners.JUnit44RunnerImpl,run(RunNotifier),32,37,0.47029376
org.mockito.internal.creation.jmock.SearchingClassLoader,"combineLoadersOf(Class<?>,Class<?>)",27,50,0.4448526
org.mockito.runners.ConsoleSpammingMockitoJUnitRunner,run(RunNotifier),103,121,0.44229886
org.mockito.internal.configuration.InjectingAnnotationEngine,"scanMocks(Object,Class<?>)",92,114,0.43296346
org.mockito.exceptions.verification.junit.JUnitTool,"createArgumentsAreDifferentException(String,String,String)",26,35,0.42962894
org.mockito.internal.configuration.SpyAnnotationEngine,"process(Class<?>,Object)",26,54,0.39410907
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"reflectionEquals(Object,Object,String[])",131,152,0.392502
org.mockito.internal.creation.jmock.SearchingClassLoader,combine(List<ClassLoader>),52,60,0.39221713
org.mockito.internal.creation.jmock.SearchingClassLoader,"SearchingClassLoader(ClassLoader,ClassLoader)",18,21,0.3905768
org.mockito.internal.matchers.apachecommons.EqualsBuilder,"reflectionAppend(Object,Object,Class,EqualsBuilder,boolean,String[])",282,318,0.3892289
org.mockito.runners.ConsoleSpammingMockitoJUnitRunner,filter(Filter),128,131,0.38889644
org.mockito.runners.MockitoJUnitRunner,filter(Filter),70,73,0.38889644
org.mockito.runners.VerboseMockitoJUnitRunner,filter(Filter),80,83,0.38889644
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",63,108,0.3800935
org.mockito.Mockito,verifyNoMoreInteractions(Object),1224,1267,0.375141
org.mockito.internal.progress.MockingProgressImpl,validateMostStuff(),77,89,0.37011808
