File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.math.analysis.BrentSolver,"solve(double,double,double)",45,107,1.0
org.apache.commons.math.analysis.BrentSolver,"solve(double,double)",109,152,0.87588507
org.apache.commons.math.analysis.SecantSolver,"solve(double,double)",73,155,0.8289296
org.apache.commons.math.analysis.MullerSolver,"solve2(double,double)",187,281,0.8006561
org.apache.commons.math.analysis.MullerSolver,"solve(double,double)",82,185,0.79764146
org.apache.commons.math.analysis.RiddersSolver,"solve(double,double)",80,157,0.79146856
org.apache.commons.math.analysis.BisectionSolver,"solve(double,double)",62,105,0.7408311
org.apache.commons.math.analysis.LaguerreSolver,"solve(double,double)",102,151,0.7386969
org.apache.commons.math.analysis.SecantSolver,"solve(double,double,double)",54,71,0.7327702
org.apache.commons.math.analysis.LaguerreSolver,"solve(double,double,double)",70,100,0.72758096
org.apache.commons.math.analysis.MullerSolver,"solve(double,double,double)",50,80,0.72758096
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,"determineLMParameter(double[],double,double[],double[],double[],double[])",422,590,0.7264342
org.apache.commons.math.analysis.UnivariateRealSolverUtils,"bracket(UnivariateRealFunction,double,double,double,int)",132,208,0.68576115
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,estimate(EstimationProblem),172,420,0.66473794
org.apache.commons.math.ode.events.EventState,evaluateStep(StepInterpolator),137,228,0.6490085
org.apache.commons.math.analysis.NewtonSolver,"solve(double,double)",49,63,0.63865846
org.apache.commons.math.analysis.NewtonSolver,"solve(double,double,double)",65,100,0.625039
org.apache.commons.math.analysis.RiddersSolver,"solve(double,double,double)",49,78,0.6191035
org.apache.commons.math.analysis.BrentSolver,"solve(double,double,double,double,double,double)",154,264,0.6124918
org.apache.commons.math.ode.ContinuousOutputModel,setInterpolatedTime(double),216,320,0.592283
org.apache.commons.math.analysis.LaguerreSolver,"solve(Complex,Complex)",242,327,0.5536219
org.apache.commons.math.analysis.BisectionSolver,"solve(double,double,double)",44,60,0.55358887
org.apache.commons.math.analysis.RombergIntegrator,"integrate(double,double)",49,94,0.54915124
org.apache.commons.math.analysis.SimpsonIntegrator,"integrate(double,double)",48,93,0.54915124
org.apache.commons.math.analysis.TrapezoidIntegrator,"integrate(double,double)",89,124,0.54915124
org.apache.commons.math.analysis.LaguerreSolver,"solveAll(Complex,Complex)",193,240,0.53812027
org.apache.commons.math.analysis.UnivariateRealSolverUtils,"bracket(UnivariateRealFunction,double,double,double)",84,130,0.50984555
org.apache.commons.math.analysis.TrapezoidIntegrator,"stage(double,double,int)",50,87,0.50970703
org.apache.commons.math.distribution.AbstractContinuousDistribution,inverseCumulativeProbability(double),48,110,0.47884527
org.apache.commons.math.transform.FastFourierTransformer,"sample(UnivariateRealFunction,double,double,int)",450,481,0.4728282
org.apache.commons.math.analysis.UnivariateRealSolverUtils,"solve(UnivariateRealFunction,double,double)",38,56,0.46010622
org.apache.commons.math.analysis.UnivariateRealSolverUtils,"solve(UnivariateRealFunction,double,double,double)",58,82,0.46010622
org.apache.commons.math.analysis.LaguerreSolver,"isRootOK(double,double,Complex)",153,167,0.45462108
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator,"integrate(FirstOrderDifferentialEquations,double,double[],double,double[])",510,944,0.43310437
org.apache.commons.math.transform.FastSineTransformer,"transform(UnivariateRealFunction,double,double,int)",69,90,0.42617455
org.apache.commons.math.transform.FastSineTransformer,"transform2(UnivariateRealFunction,double,double,int)",110,132,0.42617455
org.apache.commons.math.transform.FastSineTransformer,"inversetransform(UnivariateRealFunction,double,double,int)",152,174,0.42617455
org.apache.commons.math.transform.FastSineTransformer,"inversetransform2(UnivariateRealFunction,double,double,int)",193,212,0.42617455
org.apache.commons.math.transform.FastCosineTransformer,"transform(UnivariateRealFunction,double,double,int)",70,91,0.42617455
org.apache.commons.math.transform.FastCosineTransformer,"transform2(UnivariateRealFunction,double,double,int)",112,135,0.42617455
org.apache.commons.math.transform.FastCosineTransformer,"inversetransform(UnivariateRealFunction,double,double,int)",156,178,0.42617455
org.apache.commons.math.transform.FastCosineTransformer,"inversetransform2(UnivariateRealFunction,double,double,int)",198,218,0.42617455
org.apache.commons.math.transform.FastFourierTransformer,"transform(UnivariateRealFunction,double,double,int)",81,101,0.42617455
org.apache.commons.math.transform.FastFourierTransformer,"transform2(UnivariateRealFunction,double,double,int)",139,160,0.42617455
org.apache.commons.math.transform.FastFourierTransformer,"inversetransform(UnivariateRealFunction,double,double,int)",199,220,0.42617455
org.apache.commons.math.transform.FastFourierTransformer,"inversetransform2(UnivariateRealFunction,double,double,int)",259,280,0.42617455
org.apache.commons.math.ode.AdaptiveStepsizeIntegrator,"initializeStep(FirstOrderDifferentialEquations,boolean,int,double[],double,double[],double[],double[],double[])",218,295,0.42016664
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm,"evaluate(double,double,double)",147,213,0.41594473
org.apache.commons.math.util.MathUtils,"addAndCheck(long,long,String)",88,132,0.41382805
org.apache.commons.math.analysis.UnivariateRealIntegratorImpl,verifyIterationCount(),244,255,0.4093816
org.apache.commons.math.random.EmpiricalDistributionImpl,fillBinStats(Object),327,376,0.391263
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,"integrate(FirstOrderDifferentialEquations,double,double[],double,double[])",163,323,0.3848715
org.apache.commons.math.analysis.LaguerreSolver,"solveAll(double,double)",169,191,0.37734148
org.apache.commons.math.analysis.BrentSolver,BrentSolver(UnivariateRealFunction),36,43,0.37129417
org.apache.commons.math.ode.AdaptiveStepsizeIntegrator,"filterStep(double,boolean)",297,330,0.36982644
org.apache.commons.math.stat.inference.TTestImpl,"pairedT(double[],double[])",56,86,0.36846688
org.apache.commons.math.analysis.UnivariateRealSolverImpl,"verifyBracketing(double,double,UnivariateRealFunction)",319,340,0.3679899
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,"EmbeddedRungeKuttaIntegrator(boolean,double[],double[][],double[],RungeKuttaStepInterpolator,double,double,double,double)",67,102,0.36448288
org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,"EmbeddedRungeKuttaIntegrator(boolean,double[],double[][],double[],RungeKuttaStepInterpolator,double,double,double[],double[])",104,139,0.36448288
org.apache.commons.math.ode.AdaptiveStepsizeIntegrator,setInitialStepSize(double),121,138,0.36221725
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues,hashCode(),145,158,0.36042586
org.apache.commons.math.stat.descriptive.SummaryStatistics,hashCode(),346,361,0.36042586
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,hashCode(),381,398,0.36042586
org.apache.commons.math.util.MathUtils,"addAndCheck(int,int)",56,72,0.35204723
org.apache.commons.math.util.MathUtils,"mulAndCheck(long,long)",603,656,0.35120803
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues,equals(Object),121,143,0.34930998
org.apache.commons.math.stat.descriptive.SummaryStatistics,equals(Object),320,344,0.34930998
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,equals(Object),355,379,0.34930998
org.apache.commons.math.estimation.GaussNewtonEstimator,"GaussNewtonEstimator(int,double,double)",40,77,0.34284887
org.apache.commons.math.ode.AdaptiveStepsizeIntegrator,resetInternalState(),348,352,0.34246722
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator,"GraggBulirschStoerIntegrator(double,double,double,double)",105,125,0.33965665
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator,"GraggBulirschStoerIntegrator(double,double,double[],double[])",127,147,0.33965665
org.apache.commons.math.util.MathUtils,"mulAndCheck(int,int)",585,601,0.33851692
org.apache.commons.math.util.MathUtils,"subAndCheck(int,int)",997,1013,0.33851692
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,addValue(double[]),136,158,0.3340886
org.apache.commons.math.estimation.GaussNewtonEstimator,estimate(EstimationProblem),79,172,0.32858998
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues,"StatisticalSummaryValues(double,double,long,double,double,double)",51,70,0.3269656
org.apache.commons.math.stat.descriptive.SummaryStatistics,getSummary(),121,128,0.3269656
