File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.parser.HtmlTreeBuilder,resetInsertionMode(),382,429,1.0
org.jsoup.nodes.Element,elementSiblingIndex(),549,557,0.7817035
org.jsoup.nodes.Element,nextElementSibling(),503,521,0.7411706
org.jsoup.nodes.Element,previousElementSibling(),523,537,0.7411706
org.jsoup.nodes.Node,"addSiblingHtml(int,String)",335,342,0.7411706
org.jsoup.nodes.Node,unwrap(),374,397,0.7283856
org.jsoup.select.Evaluator.IsNthLastOfType,"calculatePosition(Element,Element)",512,520,0.7181981
org.jsoup.select.Evaluator.IsLastChild,"matches(Element,Element)",370,374,0.71288055
org.jsoup.select.Evaluator.IsNthLastChild,"calculatePosition(Element,Element)",470,473,0.6878528
org.jsoup.nodes.Element,cssSelector(),456,484,0.68180895
org.jsoup.nodes.Node,siblingIndex(),522,530,0.64773977
org.jsoup.select.Evaluator.IsFirstChild,"matches(Element,Element)",532,536,0.6412761
"org.jsoup.nodes.TextNode.outerHtmlHead(StringBuilder,int,Document",OutputSettings),92,99,0.6412761
org.jsoup.nodes.Element,appendChild(Node),261,275,0.6254935
org.jsoup.nodes.Node,clone(),615,642,0.6186075
org.jsoup.nodes.Element,siblingElements(),486,501,0.59357965
org.jsoup.nodes.Element,getElementsByIndexEquals(int),756,763,0.5842345
org.jsoup.nodes.Node,before(Node),296,308,0.5641257
org.jsoup.nodes.Node,after(Node),321,333,0.5641257
org.jsoup.nodes.Node,removeChild(Node),436,442,0.5641257
org.jsoup.nodes.TextNode,splitText(int),72,90,0.5641257
org.jsoup.select.Evaluator.IndexLessThan,"matches(Element,Element)",314,317,0.5538891
org.jsoup.select.Evaluator.IndexGreaterThan,"matches(Element,Element)",334,337,0.5538891
org.jsoup.select.Evaluator.IndexEquals,"matches(Element,Element)",354,357,0.5538891
org.jsoup.select.Evaluator.IsNthChild,"calculatePosition(Element,Element)",450,452,0.5538891
org.jsoup.nodes.Element,getElementsByIndexLessThan(int),738,745,0.5538891
org.jsoup.nodes.Element,getElementsByIndexGreaterThan(int),747,754,0.5538891
org.jsoup.nodes.Element,firstElementSibling(),539,547,0.5530468
org.jsoup.nodes.Element,lastElementSibling(),559,566,0.5530468
org.jsoup.nodes.Node,nextSibling(),492,506,0.5458391
org.jsoup.nodes.Node,doClone(Node),648,667,0.5458391
org.jsoup.nodes.Node,addChildren(Node),444,451,0.5017665
org.jsoup.nodes.Node,reindexChildren(int),469,473,0.5017665
org.jsoup.nodes.Element,"insertChildren(int,Collection<? extends Node>)",291,310,0.49913234
org.jsoup.nodes.Node,"replaceChild(Node,Node)",423,434,0.49252126
org.jsoup.nodes.Node,previousSibling(),508,520,0.49252126
org.jsoup.select.Evaluator.IsOnlyChild,"matches(Element,Element)",562,566,0.45315236
org.jsoup.safety.Whitelist,relaxed(),141,180,0.4468312
org.jsoup.nodes.Element,child(int),160,173,0.43677312
org.jsoup.nodes.Node,before(String),285,294,0.43016204
org.jsoup.nodes.Node,after(String),310,319,0.43016204
org.jsoup.nodes.Node,setSiblingIndex(int),532,534,0.43016204
org.jsoup.select.Elements,eq(int),426,435,0.40570152
org.jsoup.select.QueryParser,findElements(),142,198,0.40013486
org.jsoup.nodes.Node,siblingNodes(),475,490,0.39824814
org.jsoup.nodes.Element,"indexInList(Element,List<E>)",568,578,0.395514
org.jsoup.nodes.Node,"addChildren(int,Node)",453,461,0.3834553
org.jsoup.parser.HtmlTreeBuilder,clearStackToTableRowContext(),341,343,0.37789717
org.jsoup.select.StructuralEvaluator.PreviousSibling,"matches(Element,Element)",99,112,0.36576533
org.jsoup.select.StructuralEvaluator.ImmediatePreviousSibling,"matches(Element,Element)",125,131,0.36576533
org.jsoup.nodes.Element,before(String),390,400,0.36576533
org.jsoup.nodes.Element,before(Node),402,411,0.36576533
org.jsoup.nodes.Element,after(String),413,423,0.36576533
org.jsoup.nodes.Element,after(Node),425,434,0.36576533
org.jsoup.parser.HtmlTreeBuilder,"replaceInQueue(ArrayList<Element>,Element,Element)",376,380,0.3651687
org.jsoup.parser.HtmlTreeBuilder,"parseFragment(String,Element,String,ParseErrorList)",56,105,0.33744726
org.jsoup.select.Evaluator.IsOnlyOfType,"matches(Element,Element)",574,585,0.3130639
org.jsoup.parser.CharacterReader,"cacheString(int,int)",339,377,0.31231984
org.jsoup.parser.HtmlTreeBuilder,"insertOnStackAfter(Element,Element)",366,370,0.31185085
org.jsoup.nodes.Node,wrap(String),344,372,0.31100857
org.jsoup.select.NodeTraversor,traverse(Node),22,47,0.30439746
org.jsoup.select.QueryParser,combinator(char),75,125,0.30439746
org.jsoup.select.Elements,text(),177,193,0.29822358
org.jsoup.nodes.Element,children(),175,192,0.28918222
org.jsoup.nodes.Element,textNodes(),194,217,0.28918222
org.jsoup.select.Evaluator.IsNthOfType,"calculatePosition(Element,Element)",490,498,0.2880361
org.jsoup.helper.HttpConnection.Response.execute(Connection,"Request,Response)",496,576,0.2840298
org.jsoup.select.QueryParser,"cssNthChild(boolean,boolean)",278,309,0.2764078
org.jsoup.parser.HtmlTreeBuilder,generateImpliedEndTags(String),529,542,0.27632427
org.jsoup.nodes.Document,"normaliseStructure(String,Element)",157,176,0.2697495
org.jsoup.nodes.Element,text(),848,877,0.26620975
org.jsoup.parser.Parser,"parseBodyFragment(String,String)",119,139,0.2644319
org.jsoup.select.Elements,unwrap(),342,361,0.25769076
org.jsoup.select.Elements,is(String),437,445,0.24864936
org.jsoup.nodes.Element,append(String),362,374,0.24864936
org.jsoup.nodes.Element,prepend(String),376,388,0.24864936
org.jsoup.nodes.Element,getElementsByTag(String),582,592,0.24864936
org.jsoup.nodes.Node,getDeepChild(Element),399,405,0.24864936
org.jsoup.nodes.FormElement,formData(),67,106,0.24792315
org.jsoup.select.StructuralEvaluator.PreviousSibling,PreviousSibling(Evaluator),95,97,0.24203826
org.jsoup.select.StructuralEvaluator.ImmediatePreviousSibling,ImmediatePreviousSibling(Evaluator),121,123,0.24203826
org.jsoup.helper.DescendableLinkedList.DescendingIterator,DescendingIterator(int),59,62,0.2414416
org.jsoup.parser.HtmlTreeBuilder,insertNode(Node),240,254,0.2394041
org.jsoup.parser.HtmlTreeBuilder,insertInFosterParent(Node),673,693,0.2374595
org.jsoup.nodes.Element,ownText(),879,894,0.23586442
org.jsoup.parser.CharacterReader,nextIndexOf(char),65,77,0.22865665
org.jsoup.parser.CharacterReader,nextIndexOf(CharSequence),79,101,0.22865665
org.jsoup.parser.HtmlTreeBuilder,"isSameFormattingElement(Element,Element)",586,592,0.22567691
org.jsoup.nodes.Element,select(String),237,259,0.22035933
org.jsoup.select.Evaluator.IndexEquals,IndexEquals(int),350,352,0.21846916
org.jsoup.select.QueryParser,indexEquals(),270,272,0.21846916
org.jsoup.parser.TokenQueue,consumeToIgnoreCase(String),191,213,0.21846916
org.jsoup.nodes.Element,dataNodes(),219,235,0.21757777
org.jsoup.nodes.Element,classNames(),996,1008,0.21757777
org.jsoup.nodes.Element,"accumulateParents(Element,Elements)",152,158,0.21643166
org.jsoup.nodes.Attribute,html(),72,80,0.21315156
org.jsoup.select.Evaluator.CssNthEvaluator,"matches(Element,Element)",414,423,0.2111141
org.jsoup.nodes.Element,parents(),142,150,0.21111406
org.jsoup.safety.Whitelist,"removeAttributes(String,String)",273,315,0.20739028
org.jsoup.select.Evaluator.IsEmpty,"matches(Element,Element)",593,601,0.20207268
org.jsoup.Jsoup,"clean(String,String,Whitelist)",186,202,0.20207268
org.jsoup.Jsoup,"clean(String,Whitelist)",204,216,0.20207268
"org.jsoup.Jsoup.clean(String,String,Whitelist,Document",OutputSettings),218,236,0.20207268
org.jsoup.parser.TreeBuilder,"initialiseParse(String,String,ParseErrorList)",25,35,0.20207268
org.jsoup.parser.Parser,"parseFragment(String,Element,String)",92,105,0.20207268
org.jsoup.nodes.Element,prependChild(Node),277,288,0.19533154
org.jsoup.nodes.Element,getAllElements(),839,846,0.19533154
org.jsoup.nodes.Element,hasClass(String),1021,1046,0.1946053
org.jsoup.nodes.Element,equals(Object),1183,1192,0.1946053
org.jsoup.nodes.Document,updateMetaCharsetElement(),272,282,0.18928774
org.jsoup.select.Evaluator.IndexLessThan,IndexLessThan(int),310,312,0.18812376
org.jsoup.select.Evaluator.IndexLessThan,toString(),319,322,0.18812376
org.jsoup.select.Evaluator.IndexGreaterThan,IndexGreaterThan(int),330,332,0.18812376
org.jsoup.select.Evaluator.IndexGreaterThan,toString(),339,342,0.18812376
org.jsoup.select.Evaluator.IndexEquals,toString(),359,362,0.18812376
