File,Signature,StartLine,EndLine,Suspiciousness
com.google.javascript.jscomp.AliasStrings,"process(Node,Node)",111,127,1.0
com.google.javascript.jscomp.DefaultPassConfig,getAdditionalReplacements(CompilerOptions),2225,2240,0.97340137
com.google.javascript.jscomp.ReplaceStrings,"ReplaceStrings(AbstractCompiler,String,List<String>,Set<String>)",119,143,0.9500119
com.google.javascript.jscomp.AbstractCommandLineRunner,"expandCommandLinePath(String,JSModule)",1062,1088,0.9410165
com.google.javascript.jscomp.CompilerOptions,CompilerOptions(),773,918,0.9400804
com.google.javascript.jscomp.CheckSideEffects,protectSideEffects(),133,151,0.932976
com.google.javascript.jscomp.AbstractCommandLineRunner,"writeModuleOutput(Appendable,JSModule)",636,651,0.92377186
com.google.javascript.jscomp.AbstractCommandLineRunner,doRun(),706,757,0.89645773
com.google.javascript.jscomp.FunctionArgumentInjector,"inject(AbstractCompiler,Node,Node,Map<String,Node>,boolean)",61,107,0.8850697
com.google.javascript.jscomp.DataFlowAnalysis,analyze(int),183,229,0.87978107
com.google.javascript.jscomp.InlineVariables.InliningBehavior,"inlineValue(Var,Reference,Node)",430,448,0.87971896
com.google.javascript.jscomp.Compiler,"toSource(CodeBuilder,int,Node)",1708,1777,0.8657972
com.google.javascript.jscomp.Compiler,replaceScript(JsAst),2396,2411,0.8655926
com.google.javascript.jscomp.ant.CompileTask,CompileTask(),80,98,0.8530814
com.google.javascript.jscomp.RenameProperties,"process(Node,Node)",205,273,0.85023314
com.google.javascript.jscomp.ProcessCommonJSModules,toModuleName(String),81,91,0.8426827
com.google.javascript.jscomp.AbstractCommandLineRunner,outputNameMaps(B),1222,1285,0.8338643
com.google.javascript.jscomp.AbstractCommandLineRunner,"processResults(Result,List<JSModule>,B)",759,884,0.8305602
com.google.javascript.jscomp.ReplaceMessages,"processJsMessage(JsMessage,JsMessageDefinition)",50,86,0.83006823
com.google.javascript.jscomp.ProcessDefines,"ProcessDefines(AbstractCompiler,Map<String,Node>)",91,103,0.828764
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior,"replaceAssignmentExpression(Var,Reference,Map<String,String>)",320,387,0.8270664
com.google.javascript.jscomp.ReplaceCssNames.Traversal,"visit(NodeTraversal,Node,Node)",140,191,0.8255277
com.google.javascript.jscomp.TypeInference,"inferTemplatedTypesForCall(Node,FunctionType)",1061,1091,0.82415724
com.google.javascript.jscomp.ReplaceStrings,"replaceExpression(NodeTraversal,Node,Node)",267,320,0.8168362
com.google.javascript.jscomp.InlineObjectLiterals.InliningBehavior,"splitObject(Var,Reference,Reference,ReferenceCollection)",389,464,0.8053502
com.google.javascript.jscomp.ReplaceMessages,"replaceCallNode(JsMessage,Node)",232,283,0.8021022
com.google.javascript.jscomp.OptimizeArgumentsArray,tryReplaceArguments(Scope),170,289,0.8007386
com.google.javascript.jscomp.ReplaceStrings,parseConfiguration(String),418,458,0.7974211
com.google.javascript.jscomp.AbstractCommandLineRunner,setRunOptions(CompilerOptions),208,337,0.7964209
com.google.javascript.jscomp.AbstractCommandLineRunner,"openExternExportsStream(B,String)",1038,1060,0.7960714
com.google.javascript.jscomp.SpecializeModule,"process(Node,Node)",103,165,0.7959021
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,tryMinimizeCondition(Node),1112,1306,0.78878856
com.google.javascript.jscomp.InlineFunctions,isCandidateFunction(Function),331,361,0.78381157
com.google.javascript.jscomp.AliasExternals,"replaceNode(Node,Node,Node)",348,362,0.7831944
com.google.javascript.jscomp.PeepholeFoldConstants,tryFoldUnaryOperator(Node),334,424,0.7814976
com.google.javascript.jscomp.PeepholeRemoveDeadCode,"trySimplifyUnusedResult(Node,boolean)",163,279,0.77643275
com.google.javascript.jscomp.Compiler,replaceIncrementalSourceAst(JsAst),1090,1131,0.77472
