File,Signature,StartLine,EndLine,Suspiciousness
org.joda.time.chrono.BasicGJChronology,"setYear(long,int)",174,199,1.0
org.joda.time.chrono.BasicGJChronology,"getYearDifference(long,long)",147,171,0.87745565
org.joda.time.format.DateTimeFormatter,withDefaultYear(int),418,439,0.79529494
org.joda.time.format.DateTimeFormatter,withPivotYear(Integer),337,372,0.77345955
org.joda.time.format.DateTimeFormatter,withPivotYear(int),374,405,0.7580084
org.joda.time.format.DateTimeFormatter,"parseInto(ReadWritableInstant,String,int)",665,724,0.74759185
org.joda.time.format.DateTimeFormatterBuilder,"appendTwoDigitYear(int,boolean)",816,832,0.6813955
org.joda.time.chrono.BasicWeekyearDateTimeField,"set(long,int)",118,205,0.6656073
org.joda.time.format.DateTimeParserBucket,getPivotYear(),199,213,0.66480106
org.joda.time.YearMonth,"parse(String,DateTimeFormatter)",144,154,0.66385347
org.joda.time.format.DateTimeParserBucket,"DateTimeParserBucket(long,Chronology,Locale,Integer,int)",107,127,0.6605413
org.joda.time.tz.ZoneInfoCompiler.Zone,"Zone(String,StringTokenizer)",752,770,0.65741026
org.joda.time.chrono.BasicFixedMonthChronology,"setYear(long,int)",63,80,0.6573369
org.joda.time.chrono.IslamicChronology,"setYear(long,int)",303,320,0.6573369
org.joda.time.format.DateTimeParserBucket,"DateTimeParserBucket(long,Chronology,Locale,Integer)",91,105,0.6475424
org.joda.time.format.DateTimeFormatter,withOffsetParsed(),206,226,0.647461
org.joda.time.format.DateTimeFormatterBuilder,appendTwoDigitYear(int),794,814,0.6381814
org.joda.time.format.DateTimeFormatter,withChronology(Chronology),239,261,0.6364466
org.joda.time.format.DateTimeFormatter,"DateTimeFormatter(DateTimePrinter,DateTimeParser,Locale,boolean,Chronology,DateTimeZone,Integer,int)",119,136,0.63531697
org.joda.time.tz.ZoneInfoCompiler.Rule,Rule(StringTokenizer),652,663,0.62996745
org.joda.time.format.DateTimeFormatter,withZone(DateTimeZone),303,325,0.62990445
org.joda.time.chrono.BasicWeekyearDateTimeField,"add(long,int)",63,76,0.6295911
org.joda.time.LocalDateTime,"withDate(int,int,int)",819,843,0.61556256
org.joda.time.Years,parseYears(String),146,164,0.6144962
org.joda.time.DateTime,"withDate(int,int,int)",690,715,0.6134225
org.joda.time.format.DateTimeFormatterBuilder,"appendTwoDigitWeekyear(int,boolean)",856,872,0.60354054
org.joda.time.format.DateTimeFormat,"parsePatternTo(DateTimeFormatterBuilder,String)",391,563,0.6028823
org.joda.time.chrono.GJYearOfEraDateTimeField,"set(long,int)",76,90,0.60053796
org.joda.time.chrono.BaseChronology,"getDateTimeMillis(int,int,int,int,int,int,int)",108,139,0.5965415
org.joda.time.YearMonth,parse(String),131,142,0.59650713
org.joda.time.chrono.BaseChronology,"getDateTimeMillis(int,int,int,int)",83,106,0.59623456
org.joda.time.format.DateTimeFormatter,parseMutableDateTime(String),873,916,0.5947189
org.joda.time.format.DateTimeFormatter,parseLocalDateTime(String),790,826,0.59151787
org.joda.time.format.DateTimeParserBucket,setPivotYear(Integer),215,226,0.587764
org.joda.time.chrono.BasicChronology,getYear(long),390,429,0.5870815
org.joda.time.tz.ZoneInfoCompiler.Zone,"addToBuilder(Zone,DateTimeZoneBuilder,Map<String,RuleSet>)",795,826,0.58692795
org.joda.time.chrono.BasicMonthOfYearDateTimeField,"add(long,int)",76,147,0.57980955
org.joda.time.MutableDateTime,"setDate(int,int,int)",913,929,0.5773188
org.joda.time.format.DateTimeFormatterBuilder.TwoDigitYear,"parseInto(DateTimeParserBucket,String,int)",1533,1630,0.5772859
org.joda.time.format.DateTimeFormatter,parseDateTime(String),828,871,0.57148707
org.joda.time.chrono.GJEraDateTimeField,"set(long,int)",71,89,0.5667882
org.joda.time.MutableDateTime,"setDateTime(int,int,int,int,int,int,int)",981,1004,0.5622834
org.joda.time.format.DateTimeFormatter,withLocale(Locale),176,193,0.56029373
org.joda.time.chrono.BasicWeekyearDateTimeField,"addWrapField(long,int)",82,93,0.5571787
org.joda.time.tz.DateTimeZoneBuilder.RuleSet,"nextTransition(long,int)",1070,1125,0.5560004
org.joda.time.format.DateTimeFormatterBuilder,appendTwoDigitWeekyear(int),834,854,0.55587983
org.joda.time.format.DateTimeFormatter,"DateTimeFormatter(DateTimePrinter,DateTimeParser)",99,117,0.5545705
org.joda.time.format.DateTimeParserBucket,"computeMillis(boolean,String)",333,395,0.55322206
org.joda.time.chrono.BasicMonthOfYearDateTimeField,isLeap(long),313,319,0.55186886
org.joda.time.format.ISODateTimeFormat,"forFields(Collection<DateTimeFieldType>,boolean,boolean)",149,273,0.5509368
org.joda.time.format.DateTimeFormatter,parseMillis(String),726,752,0.54655194
org.joda.time.YearMonthDay.Property,"setCopy(String,Locale)",1056,1071,0.5453541
org.joda.time.chrono.BasicMonthOfYearDateTimeField,"set(long,int)",278,305,0.5448582
org.joda.time.tz.DateTimeZoneBuilder.OfYear,"next(long,int,int)",544,584,0.5428668
org.joda.time.chrono.IslamicChronology,getYear(long),289,301,0.5427523
org.joda.time.LocalDate,"LocalDate(int,int,int,Chronology)",426,447,0.54178303
org.joda.time.convert.StringConverter,"setInto(ReadWritableInterval,Object,Chronology)",170,232,0.53907084
org.joda.time.YearMonth.Property,setCopy(String),976,988,0.53846264
org.joda.time.chrono.GregorianChronology,calculateFirstDayOfYearMillis(int),200,218,0.53766733
org.joda.time.format.PeriodFormatterBuilder,appendYears(),389,400,0.53730184
org.joda.time.chrono.CopticChronology,calculateFirstDayOfYearMillis(int),204,229,0.5370378
org.joda.time.chrono.EthiopicChronology,calculateFirstDayOfYearMillis(int),202,227,0.5370378
org.joda.time.chrono.JulianChronology,calculateFirstDayOfYearMillis(int),214,238,0.5370378
org.joda.time.LocalDate,toDate(),969,1010,0.5369611
org.joda.time.format.ISODateTimeFormat,dateElementParser(),601,637,0.53662276
org.joda.time.YearMonthDay.Property,setCopy(String),1073,1085,0.5348302
org.joda.time.tz.DateTimeZoneBuilder.Rule,"next(long,int,int)",842,874,0.53254974
org.joda.time.chrono.BasicWeekyearDateTimeField,get(long),52,61,0.5319341
org.joda.time.tz.ZoneInfoCompiler.DateTimeOfYear,DateTimeOfYear(StringTokenizer),536,601,0.53061455
org.joda.time.YearMonth.Property,"setCopy(String,Locale)",959,974,0.529676
org.joda.time.chrono.BasicYearDateTimeField,"addWrapField(long,int)",70,79,0.52952945
org.joda.time.tz.DateTimeZoneBuilder.OfYear,"previous(long,int,int)",586,626,0.5277928
org.joda.time.YearMonth,YearMonth(Object),275,290,0.52778107
org.joda.time.chrono.BasicYearDateTimeField,"add(long,int)",57,64,0.52736604
org.joda.time.format.DateTimeFormatterBuilder,"appendYear(int,int)",782,792,0.5263594
org.joda.time.format.DateTimeFormatter,getDefaultYear(),441,449,0.52510875
org.joda.time.chrono.ISOYearOfEraDateTimeField,"set(long,int)",78,84,0.52428406
org.joda.time.MonthDay,"parse(String,DateTimeFormatter)",152,162,0.5240206
org.joda.time.format.DateTimeFormatterBuilder,"appendYearOfEra(int,int)",874,884,0.52368957
org.joda.time.format.DateTimeFormatterBuilder,"appendYearOfCentury(int,int)",886,896,0.52368957
org.joda.time.YearMonthDay,YearMonthDay(Object),214,232,0.5229978
org.joda.time.LocalDateTime,"LocalDateTime(int,int,int,int,int,int,int,Chronology)",472,502,0.52281976
org.joda.time.chrono.IslamicChronology,"getInstance(DateTimeZone,LeapYearPatternType)",184,221,0.52231616
org.joda.time.chrono.BasicYearDateTimeField,"set(long,int)",81,85,0.5218384
org.joda.time.chrono.GJChronology,"getDateTimeMillis(int,int,int,int,int,int,int)",350,390,0.5206211
