File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.parser.Parser,parseStartTag(),116,165,1.0
org.jsoup.nodes.Element,data(),622,640,0.6845647
org.jsoup.nodes.Element,append(String),243,259,0.6373204
org.jsoup.safety.Whitelist,relaxed(),122,159,0.6227293
org.jsoup.nodes.Document,normalise(),90,110,0.6133834
org.jsoup.parser.Tag,canContain(Tag),62,99,0.61245626
org.jsoup.nodes.Element,prepend(String),261,279,0.58506274
org.jsoup.nodes.DataNode,outerHtml(StringBuilder),34,36,0.57179844
org.jsoup.nodes.Element,wrap(String),290,317,0.5129543
org.jsoup.parser.Parser,"parseBodyFragment(String,String)",55,64,0.5129543
org.jsoup.Jsoup,"clean(String,String,Whitelist)",114,130,0.47066298
org.jsoup.Jsoup,"clean(String,Whitelist)",132,144,0.47066298
org.jsoup.Jsoup,"isValid(String,Whitelist)",146,158,0.47066298
org.jsoup.nodes.Document,createShell(String),25,39,0.43705982
org.jsoup.Jsoup,"parseBodyFragment(String,String)",89,100,0.40052488
org.jsoup.Jsoup,parseBodyFragment(String),102,112,0.40052488
org.jsoup.safety.Cleaner,isValid(Document),48,64,0.39476854
org.jsoup.parser.Parser,popStackToClose(Tag),264,285,0.39476854
org.jsoup.select.Elements,append(String),241,252,0.37870526
org.jsoup.parser.Parser,"addChildToParent(Element,boolean)",210,238,0.3652882
org.jsoup.select.Elements,prepend(String),228,239,0.32644764
org.jsoup.examples.ListLinks,main(String[]),16,45,0.32527253
org.jsoup.parser.Parser,"Parser(String,String,boolean)",27,42,0.3246304
org.jsoup.nodes.TextNode,"createFromEncoded(String,String)",80,88,0.32444838
org.jsoup.safety.Cleaner,"copySafeNodes(Element,Element)",66,98,0.312477
org.jsoup.safety.Whitelist,simpleText(),65,75,0.312477
org.jsoup.nodes.TextNode,outerHtml(StringBuilder),65,74,0.312477
org.jsoup.select.Elements,text(),157,173,0.31189474
org.jsoup.DataUtil,"load(URL,int)",29,61,0.31007028
org.jsoup.Jsoup,"parse(URL,int)",44,57,0.29991367
org.jsoup.Jsoup,"parse(File,String,String)",59,72,0.29991367
org.jsoup.Jsoup,"parse(File,String)",74,87,0.29991367
org.jsoup.parser.Parser,parse(),66,83,0.29871932
org.jsoup.Jsoup,"parse(String,String)",19,29,0.28794232
org.jsoup.Jsoup,parse(String),31,42,0.28794232
org.jsoup.nodes.Document,normalise(Element),113,128,0.28314984
org.jsoup.nodes.Document,text(String),135,144,0.28314984
org.jsoup.nodes.Document,title(String),66,79,0.28299668
org.jsoup.parser.Tag,valueOf(String),37,60,0.254676
org.jsoup.select.Elements,wrap(String),254,269,0.25433913
org.jsoup.nodes.Document,body(),49,55,0.2528588
org.jsoup.select.Elements,html(),183,197,0.2423389
org.jsoup.select.Elements,outerHtml(),199,213,0.2423389
org.jsoup.safety.Whitelist,none(),56,63,0.2423389
org.jsoup.nodes.TextNode,text(),30,37,0.24233888
org.jsoup.nodes.Comment,outerHtml(StringBuilder),32,35,0.22401924
org.jsoup.nodes.DataNode,"createFromEncoded(String,String)",42,51,0.22401924
org.jsoup.select.Elements,html(String),215,226,0.2178042
org.jsoup.nodes.Element,html(String),793,803,0.2178042
org.jsoup.parser.Parser,"parse(String,String)",44,53,0.2178042
org.jsoup.safety.Whitelist,addTags(String),176,190,0.21204786
org.jsoup.nodes.Document,outerHtml(),130,133,0.21204786
org.jsoup.nodes.Element,outerHtml(StringBuilder),757,773,0.21204786
org.jsoup.parser.Parser,stackHasValidParent(Tag),240,252,0.21204786
org.jsoup.parser.Tag,isValidParent(Tag),153,162,0.21204786
org.jsoup.parser.Parser,parseComment(),85,93,0.21026155
org.jsoup.nodes.Element,hashCode(),822,827,0.20293048
org.jsoup.parser.Tag,hashCode(),181,190,0.20293048
org.jsoup.parser.Parser,parseEndTag(),105,114,0.19829018
org.jsoup.parser.Parser,parseAttribute(),167,195,0.19829018
org.jsoup.nodes.Element,select(String),144,163,0.19766977
org.jsoup.safety.Cleaner,clean(Document),33,46,0.18272068
org.jsoup.nodes.Document,head(),41,47,0.1825675
org.jsoup.parser.Parser,parseTextNode(),197,201,0.17632358
org.jsoup.parser.Parser,parseCdata(),203,208,0.17632358
org.jsoup.safety.Whitelist,basic(),77,106,0.17056724
org.jsoup.safety.Whitelist,basicWithImages(),108,120,0.17056724
org.jsoup.safety.Whitelist,Whitelist(),161,174,0.17056724
org.jsoup.nodes.Document,title(),57,64,0.17056724
org.jsoup.nodes.Element,appendElement(String),193,204,0.17056724
org.jsoup.nodes.Element,prependElement(String),206,217,0.17056724
org.jsoup.nodes.Element,val(),733,742,0.17056724
org.jsoup.nodes.Element,val(String),744,755,0.17056724
org.jsoup.parser.Tag,preserveWhitespace(),141,147,0.17056724
org.jsoup.parser.Parser,parseXmlDecl(),95,103,0.15800394
org.jsoup.parser.Tag,isData(),125,131,0.15224761
org.jsoup.parser.Tag,setContainDataOnly(),339,344,0.15224761
org.jsoup.select.Selector,findElements(),143,163,0.14603256
org.jsoup.nodes.Document,Document(String),15,23,0.14603256
org.jsoup.safety.Whitelist,"testValidProtocol(Element,Attribute,Set<Protocol>)",317,330,0.14190975
org.jsoup.nodes.Comment,toString(),37,39,0.14190975
org.jsoup.nodes.DataNode,toString(),38,40,0.14190975
org.jsoup.nodes.Attributes,html(),104,115,0.14190975
org.jsoup.nodes.Attributes,toString(),117,119,0.14190975
org.jsoup.nodes.Attribute,html(),61,67,0.14190975
org.jsoup.nodes.Attribute,toString(),69,75,0.14190975
org.jsoup.nodes.Attribute,"createFromEncoded(String,String)",77,86,0.14190975
org.jsoup.nodes.Element,html(),775,786,0.14190975
org.jsoup.nodes.Element,html(StringBuilder),788,791,0.14190975
org.jsoup.nodes.Element,toString(),805,807,0.14190975
org.jsoup.nodes.Node,attributes(),69,75,0.14190975
org.jsoup.nodes.Node,outerHtml(),310,318,0.14190975
org.jsoup.nodes.Node,toString(),326,328,0.14190975
org.jsoup.nodes.TextNode,toString(),76,78,0.14190975
org.jsoup.nodes.XmlDeclaration,outerHtml(StringBuilder),35,37,0.14190975
org.jsoup.nodes.XmlDeclaration,toString(),39,41,0.14190975
org.jsoup.parser.TokenQueue,consumeCssIdentifier(),215,228,0.14190975
org.jsoup.parser.TokenQueue,consumeTo(String),155,162,0.13436712
org.jsoup.safety.Whitelist.TypedValue,hashCode(),394,400,0.13279237
org.jsoup.nodes.Attribute,hashCode(),101,106,0.13279237
org.jsoup.nodes.Node,hashCode(),341,347,0.13279237
org.jsoup.select.Selector,byAttribute(),198,223,0.12815206
org.jsoup.safety.Whitelist.TypedValue,TypedValue(String),389,392,0.12753165
org.jsoup.safety.Whitelist.TypedValue,equals(Object),402,412,0.12753165
org.jsoup.parser.TokenQueue,consumeWord(),203,213,0.12753165
org.jsoup.parser.TokenQueue,consume(String),137,153,0.1124294
org.jsoup.select.Elements,hasText(),175,181,0.10042915
org.jsoup.nodes.Element,appendText(String),219,229,0.10042915
org.jsoup.nodes.Element,prependText(String),231,241,0.10042915
org.jsoup.nodes.Element,"getElementsByAttributeValueContaining(String,String)",504,513,0.10042915
org.jsoup.nodes.Element,text(),551,560,0.10042915
org.jsoup.nodes.Element,text(StringBuilder),562,582,0.10042915
org.jsoup.nodes.Element,hasText(),603,620,0.10042915
org.jsoup.nodes.TextNode,"TextNode(String,String)",14,24,0.10042915
org.jsoup.nodes.TextNode,nodeName(),26,28,0.10042915
org.jsoup.nodes.TextNode,text(String),39,47,0.10042915
org.jsoup.nodes.TextNode,getWholeText(),49,55,0.10042915
org.jsoup.nodes.TextNode,normaliseWhitespace(String),90,93,0.10042915
org.jsoup.nodes.TextNode,stripLeadingWhitespace(String),95,97,0.10042915
org.jsoup.nodes.Element,text(String),588,601,0.10042914
org.jsoup.nodes.TextNode,isBlank(),57,63,0.10042914
org.jsoup.nodes.DataNode,"DataNode(String,String)",12,20,0.082109496
org.jsoup.DataUtil,"load(File,String)",15,27,0.08210949
org.jsoup.DataUtil,"readInputStream(InputStream,String)",63,77,0.08210949
org.jsoup.nodes.Comment,"Comment(String,String)",10,18,0.08210949
org.jsoup.nodes.Comment,getData(),24,30,0.08210949
org.jsoup.nodes.DataNode,nodeName(),22,24,0.08210949
org.jsoup.nodes.DataNode,getWholeData(),26,32,0.08210949
org.jsoup.nodes.XmlDeclaration,"XmlDeclaration(String,String,boolean)",11,21,0.08210949
org.jsoup.parser.TokenQueue,TokenQueue(String),16,28,0.08210949
org.jsoup.parser.TokenQueue,isEmpty(),30,36,0.08210949
org.jsoup.parser.TokenQueue,chompTo(String),177,189,0.08210949
org.jsoup.examples.ListLinks,"print(String,Object)",47,49,0.078810856
org.jsoup.select.Selector,consumeIndex(),242,248,0.07589444
org.jsoup.select.Selector.SelectorParseException,SelectorParseException(String),332,334,0.07589444
org.jsoup.nodes.Node,absUrl(String),126,165,0.07589444
org.jsoup.select.Selector,byTag(),191,196,0.07013811
org.jsoup.safety.Cleaner,createSafeElement(Element),100,117,0.07013811
org.jsoup.safety.Whitelist,"addAttributes(String,String)",192,219,0.07013811
org.jsoup.safety.Whitelist,"addEnforcedAttribute(String,String,String)",221,250,0.07013811
org.jsoup.safety.Whitelist,"addProtocols(String,String,String)",252,291,0.07013811
org.jsoup.safety.Whitelist,isSafeTag(String),293,295,0.07013811
org.jsoup.safety.Whitelist,"isSafeAttribute(String,Element,Attribute)",297,315,0.07013811
org.jsoup.safety.Whitelist,getEnforcedAttributes(String),332,342,0.07013811
org.jsoup.safety.Whitelist.TagName,TagName(String),347,349,0.07013811
org.jsoup.safety.Whitelist.TagName,valueOf(String),351,353,0.07013811
org.jsoup.nodes.Evaluator.Tag,Tag(String),21,23,0.07013811
org.jsoup.nodes.Evaluator.Tag,matches(Element),25,27,0.07013811
org.jsoup.nodes.Document,createElement(String),81,88,0.07013811
org.jsoup.nodes.Element,"Element(Tag,String,Attributes)",25,39,0.07013811
org.jsoup.nodes.Element,"Element(Tag,String)",41,51,0.07013811
org.jsoup.nodes.Element,nodeName(),53,56,0.07013811
org.jsoup.nodes.Element,tagName(),58,65,0.07013811
org.jsoup.nodes.Element,tag(),67,74,0.07013811
org.jsoup.nodes.Element,isBlock(),76,84,0.07013811
org.jsoup.nodes.Element,getElementsByTag(String),399,409,0.07013811
org.jsoup.nodes.Element,preserveWhitespace(),584,586,0.07013811
org.jsoup.nodes.Element,equals(Object),809,820,0.07013811
org.jsoup.parser.Parser,popStackToSuitableContainer(Tag),254,262,0.07013811
org.jsoup.parser.Tag,Tag(String),29,31,0.07013811
org.jsoup.parser.Tag,getName(),33,35,0.07013811
org.jsoup.parser.Tag,isBlock(),101,107,0.07013811
org.jsoup.parser.Tag,canContainBlock(),109,115,0.07013811
org.jsoup.parser.Tag,isInline(),117,123,0.07013811
org.jsoup.parser.Tag,isEmpty(),133,139,0.07013811
org.jsoup.parser.Tag,getImplicitParent(),149,151,0.07013811
org.jsoup.parser.Tag,equals(Object),164,179,0.07013811
org.jsoup.parser.Tag,toString(),192,194,0.07013811
org.jsoup.parser.Tag,createBlock(String),314,316,0.07013811
org.jsoup.parser.Tag,createInline(String),318,323,0.07013811
org.jsoup.parser.Tag,register(Tag),325,331,0.07013811
org.jsoup.parser.Tag,setContainInlineOnly(),333,337,0.07013811
org.jsoup.parser.Tag,setEmpty(),346,351,0.07013811
org.jsoup.parser.Tag,setOptionalClosing(),353,356,0.07013811
org.jsoup.parser.Tag,setPreserveWhitespace(),358,361,0.07013811
org.jsoup.parser.Tag,setAncestor(String),363,373,0.07013811
org.jsoup.nodes.Element,child(int),112,124,0.06955585
org.jsoup.nodes.Element,getElementById(String),411,428,0.06955585
org.jsoup.nodes.Element,classNames(),651,663,0.06955585
org.jsoup.nodes.Element,"getElementsByAttributeValueEnding(String,String)",493,502,0.052257627
org.jsoup.nodes.Evaluator.AttributeWithValueEnding,"AttributeWithValueEnding(String,String)",95,97,0.052257624
org.jsoup.nodes.Evaluator.AttributeWithValueEnding,matches(Element),99,101,0.052257624
org.jsoup.parser.TokenQueue,consumeToAny(String),164,175,0.052257624
