File,Signature,StartLine,EndLine,Suspiciousness
org.jfree.chart.util.ShapeUtilities,"equal(GeneralPath,GeneralPath)",255,296,1.0
org.jfree.chart.util.SerialUtilities,readShape(ObjectInputStream),249,342,0.947855
org.jfree.chart.util.ShapeUtilities,"equal(Shape,Shape)",114,147,0.8439991
org.jfree.chart.renderer.category.StackedBarRenderer3D,"createHorizontalBlock(double,double,double,double,boolean)",530,614,0.82134753
org.jfree.chart.renderer.category.StackedBarRenderer3D,"createVerticalBlock(double,double,double,double,boolean)",727,811,0.82134753
org.jfree.chart.renderer.category.MinMaxCategoryRenderer,"getIcon(Shape,boolean,boolean)",494,529,0.7837692
org.jfree.chart.plot.RingPlot,"drawItem(Graphics2D,int,Rectangle2D,PiePlotState,int)",328,458,0.7777127
org.jfree.chart.renderer.category.MinMaxCategoryRenderer,"getIcon(Shape,Paint,Paint)",453,492,0.77005666
org.jfree.chart.needle.LongNeedle,"drawNeedle(Graphics2D,Rectangle2D,Point2D,double)",70,145,0.7543352
org.jfree.chart.renderer.category.LineRenderer3D,"drawRangeMarker(Graphics2D,CategoryPlot,ValueAxis,Marker,Rectangle2D)",425,489,0.75057846
org.jfree.chart.util.ShapeUtilities,createDiamond(float),443,458,0.7505219
org.jfree.chart.util.ShapeUtilities,createDownTriangle(float),476,490,0.7505219
org.jfree.chart.renderer.category.BarRenderer3D,"drawRangeMarker(Graphics2D,CategoryPlot,ValueAxis,Marker,Rectangle2D)",503,582,0.74999905
org.jfree.chart.util.ShapeUtilities,createUpTriangle(float),460,474,0.74906534
org.jfree.chart.util.SerialUtilities,"writeShape(Shape,ObjectOutputStream)",344,421,0.7461655
org.jfree.chart.needle.PointerNeedle,"drawNeedle(Graphics2D,Rectangle2D,Point2D,double)",63,116,0.720945
org.jfree.chart.renderer.category.BarRenderer3D,"drawBackground(Graphics2D,CategoryPlot,Rectangle2D)",278,357,0.7160152
org.jfree.chart.renderer.category.LineRenderer3D,"drawBackground(Graphics2D,CategoryPlot,Rectangle2D)",203,282,0.7160152
org.jfree.chart.renderer.xy.XYDifferenceRenderer,"createPolygon(Graphics2D,Rectangle2D,XYPlot,ValueAxis,ValueAxis,boolean,LinkedList,LinkedList)",1003,1099,0.706077
org.jfree.chart.util.ShapeUtilities,"createRegularCross(float,float)",417,441,0.6914731
org.jfree.chart.util.ShapeUtilities,"createDiagonalCross(float,float)",391,415,0.68652135
org.jfree.chart.renderer.xy.XYAreaRenderer2,"XYAreaRenderer2(XYToolTipGenerator,XYURLGenerator)",141,162,0.67216456
org.jfree.chart.renderer.xy.XYAreaRenderer,"XYAreaRenderer(int,XYToolTipGenerator,XYURLGenerator)",203,248,0.6669971
org.jfree.chart.renderer.category.BarRenderer3D,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,int)",584,719,0.6635677
org.jfree.chart.util.ShapeUtilities,"createLineRegion(Line2D,float)",492,527,0.64979076
org.jfree.chart.needle.ShipNeedle,"drawNeedle(Graphics2D,Rectangle2D,Point2D,double)",64,92,0.6495225
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,"drawPrimaryLineAsPath(XYItemRendererState,Graphics2D,XYPlot,XYDataset,int,int,int,ValueAxis,ValueAxis,Rectangle2D)",868,932,0.6395832
org.jfree.chart.plot.dial.ArcDialFrame,getWindow(Rectangle2D),318,344,0.6385604
org.jfree.chart.renderer.category.StackedAreaRenderer,"drawItem(Graphics2D,CategoryItemRendererState,Rectangle2D,CategoryPlot,CategoryAxis,ValueAxis,CategoryDataset,int,int,int)",172,368,0.6381362
org.jfree.chart.needle.ArrowNeedle,"drawNeedle(Graphics2D,Rectangle2D,Point2D,double)",79,128,0.63287574
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,"drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)",190,394,0.62062913
org.jfree.chart.plot.dial.ArcDialFrame,getOuterWindow(Rectangle2D),346,374,0.61762923
