File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.compress.archivers.tar.TarUtils,verifyCheckSum(byte[]),564,621,1.0
org.apache.commons.compress.compressors.xz.XZUtils,getUncompressedFilename(String),57,72,0.49537757
org.apache.commons.compress.compressors.xz.XZUtils,getCompressedFilename(String),74,87,0.49537757
org.apache.commons.compress.compressors.bzip2.BZip2Utils,getUncompressedFilename(String),62,77,0.49537757
org.apache.commons.compress.compressors.FileNameUtil,getUncompressedFilename(String),145,169,0.49537757
org.apache.commons.compress.compressors.FileNameUtil,getCompressedFilename(String),171,194,0.49537757
org.apache.commons.compress.compressors.gzip.GzipUtils,getUncompressedFilename(String),68,83,0.49537757
org.apache.commons.compress.compressors.gzip.GzipUtils,getCompressedFilename(String),85,98,0.49537757
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getNextTarEntry(),198,284,0.46856105
org.apache.commons.compress.archivers.ArchiveStreamFactory,createArchiveInputStream(InputStream),187,258,0.4678333
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"matches(byte[],int)",550,595,0.4665841
org.apache.commons.compress.compressors.CompressorStreamFactory,createCompressorInputStream(InputStream),85,133,0.42545035
org.apache.commons.compress.archivers.tar.TarUtils,"parseOctal(byte[],int,int)",81,151,0.40074515
org.apache.commons.compress.compressors.gzip.GzipCompressorInputStream,"read(byte[],int,int)",220,311,0.3821588
org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraField,"parseFromCentralDirectoryData(byte[],int,int)",212,237,0.3698466
org.apache.commons.compress.compressors.xz.XZUtils,isCompressedFilename(String),46,55,0.3698466
org.apache.commons.compress.compressors.bzip2.BZip2Utils,isCompressedFilename(String),51,60,0.3698466
org.apache.commons.compress.compressors.FileNameUtil,isCompressedFilename(String),126,143,0.3698466
org.apache.commons.compress.compressors.gzip.GzipUtils,isCompressedFilename(String),57,66,0.3698466
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"TarArchiveInputStream(InputStream,int,String)",86,96,0.3414993
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"TarArchiveInputStream(InputStream,int,int,String)",108,122,0.3414993
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"TarArchiveOutputStream(OutputStream,int,String)",115,125,0.3414993
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"TarArchiveOutputStream(OutputStream,int,int,String)",137,154,0.3414993
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"TarArchiveInputStream(InputStream,String)",67,75,0.34149924
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,"TarArchiveOutputStream(OutputStream,String)",96,104,0.34149924
org.apache.commons.compress.archivers.tar.TarBuffer,readBlock(),210,269,0.33944273
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,putArchiveEntry(ArchiveEntry),248,328,0.33063707
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,putArchiveEntry(ArchiveEntry),154,195,0.33019093
org.apache.commons.compress.archivers.dump.DumpArchiveInputStream,"matches(byte[],int)",502,521,0.33011937
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream,"matches(byte[],int)",1022,1052,0.3189448
org.apache.commons.compress.compressors.pack200.Pack200CompressorInputStream,"matches(byte[],int)",234,257,0.3189448
