File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_handleUnexpectedValue(int),1344,1394,1.0
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_handleUnexpectedValue(int),2243,2286,0.8489738
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,createRoot(),207,221,0.64856523
com.fasterxml.jackson.core.JsonFactory,createParser(InputStream),714,740,0.6419588
com.fasterxml.jackson.core.JsonFactory,createParser(Reader),742,766,0.6419588
com.fasterxml.jackson.core.JsonFactory,createJsonParser(InputStream),886,911,0.6419588
com.fasterxml.jackson.core.JsonFactory,createJsonParser(Reader),913,935,0.6419588
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,parseNumberText(int),1160,1237,0.63609207
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_handleInvalidNumberStart(int,boolean)",2380,2410,0.6118609
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_handleInvalidNumberStart(int,boolean)",1119,1151,0.6118609
com.fasterxml.jackson.core.JsonParser,getByteValue(),870,894,0.59727573
com.fasterxml.jackson.core.base.ParserBase,"_parseSlowIntValue(int,char[],int,int)",812,831,0.59220093
com.fasterxml.jackson.core.base.GeneratorBase,copyCurrentEvent(JsonParser),316,387,0.573945
com.fasterxml.jackson.core.base.ParserBase,_parseSlowFloatValue(int),787,810,0.56652546
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,parseNumberText(int),825,954,0.5530984
com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper,hasJSONFormat(InputAccessor),248,341,0.54986084
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,parseNumberText2(boolean),956,1081,0.54600674
com.fasterxml.jackson.core.JsonFactory,"createGenerator(OutputStream,JsonEncoding)",992,1033,0.5374094
com.fasterxml.jackson.core.JsonFactory,"createJsonGenerator(OutputStream,JsonEncoding)",1117,1144,0.5374094
com.fasterxml.jackson.core.JsonParser,readValueAs(Class<T>),1349,1378,0.513689
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_handleUnusualFieldName(int),1253,1309,0.512302
com.fasterxml.jackson.core.JsonParser,readValueAs(TypeReference<?>),1380,1410,0.50423247
com.fasterxml.jackson.core.JsonParser,getShortValue(),896,917,0.48437017
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_readBinary(Base64Variant,OutputStream,byte[])",465,591,0.4762226
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_readBinary(Base64Variant,OutputStream,byte[])",400,525,0.4762226
com.fasterxml.jackson.core.JsonParser,releaseBuffered(OutputStream),359,376,0.47296682
com.fasterxml.jackson.core.JsonParser,releaseBuffered(Writer),378,396,0.47296682
com.fasterxml.jackson.core.JsonParser,readBinaryValue(OutputStream),1080,1096,0.47229853
com.fasterxml.jackson.core.base.ParserBase,convertNumberToInt(),839,872,0.47176972
com.fasterxml.jackson.core.base.ParserBase,_parseNumericValue(int),726,785,0.4647214
com.fasterxml.jackson.core.base.ParserBase,getNumberType(),607,633,0.46452135
com.fasterxml.jackson.core.JsonFactory,createGenerator(Writer),1047,1071,0.46309522
com.fasterxml.jackson.core.JsonFactory,createJsonGenerator(Writer),1146,1166,0.46309522
com.fasterxml.jackson.core.JsonFactory,"_createParser(Reader,IOContext)",1242,1260,0.4581121
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_decodeBase64(Base64Variant),3045,3156,0.45775518
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_decodeBase64(Base64Variant),1858,1970,0.45775518
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_parseFloatText(char[],int,int,boolean,int)",1312,1400,0.4550075
com.fasterxml.jackson.core.base.ParserBase,"ParserBase(IOContext,int)",298,305,0.45337158
com.fasterxml.jackson.core.JsonGenerator,"writeBinary(InputStream,int)",814,830,0.45327047
com.fasterxml.jackson.core.base.ParserBase,convertNumberToBigInteger(),903,919,0.42068273
com.fasterxml.jackson.core.util.TextBuffer,contentsAsDecimal(),378,399,0.41808355
com.fasterxml.jackson.core.base.GeneratorBase,_writeSimpleObject(Object),458,528,0.40791017
com.fasterxml.jackson.core.Base64Variant,"decode(String,ByteArrayBuilder)",437,537,0.40222552
com.fasterxml.jackson.core.base.ParserBase,getNumberValue(),574,605,0.40204954
com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper,"constructParser(int,ObjectCodec,BytesToNameCanonicalizer,CharsToNameCanonicalizer,boolean,boolean)",222,240,0.40170327
com.fasterxml.jackson.core.io.NumberInput,parseBigDecimal(char[]),298,300,0.39935184
com.fasterxml.jackson.core.io.NumberInput,"parseBigDecimal(char[],int,int)",302,306,0.39935184
com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,writeNumber(double),671,685,0.3980206
com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,writeNumber(float),687,701,0.3980206
com.fasterxml.jackson.core.json.UTF8JsonGenerator,writeNumber(double),864,878,0.3980206
com.fasterxml.jackson.core.json.UTF8JsonGenerator,writeNumber(float),880,894,0.3980206
com.fasterxml.jackson.core.JsonFactory,setCodec(ObjectCodec),639,649,0.39696792
com.fasterxml.jackson.core.base.ParserBase,convertNumberToBigDecimal(),944,969,0.3850022
com.fasterxml.jackson.core.base.ParserBase,getDecimalValue(),706,718,0.3846087
com.fasterxml.jackson.core.JsonParser,"readBinaryValue(Base64Variant,OutputStream)",1098,1114,0.382693
com.fasterxml.jackson.core.JsonParser,getValueAsInt(),1122,1135,0.3789783
com.fasterxml.jackson.core.JsonParser,getValueAsInt(int),1137,1150,0.3789783
com.fasterxml.jackson.core.JsonParser,getValueAsLong(),1152,1165,0.3789783
com.fasterxml.jackson.core.JsonParser,getValueAsLong(long),1167,1180,0.3789783
com.fasterxml.jackson.core.JsonParser,getValueAsDouble(),1182,1195,0.3789783
com.fasterxml.jackson.core.JsonParser,getValueAsDouble(double),1197,1210,0.3789783
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_verifyNoLeadingZeroes(),1275,1310,0.37553477
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"addName(int[],int,int)",1939,2052,0.3750875
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"ReaderBasedJsonParser(IOContext,int,Reader,ObjectCodec,CharsToNameCanonicalizer)",70,79,0.37505004
com.fasterxml.jackson.core.io.NumberInput,parseBigDecimal(String),293,296,0.37186304
com.fasterxml.jackson.core.JsonFactory,createParser(String),812,829,0.3699568
com.fasterxml.jackson.core.base.ParserBase,convertNumberToLong(),874,901,0.3663779
com.fasterxml.jackson.core.base.ParserBase,"_decodeBase64Escape(Base64Variant,int,int)",1021,1041,0.36612707
com.fasterxml.jackson.core.base.ParserBase,"_decodeBase64Escape(Base64Variant,char,int)",1043,1063,0.36612707
com.fasterxml.jackson.core.base.GeneratorBase,"writeBinary(Base64Variant,InputStream,int)",224,230,0.3661039
com.fasterxml.jackson.core.JsonParser,nextIntValue(int),542,557,0.36606818
com.fasterxml.jackson.core.JsonParser,nextLongValue(long),559,574,0.36606818
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_parserNumber2(char[],int,boolean,int)",1239,1273,0.36292148
com.fasterxml.jackson.core.JsonFactory,"_createParser(InputStream,IOContext)",1212,1232,0.36259788
com.fasterxml.jackson.core.JsonGenerator,"writeNumberField(String,BigDecimal)",1174,1188,0.36149725
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_handleUnusualFieldName(int),1707,1779,0.35611314
com.fasterxml.jackson.core.JsonParser,_constructError(String),1464,1471,0.35494697
com.fasterxml.jackson.core.JsonParser,readValuesAs(Class<T>),1412,1424,0.352383
com.fasterxml.jackson.core.JsonParser,readValuesAs(TypeReference<?>),1426,1438,0.352383
com.fasterxml.jackson.core.JsonParser,getBooleanValue(),1010,1027,0.35139564
com.fasterxml.jackson.core.JsonFactory,"createParser(byte[],int,int)",788,810,0.34414336
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,getBinaryValue(Base64Variant),414,444,0.34228683
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,getBinaryValue(Base64Variant),349,379,0.34228683
com.fasterxml.jackson.core.JsonParser,nextTextValue(),525,540,0.338879
com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper,detectEncoding(),112,180,0.33823425
com.fasterxml.jackson.core.base.ParserMinimalBase,"_reportInvalidBase64(Base64Variant,char,int,String)",419,444,0.33778897
com.fasterxml.jackson.core.JsonFactory,createParser(File),659,684,0.33641288
com.fasterxml.jackson.core.JsonFactory,createParser(URL),686,712,0.33641288
com.fasterxml.jackson.core.base.ParserBase,getFloatValue(),677,690,0.33254257
com.fasterxml.jackson.core.base.ParserBase,convertNumberToDouble(),921,942,0.3321095
com.fasterxml.jackson.core.JsonLocation,getSourceRef(),57,65,0.3292422
com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,writeNumber(BigDecimal),703,718,0.32826564
com.fasterxml.jackson.core.json.UTF8JsonGenerator,writeNumber(BigDecimal),896,911,0.32826564
com.fasterxml.jackson.core.JsonParser,setSchema(FormatSchema),251,269,0.3274829
com.fasterxml.jackson.core.base.ParserMinimalBase,ParserMinimalBase(int),79,81,0.32519096
com.fasterxml.jackson.core.io.UTF32Reader,loadMore(int),159,217,0.31794178
com.fasterxml.jackson.core.JsonFactory,"_createParser(byte[],int,int,IOContext)",1270,1288,0.31781366
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_matchToken(String,int)",2412,2438,0.3174879
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_reportInvalidToken(String,String)",2446,2467,0.3174879
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_matchToken(String,int)",1815,1850,0.3174879
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_reportInvalidToken(String,String)",1983,2005,0.3174879
