File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.cli.Parser,"parse(Options,String[],Properties,boolean)",124,245,1.0
org.apache.commons.cli.Parser,processProperties(Properties),247,296,0.9080858
org.apache.commons.cli.DefaultParser,handleShortAndLongOption(String),356,463,0.8441313
org.apache.commons.cli.GnuParser,"flatten(Options,String[],boolean)",33,113,0.7892927
org.apache.commons.cli.OptionBuilder,withValueSeparator(char),150,173,0.7874909
org.apache.commons.cli.OptionBuilder,withValueSeparator(),175,196,0.7874909
org.apache.commons.cli.OptionBuilder,create(String),336,368,0.69348013
org.apache.commons.cli.CommandLine,getOptionProperties(String),253,291,0.6395341
org.apache.commons.cli.Parser,"parse(Options,String[],Properties)",89,104,0.5732699
org.apache.commons.cli.DefaultParser,isJavaProperty(String),489,498,0.5697874
org.apache.commons.cli.Option,setValueSeparator(char),352,361,0.5475754
org.apache.commons.cli.PosixParser,"flatten(Options,String[],boolean)",58,178,0.5427798
org.apache.commons.cli.Parser,"processOption(String,ListIterator)",358,409,0.4905825
org.apache.commons.cli.DefaultParser,handleToken(String),121,160,0.48686296
org.apache.commons.cli.DefaultParser,handleUnknownToken(String),240,261,0.4341756
org.apache.commons.cli.DefaultParser,"parse(Options,String[],boolean)",60,91,0.4185574
org.apache.commons.cli.DefaultParser,handleLongOptionWithEqual(String),312,354,0.3768512
org.apache.commons.cli.DefaultParser,handleConcatenatedOptions(String),547,595,0.33775744
org.apache.commons.cli.DefaultParser,handleOption(Option),500,519,0.3047015
org.apache.commons.cli.PosixParser,"burstToken(String,boolean)",241,296,0.28915423
org.apache.commons.cli.HelpFormatter,"printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)",479,527,0.2887658
org.apache.commons.cli.HelpFormatter,"printHelp(String,Options,boolean)",369,382,0.28571922
org.apache.commons.cli.HelpFormatter,"printHelp(String,String,Options,String,boolean)",399,414,0.28571922
org.apache.commons.cli.HelpFormatter,"printHelp(int,String,String,Options,String,boolean)",432,452,0.28571922
org.apache.commons.cli.Parser,"processArgs(Option,ListIterator)",314,356,0.27924934
org.apache.commons.cli.Options,getMatchingOptions(String),216,240,0.27140173
org.apache.commons.cli.HelpFormatter,"printUsage(PrintWriter,int,String,Options)",529,592,0.26950982
org.apache.commons.cli.BasicParser,"flatten(Options,String[],boolean)",30,47,0.25990188
org.apache.commons.cli.HelpFormatter,setLongOptSeparator(String),283,294,0.25834945
org.apache.commons.cli.PosixParser,"processOptionToken(String,boolean)",214,239,0.2535522
org.apache.commons.cli.CommandLine,getOptionValues(String),162,183,0.23811318
org.apache.commons.cli.HelpFormatter,"printHelp(String,Options)",356,367,0.2348003
