File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.csv.Lexer,readEscape(),77,114,1.0
org.apache.commons.csv.CSVLexer,"parseSimpleToken(Token,int)",130,181,0.716922
org.apache.commons.csv.CSVLexer,parseEncapsulatedToken(Token),183,252,0.716922
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,"CSVFormatBuilder(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[])",81,124,0.63280845
org.apache.commons.csv.CSVFormat,"CSVFormat(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[])",572,616,0.63280845
org.apache.commons.csv.CSVPrinter,"printAndEscape(CharSequence,int,int)",187,223,0.44089523
org.apache.commons.csv.CSVPrinter,"CSVPrinter(Appendable,CSVFormat)",45,61,0.41732338
org.apache.commons.csv.CSVPrinter,printRecord(Object),90,104,0.41732338
org.apache.commons.csv.CSVPrinter,printRecord(Iterable<?>),106,120,0.41732338
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,validate(),166,200,0.41732338
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,withEscape(char),253,264,0.41732338
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,withEscape(Character),266,281,0.41732338
org.apache.commons.csv.CSVFormat,getEscape(),713,720,0.3912973
org.apache.commons.csv.CSVFormat,getIgnoreSurroundingSpaces(),736,744,0.33402717
org.apache.commons.csv.CSVFormat,getQuoteChar(),755,762,0.31832454
org.apache.commons.csv.CSVPrinter,"print(Object,CharSequence,int,int)",164,174,0.31448385
org.apache.commons.csv.CSVPrinter,print(Object),336,348,0.31448385
org.apache.commons.csv.Lexer,isStartOfLine(int),149,157,0.3091912
org.apache.commons.csv.Lexer,"Lexer(CSVFormat,ExtendedBufferedReader)",57,66,0.28845778
org.apache.commons.csv.Lexer,isEscape(int),170,172,0.28845778
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,CSVFormatBuilder(CSVFormat),126,139,0.28845778
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,build(),141,150,0.28845778
org.apache.commons.csv.CSVFormat,equals(Object),618,675,0.28845778
org.apache.commons.csv.CSVFormat,hashCode(),782,798,0.28845778
org.apache.commons.csv.CSVFormat,isEscaping(),811,818,0.28845778
org.apache.commons.csv.CSVFormat,toString(),851,874,0.28845778
org.apache.commons.csv.CSVFormat.CSVFormatBuilder,withIgnoreSurroundingSpaces(boolean),320,331,0.26858243
org.apache.commons.csv.CSVPrinter,printComment(String),122,162,0.25527695
org.apache.commons.csv.ExtendedBufferedReader,lookAhead(),128,143,0.25527695
org.apache.commons.csv.CSVParser,nextRecord(),176,222,0.21788217
org.apache.commons.csv.CSVParser,getRecords(),224,241,0.21788217
org.apache.commons.csv.Lexer,readEndOfLine(int),126,138,0.20880589
org.apache.commons.csv.CSVFormat,isLineBreak(Character),416,427,0.1827798
org.apache.commons.csv.CSVFormat,isLineBreak(char),536,547,0.1827798
org.apache.commons.csv.CSVParser,iterator(),272,316,0.15243745
org.apache.commons.csv.ExtendedBufferedReader,read(),52,60,0.15243745
org.apache.commons.csv.CSVPrinter,"printAndQuote(Object,CharSequence,int,int)",228,334,0.1288656
