File,Signature,StartLine,EndLine,Suspiciousness
com.google.gson.Gson,Gson(),152,192,1.0
com.google.gson.internal.$Gson$Types,"getMapKeyAndValueTypes(Type,Class<?>)",301,322,0.93104804
com.google.gson.stream.JsonReader,nextInt(),1151,1208,0.80140334
com.google.gson.Gson,"Gson(Excluder,FieldNamingStrategy,Map<Type,InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,LongSerializationPolicy,List<TypeAdapterFactory>)",194,266,0.76285887
com.google.gson.reflect.TypeToken,"isAssignableFrom(Type,ParameterizedType,Map<String,Type>)",181,232,0.6993208
com.google.gson.internal.bind.util.ISO8601Utils,"parse(String,ParsePosition)",114,277,0.6085009
com.google.gson.JsonElement,getAsInt(),233,244,0.60784155
com.google.gson.JsonElement,getAsBigInteger(),288,300,0.60784155
com.google.gson.GsonBuilder,enableComplexMapKeySerialization(),171,250,0.59831375
com.google.gson.stream.JsonReader,peekNumber(),645,746,0.5893312
com.google.gson.internal.Primitives,isWrapperType(Type),75,84,0.57853824
com.google.gson.internal.Primitives,wrap(Class<T>),86,101,0.57853824
com.google.gson.internal.Primitives,unwrap(Class<T>),103,118,0.57853824
com.google.gson.internal.UnsafeAllocator,create(),33,103,0.57829773
com.google.gson.JsonPrimitive,isIntegral(JsonPrimitive),329,340,0.5475129
com.google.gson.internal.$Gson$Types,"getGenericSupertype(Type,Class<?>,Class<?>)",223,260,0.54726934
com.google.gson.Gson,"getDelegateAdapter(TypeAdapterFactory,TypeToken<T>)",434,505,0.53256434
com.google.gson.JsonArray,getAsBigInteger(),251,266,0.50533396
com.google.gson.JsonArray,getAsInt(),300,314,0.50533396
com.google.gson.internal.ConstructorConstructor,"newDefaultImplementationConstructor(Type,Class<? super T>)",127,214,0.4782929
com.google.gson.stream.JsonReader,readEscapeCharacter(),1495,1559,0.4757902
com.google.gson.internal.LazilyParsedNumber,intValue(),34,45,0.4757902
com.google.gson.internal.bind.util.ISO8601Utils,"parseInt(String,int,int)",291,324,0.4757902
com.google.gson.internal.bind.util.ISO8601Utils,"padInt(StringBuilder,int,int)",326,339,0.4757902
com.google.gson.internal.LinkedHashTreeMap.AvlBuilder,reset(int),677,684,0.4757902
com.google.gson.JsonPrimitive,getAsBigInteger(),207,217,0.4757902
com.google.gson.JsonPrimitive,getAsInt(),252,261,0.4757902
com.google.gson.internal.bind.MapTypeAdapterFactory.Adapter,read(JsonReader),160,196,0.4333668
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"getBoundFields(Gson,TypeToken<?>,Class<?>)",138,174,0.43062133
