File,Signature,StartLine,EndLine,Suspiciousness
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getNamespaceURI(String),250,302,1.0
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,isLanguage(String),373,384,0.95046717
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator,"JDOMAttributeIterator(NodePointer,QName)",41,88,0.94470763
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator,testAttr(Attr),68,98,0.9011223
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"testNode(Node,NodeTest)",111,166,0.89190704
org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator,"collectNamespaces(List,Node)",50,76,0.83925986
org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator,getNodePointer(),78,99,0.83925986
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,"BeanAttributeIterator(PropertyOwnerPointer,QName)",34,53,0.82939667
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"testNode(NodePointer,Object,NodeTest)",424,480,0.82338625
org.apache.commons.jxpath.ri.model.NodePointer,testNode(NodeTest),346,382,0.82338625
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getNamespaceURI(String),165,184,0.7954363
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,isLanguage(String),529,539,0.78952664
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)",480,589,0.77806956
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"getNodeIterator(EvalContext,NodePointer,Step)",875,905,0.7682887
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)",359,439,0.7319925
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,isLangAttribute(QName),907,916,0.726986
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator,"getAttribute(Element,QName)",104,131,0.7180954
org.apache.commons.jxpath.ri.compiler.Path,"createContextForStep(EvalContext,int,NodeTest)",280,332,0.7180954
org.apache.commons.jxpath.ri.axes.NamespaceContext,nextNode(),79,115,0.7132635
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,asPath(),554,618,0.68753815
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"createChild(JXPathContext,QName,int)",596,630,0.6692107
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"createChild(JXPathContext,QName,int)",466,499,0.6692107
org.apache.commons.jxpath.PackageFunctions,"getFunction(String,String,Object[])",93,215,0.6659077
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getPrefix(Object),497,512,0.6652535
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getNamespaceURI(Node),770,801,0.66264063
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getValue(String),251,290,0.6622378
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getValue(),304,334,0.65415907
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getPrefix(Node),738,752,0.64090955
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,asPath(),687,748,0.61901736
org.apache.commons.jxpath.ri.NamespaceResolver,"getPrefix(NodePointer,String)",40,64,0.6163687
org.apache.commons.jxpath.ri.model.NodePointer,isDefaultNamespace(String),573,586,0.6157145
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator,"DOMAttributeIterator(NodePointer,QName)",42,66,0.6079313
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"createAttribute(JXPathContext,QName)",512,541,0.60734826
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"createAttribute(JXPathContext,QName)",643,674,0.6073482
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int)",591,656,0.60402995
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getName(),278,295,0.5661754
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,stringValue(Node),814,840,0.5575376
org.apache.commons.jxpath.ri.compiler.Path,isSimpleStep(Step),98,129,0.5425524
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer,getNamespaceURI(),47,50,0.5265976
org.apache.commons.jxpath.ri.model.NodePointer,attributeIterator(QName),522,533,0.5249039
org.apache.commons.jxpath.ri.parser.XPathParser,NodeTest(ArrayList),597,760,0.52381724
org.apache.commons.jxpath.ri.model.NodePointer,isLanguage(String),492,502,0.5179362
org.apache.commons.jxpath.ri.NamespaceResolver,getNamespaceURI(String),115,129,0.5076159
org.apache.commons.jxpath.JXPathContext,getNamespaceURI(String),829,842,0.5076159
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,createPath(JXPathContext),105,131,0.5066708
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,isValidProperty(QName),101,109,0.4979172
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,getLanguage(),541,547,0.4958673
org.apache.commons.jxpath.JXPathContext,selectSingleNode(String),626,639,0.49209955
org.apache.commons.jxpath.ri.axes.PredicateContext,nextNode(),50,107,0.48662436
org.apache.commons.jxpath.ri.compiler.TreeCompiler,isNameAttributeTest(Expression),180,200,0.48329172
org.apache.commons.jxpath.ri.parser.TokenMgrError,"LexicalError(boolean,int,int,int,String,char)",88,106,0.48237303
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getDefaultNamespaceURI(),304,329,0.48019058
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getName(),183,198,0.48016948
org.apache.commons.jxpath.JXPathContextFactory,"findFactory(String,String)",155,247,0.4796449
org.apache.commons.jxpath.XMLDocumentContainer,getValue(),67,96,0.46842083
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,namespacePointer(String),123,128,0.4580769
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer,"JDOMNamespacePointer(NodePointer,String)",32,40,0.4580769
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer,"JDOMNamespacePointer(NodePointer,String,String)",42,55,0.4580769
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,namespacePointer(String),225,230,0.4580769
org.apache.commons.jxpath.ri.model.dom.NamespacePointer,"NamespacePointer(NodePointer,String)",35,43,0.4580769
org.apache.commons.jxpath.ri.model.dom.NamespacePointer,"NamespacePointer(NodePointer,String,String)",45,58,0.4580769
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator,JDOMNamespaceIterator(NodePointer),42,57,0.4560527
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getLanguage(),407,413,0.4494391
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer,equals(Object),141,146,0.44507524
org.apache.commons.jxpath.ri.model.dom.NamespacePointer,equals(Object),154,168,0.44507524
org.apache.commons.jxpath.ri.NamespaceResolver,getExternallyRegisteredPrefix(String),156,174,0.4393874
org.apache.commons.jxpath.ri.NamespaceResolver,getExternallyRegisteredNamespaceURI(String),131,143,0.4387332
org.apache.commons.jxpath.ri.compiler.NodeNameTest,isWildcard(),63,69,0.43419203
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,"childIterator(NodeTest,boolean,NodePointer)",40,59,0.42850426
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"isNameAttributeEqual(NodePointer,String)",753,767,0.42800906
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer,getName(),41,45,0.42795202
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"interpretSimpleExpressionPath(EvalContext,NodePointer,Expression[],Step[])",86,109,0.42741066
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"createNullPointer(EvalContext,NodePointer,Step[],int)",796,835,0.42741066
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"createNullPointerForPredicates(EvalContext,NodePointer,Step[],int,Expression[],int)",837,873,0.42741066
org.apache.commons.jxpath.ri.compiler.Step,toString(),81,127,0.42741066
org.apache.commons.jxpath.ri.compiler.TreeCompiler,"equal(Object,Object)",86,90,0.41440898
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator,getNodePointer(),83,99,0.4058594
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,getNodePointer(),55,60,0.39722165
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,nextNode(),77,162,0.3925681
org.apache.commons.jxpath.ri.axes.DescendantContext,nextNode(),86,133,0.3925681
org.apache.commons.jxpath.PackageFunctions,"PackageFunctions(String,String)",75,83,0.3891942
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer,getNamespaceURI(),92,100,0.3891942
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer,asPath(),117,132,0.3891942
org.apache.commons.jxpath.ri.model.NodePointer,getNamespaceURI(String),556,563,0.3891942
org.apache.commons.jxpath.ri.model.container.ContainerPointer,getNamespaceURI(String),205,210,0.3891942
org.apache.commons.jxpath.ri.model.dom.NamespacePointer,getNamespaceURI(),95,103,0.3891942
org.apache.commons.jxpath.ri.model.dom.NamespacePointer,asPath(),130,145,0.3891942
org.apache.commons.jxpath.ri.NamespaceResolver,"registerNamespace(String,String)",81,94,0.3891942
org.apache.commons.jxpath.ri.NamespaceResolver,getPrefix(String),145,154,0.3891942
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"getFunction(QName,Object[])",625,643,0.3891942
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"registerNamespace(String,String)",645,650,0.3891942
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getNamespaceURI(String),652,654,0.3891942
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getPrefix(String),656,662,0.3891942
org.apache.commons.jxpath.JXPathContext,"registerNamespace(String,String)",818,827,0.3891942
org.apache.commons.jxpath.JXPathContext,getPrefix(String),844,853,0.3891942
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer,"createPath(JXPathContext,Object)",133,148,0.388611
org.apache.commons.jxpath.JXPathContext,setNamespaceContextPointer(Pointer),855,867,0.38326862
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"createChildPointerForStep(PropertyOwnerPointer,Step)",332,357,0.38111874
org.apache.commons.jxpath.ri.axes.AttributeContext,nextNode(),70,90,0.3790945
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int)",441,478,0.3751932
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"findEnclosingAttribute(Object,String,Namespace)",549,569,0.374705
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer,getName(),43,50,0.35943124
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"keyFromPredicate(EvalContext,Expression)",723,735,0.35852793
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare,"equal(EvalContext,Expression,Expression)",60,105,0.35123572
org.apache.commons.jxpath.xml.DocumentContainer,"registerXMLParser(String,XMLParser)",61,69,0.3499991
org.apache.commons.jxpath.xml.DocumentContainer,"registerXMLParser(String,String)",71,79,0.34999907
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"childIterator(NodeTest,boolean,NodePointer)",207,216,0.3485372
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,"DOMNodeIterator(NodePointer,NodeTest,boolean,NodePointer)",38,51,0.3485372
org.apache.commons.jxpath.JXPathContext,selectNodes(String),641,655,0.34646374
org.apache.commons.jxpath.xml.DOMParser,parseXML(InputStream),33,53,0.34420982
org.apache.commons.jxpath.ri.compiler.TreeCompiler,"qname(String,String)",38,40,0.342766
org.apache.commons.jxpath.ri.QName,QName(String),32,37,0.342766
org.apache.commons.jxpath.ri.QName,"QName(String,String)",39,43,0.342766
org.apache.commons.jxpath.ri.QName,getPrefix(),45,47,0.342766
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator,collectNamespaces(Element),59,81,0.3369767
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,getPropertyIndex(),110,126,0.33548626
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer,getPropertyIndex(),121,136,0.33548626
org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator,DOMNamespaceIterator(NodePointer),40,48,0.333103
org.apache.commons.jxpath.xml.DocumentContainer,getValue(),108,135,0.33101737
org.apache.commons.jxpath.ri.model.NodePointer,"childIterator(NodeTest,boolean,NodePointer)",504,520,0.32955548
org.apache.commons.jxpath.util.BasicTypeConverter,"canConvert(Object,Class)",47,148,0.328931
org.apache.commons.jxpath.ri.axes.AttributeContext,"AttributeContext(EvalContext,NodeTest)",38,45,0.32890126
org.apache.commons.jxpath.ri.compiler.NodeNameTest,"NodeNameTest(QName,String)",37,45,0.32846886
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,"interpretSimpleLocationPath(EvalContext,NodePointer,Step[])",67,84,0.3283326
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"findEnclosingAttribute(Node,String)",386,405,0.32827678
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"equalStrings(String,String)",168,181,0.3212565
org.apache.commons.jxpath.ri.model.NodePointer,asPath(),632,661,0.3160092
org.apache.commons.jxpath.ri.InfoSetUtil,doubleValue(Object),94,124,0.306968
org.apache.commons.jxpath.ri.axes.PredicateContext,"PredicateContext(EvalContext,Expression)",41,48,0.30631045
org.apache.commons.jxpath.ri.compiler.NameAttributeTest,"NameAttributeTest(Expression,Expression)",30,32,0.30631045
org.apache.commons.jxpath.ri.compiler.Path,areBasicPredicates(Expression[]),131,159,0.30631045
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,testChild(),140,142,0.298344
org.apache.commons.jxpath.xml.DocumentContainer,DocumentContainer(URL),81,90,0.29778162
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,getImmediateValuePointer(),171,181,0.29359204
