File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.examples.ListLinks,"print(String,Object)",47,49,1.0
org.jsoup.safety.Cleaner,isValid(Document),48,64,0.7020194
org.jsoup.examples.ListLinks,main(String[]),16,45,0.6503986
org.jsoup.DataUtil,getCharsetFromContentType(String),111,124,0.5231129
org.jsoup.Jsoup,"isValid(String,Whitelist)",147,159,0.5166061
org.jsoup.nodes.DataNode,"createFromEncoded(String,String)",42,51,0.46351314
org.jsoup.nodes.Document.OutputSettings,escapeMode(),180,190,0.46351314
org.jsoup.nodes.TextNode,"createFromEncoded(String,String)",89,97,0.46351314
org.jsoup.safety.Cleaner,clean(Document),33,46,0.44046286
org.jsoup.Jsoup,"clean(String,String,Whitelist)",115,131,0.44046286
org.jsoup.DataUtil,"readInputStream(InputStream,String,String)",74,109,0.4119644
org.jsoup.nodes.Element,dataset(),109,124,0.37628037
org.jsoup.nodes.Attribute,html(),64,70,0.36614484
"org.jsoup.nodes.Attribute.html(StringBuilder,Document",OutputSettings),72,78,0.36614484
org.jsoup.nodes.Attribute,"createFromEncoded(String,String)",88,97,0.36614484
org.jsoup.nodes.Document.OutputSettings.escapeMode(Entities,EscapeMode),192,200,0.36614484
"org.jsoup.nodes.TextNode.outerHtmlHead(StringBuilder,int,Document",OutputSettings),72,81,0.36614484
org.jsoup.helper.Validate,"noNullElements(Object[],String)",56,65,0.35293305
org.jsoup.nodes.Element,classNames(),792,804,0.34385344
org.jsoup.safety.Cleaner,Cleaner(Whitelist),24,31,0.3430946
org.jsoup.Jsoup,"clean(String,Whitelist)",133,145,0.3430946
org.jsoup.nodes.Node,absUrl(String),136,175,0.3001372
org.jsoup.nodes.Element,wrap(String),345,372,0.27540815
org.jsoup.nodes.Entities,unescape(String),47,78,0.27540815
org.jsoup.nodes.Document,Document(String),18,26,0.27087978
org.jsoup.nodes.DataNode,getWholeData(),24,30,0.26155645
org.jsoup.nodes.Document,normalise(),93,114,0.26155645
org.jsoup.safety.Cleaner,"copySafeNodes(Element,Element)",66,98,0.24525256
org.jsoup.safety.Cleaner,createSafeElement(Element),100,117,0.24525256
org.jsoup.nodes.Element,append(String),278,290,0.23845287
org.jsoup.nodes.Element,prepend(String),292,304,0.23845287
org.jsoup.nodes.Element,"addSiblingHtml(int,String)",328,334,0.23845287
org.jsoup.nodes.Node,"Node(String,Attributes)",25,37,0.23845287
org.jsoup.helper.Validate,"notNull(Object,String)",19,27,0.21184847
org.jsoup.helper.Validate,"isTrue(boolean,String)",38,46,0.21184847
org.jsoup.helper.Validate,"notEmpty(String,String)",76,84,0.21184847
org.jsoup.safety.Whitelist.TypedValue,hashCode(),394,400,0.20276889
org.jsoup.nodes.Attribute,hashCode(),116,121,0.20276889
org.jsoup.nodes.Element,"getElementsByAttributeValueMatching(String,String)",606,620,0.20276889
org.jsoup.nodes.Element,getElementsMatchingText(String),668,681,0.20276889
org.jsoup.nodes.Element,hashCode(),967,972,0.20276889
org.jsoup.nodes.Node,hashCode(),386,392,0.20276889
org.jsoup.parser.Tag,hashCode(),211,220,0.20276889
org.jsoup.select.Selector,byTag(),204,212,0.17803988
org.jsoup.nodes.Attributes,"put(String,String)",36,44,0.17803988
org.jsoup.nodes.Attributes,put(Attribute),46,53,0.17803988
org.jsoup.nodes.Node,"attr(String,String)",87,96,0.17803988
org.jsoup.nodes.Node,replaceWith(Node),228,236,0.17803988
org.jsoup.nodes.Node,"replaceChild(Node,Node)",244,255,0.17803988
org.jsoup.nodes.TextNode,stripLeadingWhitespace(String),104,106,0.17803988
org.jsoup.select.Elements,wrap(String),280,295,0.17351149
org.jsoup.nodes.Evaluator.AttributeStarting,matches(Element),75,82,0.17351149
org.jsoup.nodes.Element,select(String),181,200,0.17351149
org.jsoup.nodes.Node,siblingIndex(),335,343,0.17351149
org.jsoup.safety.Whitelist,none(),56,63,0.14788426
org.jsoup.safety.Whitelist,simpleText(),65,75,0.14788426
org.jsoup.safety.Whitelist,basic(),77,106,0.14788426
org.jsoup.safety.Whitelist,relaxed(),122,159,0.14788426
org.jsoup.safety.Whitelist,addTags(String),176,190,0.14788426
org.jsoup.safety.Whitelist,"addAttributes(String,String)",192,219,0.14788426
org.jsoup.safety.Whitelist,"addEnforcedAttribute(String,String,String)",221,250,0.14788426
org.jsoup.safety.Whitelist,"addProtocols(String,String,String)",252,291,0.14788426
org.jsoup.safety.Whitelist,basicWithImages(),108,120,0.14788426
org.jsoup.safety.Whitelist,Whitelist(),161,174,0.14788426
org.jsoup.select.Elements,Elements(),15,17,0.14108458
org.jsoup.select.Elements,Elements(Collection<Element>),19,21,0.14108458
org.jsoup.select.Elements,Elements(Element),27,29,0.14108458
org.jsoup.select.Elements,toArray(),368,368,0.14108458
org.jsoup.select.Elements,toArray(T[]),370,370,0.14108458
org.jsoup.nodes.Attributes,asList(),93,104,0.14108458
org.jsoup.nodes.Document,normalise(Element),117,133,0.14108458
org.jsoup.nodes.Element,children(),163,179,0.14108458
org.jsoup.nodes.Node,childNodesAsArray(),195,197,0.14108458
org.jsoup.nodes.Node,addChildren(Node),265,272,0.14108458
org.jsoup.parser.TokenQueue,unescape(String),290,308,0.14108458
org.jsoup.parser.Tag,setAncestor(String),434,444,0.14108458
org.jsoup.parser.Tag,setExcludes(String),446,456,0.14108458
org.jsoup.helper.Validate,noNullElements(Object[]),48,54,0.14108458
org.jsoup.select.Elements,eq(int),308,318,0.09736829
org.jsoup.DataUtil,"load(File,String,String)",24,36,0.09736829
org.jsoup.nodes.Comment,"Comment(String,String)",10,18,0.09736829
org.jsoup.nodes.DataNode,"DataNode(String,String)",10,18,0.09736829
org.jsoup.nodes.Document,createShell(String),28,42,0.09736829
org.jsoup.nodes.Document,createElement(String),84,91,0.09736829
org.jsoup.nodes.Element,"Element(Tag,String,Attributes)",27,41,0.09736829
org.jsoup.nodes.Element,"Element(Tag,String)",43,53,0.09736829
org.jsoup.nodes.Element,child(int),149,161,0.09736829
org.jsoup.nodes.Element,appendElement(String),228,239,0.09736829
org.jsoup.nodes.Element,prependElement(String),241,252,0.09736829
org.jsoup.nodes.Element,appendText(String),254,264,0.09736829
org.jsoup.nodes.Element,prependText(String),266,276,0.09736829
org.jsoup.nodes.Element,getElementsByIndexLessThan(int),622,629,0.09736829
org.jsoup.nodes.Element,getElementsByIndexGreaterThan(int),631,638,0.09736829
org.jsoup.nodes.Element,getElementsByIndexEquals(int),640,647,0.09736829
org.jsoup.nodes.Element,text(String),729,742,0.09736829
org.jsoup.nodes.Node,Node(String),39,41,0.09736829
org.jsoup.nodes.Node,Node(),43,49,0.09736829
org.jsoup.nodes.Node,baseUri(),119,125,0.09736829
org.jsoup.nodes.Node,setBaseUri(String),127,134,0.09736829
org.jsoup.nodes.Entities,"escape(String,CharsetEncoder,EscapeMode)",30,45,0.09736829
org.jsoup.nodes.TextNode,"TextNode(String,String)",18,28,0.09736829
org.jsoup.nodes.XmlDeclaration,"XmlDeclaration(String,String,boolean)",11,21,0.09736829
org.jsoup.Jsoup,"parse(String,String)",19,29,0.09736829
org.jsoup.Jsoup,parse(String),31,42,0.09736829
org.jsoup.Jsoup,"parse(File,String,String)",60,73,0.09736829
org.jsoup.Jsoup,"parse(File,String)",75,88,0.09736829
org.jsoup.Jsoup,"parseBodyFragment(String,String)",90,101,0.09736829
org.jsoup.parser.Parser,"Parser(String,String,boolean)",29,44,0.09736829
org.jsoup.parser.Parser,"parse(String,String)",46,55,0.09736829
org.jsoup.parser.Parser,"parseBodyFragment(String,String)",57,66,0.09736829
org.jsoup.parser.Parser,"parseBodyFragmentRelaxed(String,String)",68,79,0.09736829
org.jsoup.parser.Parser,parseComment(),100,108,0.09736829
org.jsoup.parser.Parser,parseXmlDecl(),110,118,0.09736829
org.jsoup.parser.Parser,parseStartTag(),131,179,0.09736829
org.jsoup.parser.Parser,parseTextNode(),211,222,0.09736829
org.jsoup.parser.Parser,parseCdata(),224,229,0.09736829
org.jsoup.parser.Parser,"addChildToParent(Element,boolean)",231,259,0.09736829
