File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"serializeValue(JsonGenerator,Object,JavaType)",109,152,1.0
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"serializeValue(JsonGenerator,Object,JavaType,JsonSerializer<Object>)",155,198,1.0
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"serializeValue(JsonGenerator,Object)",64,107,0.96494365
com.fasterxml.jackson.dataformat.xml.XmlMapper,"XmlMapper(XmlFactory,JacksonXmlModule)",74,87,0.92335737
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"XmlSerializerProvider(XmlSerializerProvider,SerializationConfig,SerializerFactory)",45,50,0.8427703
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,_serializeXmlNull(JsonGenerator),200,208,0.80659497
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"_initWithRootName(ToXmlGenerator,QName)",217,242,0.73457617
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter,"serializeAsField(Object,JsonGenerator,SerializerProvider)",74,152,0.6923247
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,setDefaultUseWrapper(boolean),81,97,0.64909184
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"findRootName(JavaType,MapperConfig<?>)",40,42,0.6341452
com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder,"idResolver(MapperConfig<?>,JavaType,Collection<NamedType>,boolean,boolean)",45,62,0.61614096
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,XmlSerializerProvider(XmlRootNameLookup),39,43,0.5881803
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFields(Object,JsonGenerator,SerializerProvider)",151,228,0.5652251
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,"serialize(Object,JsonGenerator,SerializerProvider)",116,133,0.51035947
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,"serialize(Object,JsonGenerator,SerializerProvider)",103,121,0.51035947
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findRootName(AnnotatedClass),69,83,0.5054895
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeWithType(Object,JsonGenerator,SerializerProvider,TypeSerializer)",306,328,0.47626802
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"_serializeObjectId(Object,JsonGenerator,SerializerProvider,TypeSerializer,WritableObjectId)",330,345,0.47626802
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"createInstance(SerializationConfig,SerializerFactory)",58,62,0.47590622
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"_findRootName(Class<?>,MapperConfig<?>)",63,91,0.47358775
com.fasterxml.jackson.dataformat.xml.XmlMapper,"readValue(XMLStreamReader,JavaType)",202,214,0.46017367
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,"createRootContext(int,int)",78,80,0.439195
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,toString(),169,199,0.43150902
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFieldsFiltered(Object,JsonGenerator,SerializerProvider)",230,304,0.42118734
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"findRootName(Class<?>,MapperConfig<?>)",44,59,0.41554934
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,_rootNameFromConfig(),244,255,0.41554934
com.fasterxml.jackson.dataformat.xml.XmlMapper,setDefaultUseWrapper(boolean),119,131,0.39754516
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,initGenerator(),185,213,0.37203157
com.fasterxml.jackson.dataformat.xml.XmlFactory,"XmlFactory(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String)",104,125,0.37203154
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,"_startRootArray(ToXmlGenerator,QName)",210,215,0.35002276
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,"FromXmlParser(IOContext,int,int,ObjectCodec,XMLStreamReader)",164,175,0.35002273
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,findNameForSerialization(Annotated),147,160,0.3402107
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,createRootContext(),82,84,0.3219501
com.fasterxml.jackson.dataformat.xml.XmlFactory,_initializeXmlReader(XMLStreamReader),649,656,0.3219501
com.fasterxml.jackson.dataformat.xml.XmlFactory,hasXMLFormat(InputAccessor),678,774,0.3219501
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,XmlRootNameLookup(),30,30,0.3219501
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,readResolve(),32,38,0.3219501
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,isIndexedType(JavaType),10,30,0.31722867
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,"changeProperties(SerializationConfig,BeanDescription,List<BeanPropertyWriter>)",32,72,0.3083089
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,"modifySerializer(SerializationConfig,BeanDescription,JsonSerializer<?>)",74,86,0.3083089
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,writeRootValueSeparator(JsonGenerator),137,141,0.29198435
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,getStartLocation(Object),140,149,0.2890434
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,convertToString(),272,302,0.28677478
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,isExpectedStartArrayToken(),397,426,0.28677478
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextToken(),453,589,0.28677478
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeRaw(String),657,669,0.28677478
