File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,"updateProperties(DeserializationConfig,BeanDescription,List<BeanPropertyDefinition>)",31,78,1.0
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,addVirtualWrapping(Set<String>),281,309,0.86698145
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFields(Object,JsonGenerator,SerializerProvider)",150,227,0.8364813
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter,"serializeAsField(Object,JsonGenerator,SerializerProvider)",74,152,0.82825565
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"serializeFieldsFiltered(Object,JsonGenerator,SerializerProvider)",229,303,0.8190514
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextTextValue(),586,684,0.75527066
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,"changeProperties(SerializationConfig,BeanDescription,List<BeanPropertyWriter>)",32,72,0.48577267
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,_handleStartObject(),519,531,0.47627515
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_handleRepeatElement(),429,466,0.4576203
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,setDefaultUseWrapper(boolean),81,97,0.44265828
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,XmlBeanSerializerBase(BeanSerializerBase),61,106,0.44265828
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,"_orderAttributesFirst(BeanPropertyWriter[],BeanPropertyWriter[])",364,394,0.44265828
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextToken(),444,578,0.38802353
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,"modifyDeserializer(DeserializationConfig,BeanDescription,JsonDeserializer<?>)",80,103,0.3188734
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeNull(),804,830,0.3143594
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeString(String),569,604,0.27831855
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"writeBinary(Base64Variant,byte[],int,int)",720,754,0.26946384
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,_rootNameFromConfig(),241,252,0.26043192
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,"createContextual(DeserializationContext,BeanProperty)",61,108,0.25643942
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,"writeEndObject(JsonGenerator,int)",205,218,0.22570892
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,"writeEndElement(XMLStreamWriter2,int)",241,254,0.22570892
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,"writeLeafNullElement(XMLStreamWriter2,String,String)",406,416,0.22570892
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,_handleEndObject(),534,555,0.22570892
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"writeString(char[],int,int)",606,639,0.19940126
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeBoolean(boolean),775,802,0.19940126
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeNumber(int),832,859,0.19940126
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeNumber(long),861,887,0.19940126
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeNumber(double),889,915,0.19940126
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeNumber(float),917,943,0.19940126
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeNumber(BigDecimal),945,989,0.19940126
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeNumber(BigInteger),991,1022,0.19940126
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getEmbeddedObject(),812,816,0.19592163
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,"_findSoleTextProp(DeserializationConfig,Iterator<SettableBeanProperty>)",105,131,0.19301438
com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder,typeProperty(String),33,42,0.19036934
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,"serialize(Object,JsonGenerator,SerializerProvider)",117,134,0.18241039
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,"serialize(Object,JsonGenerator,SerializerProvider)",104,122,0.18241039
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,"UnwrappingXmlBeanSerializer(XmlBeanSerializerBase,NameTransformer)",36,44,0.17947929
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,"startWrappedValue(QName,QName)",374,397,0.17842703
com.fasterxml.jackson.dataformat.xml.XmlFactory,createParser(String),416,430,0.16654724
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,close(),1063,1101,0.16654724
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,writeRepeatedFieldName(),418,428,0.16339453
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,isExpectedStartArrayToken(),396,420,0.15011358
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,_updateState(JsonToken),687,706,0.15011358
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getValueAsString(String),736,777,0.15011358
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,"_findRootName(Class<?>,MapperConfig<?>)",63,91,0.1280439
